iteration,expanded_state,parent,action,generated_successors,frontier_before,frontier_after,explored,g,h,f
136,"(33, 6)","(33, 5)",North,"[((33, 7), 'North', 38)]","['(31, 8)', '(26, 13)', '(24, 15)', '(35, 5)']","['(31, 8)', '(26, 13)', '(24, 15)', '(35, 5)', '(33, 7)']",[136 states],7,37,37
137,"(31, 8)","(31, 7)",North,"[((31, 9), 'North', 38)]","['(24, 15)', '(26, 13)', '(33, 7)', '(35, 5)']","['(24, 15)', '(26, 13)', '(33, 7)', '(35, 5)', '(31, 9)']",[137 states],11,37,37
138,"(24, 15)","(23, 15)",East,"[((25, 15), 'East', 38)]","['(26, 13)', '(35, 5)', '(33, 7)', '(31, 9)']","['(26, 13)', '(35, 5)', '(33, 7)', '(31, 9)', '(25, 15)']",[138 states],51,37,37
139,"(26, 13)","(25, 13)",East,"[((27, 13), 'East', 38)]","['(35, 5)', '(31, 9)', '(33, 7)', '(25, 15)']","['(35, 5)', '(31, 9)', '(33, 7)', '(25, 15)', '(27, 13)']",[139 states],55,37,37
140,"(35, 5)","(35, 4)",North,[],"['(33, 7)', '(31, 9)', '(27, 13)', '(25, 15)']","['(33, 7)', '(31, 9)', '(27, 13)', '(25, 15)']",[140 states],4,38,38
141,"(33, 7)","(33, 6)",North,"[((34, 7), 'East', 39)]","['(31, 9)', '(25, 15)', '(27, 13)']","['(31, 9)', '(25, 15)', '(27, 13)', '(34, 7)']",[141 states],8,38,38
142,"(31, 9)","(31, 8)",North,"[((31, 10), 'North', 39), ((32, 9), 'East', 39)]","['(25, 15)', '(34, 7)', '(27, 13)']","['(25, 15)', '(34, 7)', '(27, 13)', '(31, 10)', '(32, 9)']",[142 states],12,38,38
143,"(25, 15)","(24, 15)",East,[],"['(27, 13)', '(34, 7)', '(32, 9)', '(31, 10)']","['(27, 13)', '(34, 7)', '(32, 9)', '(31, 10)']",[143 states],52,38,38
144,"(27, 13)","(26, 13)",East,"[((27, 14), 'North', 39)]","['(34, 7)', '(31, 10)', '(32, 9)']","['(34, 7)', '(31, 10)', '(32, 9)', '(27, 14)']",[144 states],56,38,38
145,"(34, 7)","(33, 7)",East,"[((35, 7), 'East', 40)]","['(31, 10)', '(27, 14)', '(32, 9)']","['(31, 10)', '(27, 14)', '(32, 9)', '(35, 7)']",[145 states],9,39,39
146,"(31, 10)","(31, 9)",North,"[((31, 11), 'North', 40)]","['(32, 9)', '(27, 14)', '(35, 7)']","['(32, 9)', '(27, 14)', '(35, 7)', '(31, 11)']",[146 states],13,39,39
147,"(32, 9)","(31, 9)",East,"[((33, 9), 'East', 40)]","['(27, 14)', '(31, 11)', '(35, 7)']","['(27, 14)', '(31, 11)', '(35, 7)', '(33, 9)']",[147 states],13,39,39
148,"(27, 14)","(27, 13)",North,"[((27, 15), 'North', 40)]","['(35, 7)', '(31, 11)', '(33, 9)']","['(35, 7)', '(31, 11)', '(33, 9)', '(27, 15)']",[148 states],57,39,39
149,"(35, 7)","(34, 7)",East,[],"['(31, 11)', '(27, 15)', '(33, 9)']","['(31, 11)', '(27, 15)', '(33, 9)']",[149 states],10,40,40
150,"(31, 11)","(31, 10)",North,"[((30, 11), 'West', 39)]","['(33, 9)', '(27, 15)']","['(30, 11)', '(27, 15)', '(33, 9)']",[150 states],14,40,40
151,"(30, 11)","(31, 11)",West,"[((29, 11), 'West', 38)]","['(33, 9)', '(27, 15)']","['(29, 11)', '(27, 15)', '(33, 9)']",[151 states],15,39,39
152,"(29, 11)","(30, 11)",West,[],"['(33, 9)', '(27, 15)']","['(33, 9)', '(27, 15)']",[152 states],16,38,38
153,"(33, 9)","(32, 9)",East,"[((33, 10), 'North', 41), ((34, 9), 'East', 41)]","['(27, 15)']","['(27, 15)', '(33, 10)', '(34, 9)']",[153 states],14,40,40
154,"(27, 15)","(27, 14)",North,"[((28, 15), 'East', 41)]","['(33, 10)', '(34, 9)']","['(33, 10)', '(34, 9)', '(28, 15)']",[154 states],58,40,40
155,"(33, 10)","(33, 9)",North,"[((33, 11), 'North', 42)]","['(34, 9)', '(28, 15)']","['(34, 9)', '(28, 15)', '(33, 11)']",[155 states],15,41,41
156,"(34, 9)","(33, 9)",East,"[((35, 9), 'East', 42)]","['(28, 15)', '(33, 11)']","['(28, 15)', '(33, 11)', '(35, 9)']",[156 states],15,41,41
157,"(28, 15)","(27, 15)",East,"[((29, 15), 'East', 42)]","['(33, 11)', '(35, 9)']","['(33, 11)', '(35, 9)', '(29, 15)']",[157 states],59,41,41
158,"(33, 11)","(33, 10)",North,[],"['(35, 9)', '(29, 15)']","['(35, 9)', '(29, 15)']",[158 states],16,42,42
159,"(35, 9)","(34, 9)",East,"[((35, 10), 'North', 43)]","['(29, 15)']","['(29, 15)', '(35, 10)']",[159 states],16,42,42
160,"(29, 15)","(28, 15)",East,"[((29, 14), 'South', 41)]","['(35, 10)']","['(29, 14)', '(35, 10)']",[160 states],60,42,42
161,"(29, 14)","(29, 15)",South,"[((29, 13), 'South', 40)]","['(35, 10)']","['(29, 13)', '(35, 10)']",[161 states],61,41,41
162,"(29, 13)","(29, 14)",South,"[((30, 13), 'East', 41)]","['(35, 10)']","['(30, 13)', '(35, 10)']",[162 states],62,40,40
163,"(30, 13)","(29, 13)",East,"[((31, 13), 'East', 42)]","['(35, 10)']","['(31, 13)', '(35, 10)']",[163 states],63,41,41
164,"(31, 13)","(30, 13)",East,"[((31, 14), 'North', 43), ((32, 13), 'East', 43)]","['(35, 10)']","['(35, 10)', '(31, 14)', '(32, 13)']",[164 states],64,42,42
165,"(35, 10)","(35, 9)",North,"[((35, 11), 'North', 44)]","['(31, 14)', '(32, 13)']","['(31, 14)', '(32, 13)', '(35, 11)']",[165 states],17,43,43
166,"(31, 14)","(31, 13)",North,"[((31, 15), 'North', 44)]","['(32, 13)', '(35, 11)']","['(32, 13)', '(35, 11)', '(31, 15)']",[166 states],65,43,43
167,"(32, 13)","(31, 13)",East,"[((33, 13), 'East', 44)]","['(35, 11)', '(31, 15)']","['(35, 11)', '(31, 15)', '(33, 13)']",[167 states],65,43,43
168,"(35, 11)","(35, 10)",North,[],"['(31, 15)', '(33, 13)']","['(31, 15)', '(33, 13)']",[168 states],18,44,44
169,"(31, 15)","(31, 14)",North,"[((31, 16), 'North', 45)]","['(33, 13)']","['(33, 13)', '(31, 16)']",[169 states],66,44,44
170,"(33, 13)","(32, 13)",East,"[((34, 13), 'East', 45)]","['(31, 16)']","['(31, 16)', '(34, 13)']",[170 states],66,44,44
171,"(31, 16)","(31, 15)",North,"[((31, 17), 'North', 46)]","['(34, 13)']","['(34, 13)', '(31, 17)']",[171 states],67,45,45
172,"(34, 13)","(33, 13)",East,"[((35, 13), 'East', 46)]","['(31, 17)']","['(31, 17)', '(35, 13)']",[172 states],67,45,45
173,"(31, 17)","(31, 16)",North,"[((31, 18), 'North', 47)]","['(35, 13)']","['(35, 13)', '(31, 18)']",[173 states],68,46,46
174,"(35, 13)","(34, 13)",East,"[((35, 14), 'North', 47)]","['(31, 18)']","['(31, 18)', '(35, 14)']",[174 states],68,46,46
175,"(31, 18)","(31, 17)",North,"[((31, 19), 'North', 48)]","['(35, 14)']","['(35, 14)', '(31, 19)']",[175 states],69,47,47
176,"(35, 14)","(35, 13)",North,"[((35, 15), 'North', 48)]","['(31, 19)']","['(31, 19)', '(35, 15)']",[176 states],69,47,47
177,"(31, 19)","(31, 18)",North,"[((31, 20), 'North', 49), ((32, 19), 'East', 49)]","['(35, 15)']","['(35, 15)', '(31, 20)', '(32, 19)']",[177 states],70,48,48
178,"(35, 15)","(35, 14)",North,"[((34, 15), 'West', 47)]","['(31, 20)', '(32, 19)']","['(34, 15)', '(32, 19)', '(31, 20)']",[178 states],70,48,48
179,"(34, 15)","(35, 15)",West,"[((33, 15), 'West', 46)]","['(31, 20)', '(32, 19)']","['(33, 15)', '(32, 19)', '(31, 20)']",[179 states],71,47,47
180,"(33, 15)","(34, 15)",West,"[((33, 16), 'North', 47)]","['(31, 20)', '(32, 19)']","['(33, 16)', '(32, 19)', '(31, 20)']",[180 states],72,46,46
181,"(33, 16)","(33, 15)",North,"[((33, 17), 'North', 48)]","['(31, 20)', '(32, 19)']","['(33, 17)', '(32, 19)', '(31, 20)']",[181 states],73,47,47
182,"(33, 17)","(33, 16)",North,"[((34, 17), 'East', 49)]","['(31, 20)', '(32, 19)']","['(31, 20)', '(32, 19)', '(34, 17)']",[182 states],74,48,48
183,"(31, 20)","(31, 19)",North,"[((31, 21), 'North', 50)]","['(32, 19)', '(34, 17)']","['(32, 19)', '(34, 17)', '(31, 21)']",[183 states],71,49,49
184,"(32, 19)","(31, 19)",East,"[((33, 19), 'East', 50)]","['(34, 17)', '(31, 21)']","['(34, 17)', '(31, 21)', '(33, 19)']",[184 states],71,49,49
185,"(34, 17)","(33, 17)",East,"[((35, 17), 'East', 50)]","['(31, 21)', '(33, 19)']","['(31, 21)', '(33, 19)', '(35, 17)']",[185 states],75,49,49
186,"(31, 21)","(31, 20)",North,[],"['(33, 19)', '(35, 17)']","['(33, 19)', '(35, 17)']",[186 states],72,50,50
187,"(33, 19)","(32, 19)",East,"[((33, 20), 'North', 51), ((34, 19), 'East', 51)]","['(35, 17)']","['(35, 17)', '(33, 20)', '(34, 19)']",[187 states],72,50,50
188,"(35, 17)","(34, 17)",East,[],"['(33, 20)', '(34, 19)']","['(33, 20)', '(34, 19)']",[188 states],76,50,50
189,"(33, 20)","(33, 19)",North,"[((33, 21), 'North', 52)]","['(34, 19)']","['(34, 19)', '(33, 21)']",[189 states],73,51,51
190,"(34, 19)","(33, 19)",East,"[((35, 19), 'East', 52)]","['(33, 21)']","['(33, 21)', '(35, 19)']",[190 states],73,51,51
191,"(33, 21)","(33, 20)",North,[],"['(35, 19)']","['(35, 19)']",[191 states],74,52,52
192,"(35, 19)","(34, 19)",East,"[((35, 20), 'North', 53)]",[],"['(35, 20)']",[192 states],74,52,52
193,"(35, 20)","(35, 19)",North,"[((35, 21), 'North', 54)]",[],"['(35, 21)']",[193 states],75,53,53
194,"(35, 21)","(35, 20)",North,"[((35, 22), 'North', 55)]",[],"['(35, 22)']",[194 states],76,54,54
195,"(35, 22)","(35, 21)",North,"[((35, 23), 'North', 56)]",[],"['(35, 23)']",[195 states],77,55,55
196,"(35, 23)","(35, 22)",North,"[((35, 24), 'North', 57), ((34, 23), 'West', 55)]",[],"['(34, 23)', '(35, 24)']",[196 states],78,56,56
197,"(34, 23)","(35, 23)",West,"[((33, 23), 'West', 54)]","['(35, 24)']","['(33, 23)', '(35, 24)']",[197 states],79,55,55
198,"(33, 23)","(34, 23)",West,[],"['(35, 24)']","['(35, 24)']",[198 states],80,54,54
199,"(35, 24)","(35, 23)",North,"[((35, 25), 'North', 58)]",[],"['(35, 25)']",[199 states],79,57,57
200,"(35, 25)","(35, 24)",North,"[((35, 26), 'North', 59)]",[],"['(35, 26)']",[200 states],80,58,58
201,"(35, 26)","(35, 25)",North,"[((35, 27), 'North', 60)]",[],"['(35, 27)']",[201 states],81,59,59
202,"(35, 27)","(35, 26)",North,"[((35, 28), 'North', 61)]",[],"['(35, 28)']",[202 states],82,60,60
203,"(35, 28)","(35, 27)",North,"[((35, 29), 'North', 62)]",[],"['(35, 29)']",[203 states],83,61,61
204,"(35, 29)","(35, 28)",North,"[((35, 30), 'North', 63), ((34, 29), 'West', 61)]",[],"['(34, 29)', '(35, 30)']",[204 states],84,62,62
205,"(34, 29)","(35, 29)",West,"[((33, 29), 'West', 60)]","['(35, 30)']","['(33, 29)', '(35, 30)']",[205 states],85,61,61
206,"(33, 29)","(34, 29)",West,"[((33, 28), 'South', 59)]","['(35, 30)']","['(33, 28)', '(35, 30)']",[206 states],86,60,60
207,"(33, 28)","(33, 29)",South,"[((33, 27), 'South', 58)]","['(35, 30)']","['(33, 27)', '(35, 30)']",[207 states],87,59,59
208,"(33, 27)","(33, 28)",South,"[((33, 26), 'South', 57), ((32, 27), 'West', 57)]","['(35, 30)']","['(33, 26)', '(35, 30)', '(32, 27)']",[208 states],88,58,58
209,"(33, 26)","(33, 27)",South,"[((33, 25), 'South', 56)]","['(32, 27)', '(35, 30)']","['(33, 25)', '(35, 30)', '(32, 27)']",[209 states],89,57,57
210,"(33, 25)","(33, 26)",South,[],"['(32, 27)', '(35, 30)']","['(32, 27)', '(35, 30)']",[210 states],90,56,56
211,"(32, 27)","(33, 27)",West,"[((31, 27), 'West', 56)]","['(35, 30)']","['(31, 27)', '(35, 30)']",[211 states],89,57,57
212,"(31, 27)","(32, 27)",West,"[((31, 28), 'North', 57), ((30, 27), 'West', 55)]","['(35, 30)']","['(30, 27)', '(35, 30)', '(31, 28)']",[212 states],90,56,56
213,"(30, 27)","(31, 27)",West,"[((29, 27), 'West', 54)]","['(31, 28)', '(35, 30)']","['(29, 27)', '(35, 30)', '(31, 28)']",[213 states],91,55,55
214,"(29, 27)","(30, 27)",West,"[((29, 28), 'North', 55), ((29, 26), 'South', 53)]","['(31, 28)', '(35, 30)']","['(29, 26)', '(29, 28)', '(31, 28)', '(35, 30)']",[214 states],92,54,54
215,"(29, 26)","(29, 27)",South,"[((29, 25), 'South', 52)]","['(29, 28)', '(35, 30)', '(31, 28)']","['(29, 25)', '(29, 28)', '(31, 28)', '(35, 30)']",[215 states],93,53,53
216,"(29, 25)","(29, 26)",South,"[((29, 24), 'South', 51)]","['(29, 28)', '(35, 30)', '(31, 28)']","['(29, 24)', '(29, 28)', '(31, 28)', '(35, 30)']",[216 states],94,52,52
217,"(29, 24)","(29, 25)",South,"[((29, 23), 'South', 50)]","['(29, 28)', '(35, 30)', '(31, 28)']","['(29, 23)', '(29, 28)', '(31, 28)', '(35, 30)']",[217 states],95,51,51
218,"(29, 23)","(29, 24)",South,"[((29, 22), 'South', 49), ((30, 23), 'East', 51)]","['(29, 28)', '(35, 30)', '(31, 28)']","['(29, 22)', '(30, 23)', '(31, 28)', '(35, 30)', '(29, 28)']",[218 states],96,50,50
219,"(29, 22)","(29, 23)",South,"[((29, 21), 'South', 48)]","['(30, 23)', '(29, 28)', '(31, 28)', '(35, 30)']","['(29, 21)', '(30, 23)', '(31, 28)', '(35, 30)', '(29, 28)']",[219 states],97,49,49
220,"(29, 21)","(29, 22)",South,"[((29, 20), 'South', 47), ((28, 21), 'West', 47)]","['(30, 23)', '(29, 28)', '(31, 28)', '(35, 30)']","['(29, 20)', '(30, 23)', '(28, 21)', '(35, 30)', '(29, 28)', '(31, 28)']",[220 states],98,48,48
221,"(29, 20)","(29, 21)",South,"[((29, 19), 'South', 46)]","['(28, 21)', '(30, 23)', '(31, 28)', '(35, 30)', '(29, 28)']","['(29, 19)', '(30, 23)', '(28, 21)', '(35, 30)', '(29, 28)', '(31, 28)']",[221 states],99,47,47
222,"(29, 19)","(29, 20)",South,[],"['(28, 21)', '(30, 23)', '(31, 28)', '(35, 30)', '(29, 28)']","['(28, 21)', '(30, 23)', '(31, 28)', '(35, 30)', '(29, 28)']",[222 states],100,46,46
223,"(28, 21)","(29, 21)",West,"[((27, 21), 'West', 46)]","['(30, 23)', '(29, 28)', '(31, 28)', '(35, 30)']","['(27, 21)', '(30, 23)', '(31, 28)', '(35, 30)', '(29, 28)']",[223 states],99,47,47
224,"(27, 21)","(28, 21)",West,"[((27, 20), 'South', 45)]","['(30, 23)', '(29, 28)', '(31, 28)', '(35, 30)']","['(27, 20)', '(30, 23)', '(31, 28)', '(35, 30)', '(29, 28)']",[224 states],100,46,46
225,"(27, 20)","(27, 21)",South,"[((27, 19), 'South', 44)]","['(30, 23)', '(29, 28)', '(31, 28)', '(35, 30)']","['(27, 19)', '(30, 23)', '(31, 28)', '(35, 30)', '(29, 28)']",[225 states],101,45,45
226,"(27, 19)","(27, 20)",South,"[((27, 18), 'South', 43)]","['(30, 23)', '(29, 28)', '(31, 28)', '(35, 30)']","['(27, 18)', '(30, 23)', '(31, 28)', '(35, 30)', '(29, 28)']",[226 states],102,44,44
227,"(27, 18)","(27, 19)",South,"[((27, 17), 'South', 42)]","['(30, 23)', '(29, 28)', '(31, 28)', '(35, 30)']","['(27, 17)', '(30, 23)', '(31, 28)', '(35, 30)', '(29, 28)']",[227 states],103,43,43
228,"(27, 17)","(27, 18)",South,"[((28, 17), 'East', 43), ((26, 17), 'West', 41)]","['(30, 23)', '(29, 28)', '(31, 28)', '(35, 30)']","['(26, 17)', '(30, 23)', '(28, 17)', '(35, 30)', '(29, 28)', '(31, 28)']",[228 states],104,42,42
229,"(26, 17)","(27, 17)",West,"[((25, 17), 'West', 40)]","['(28, 17)', '(30, 23)', '(31, 28)', '(35, 30)', '(29, 28)']","['(25, 17)', '(30, 23)', '(28, 17)', '(35, 30)', '(29, 28)', '(31, 28)']",[229 states],105,41,41
230,"(25, 17)","(26, 17)",West,"[((25, 18), 'North', 41)]","['(28, 17)', '(30, 23)', '(31, 28)', '(35, 30)', '(29, 28)']","['(25, 18)', '(30, 23)', '(28, 17)', '(35, 30)', '(29, 28)', '(31, 28)']",[230 states],106,40,40
231,"(25, 18)","(25, 17)",North,"[((25, 19), 'North', 42)]","['(28, 17)', '(30, 23)', '(31, 28)', '(35, 30)', '(29, 28)']","['(25, 19)', '(30, 23)', '(28, 17)', '(35, 30)', '(29, 28)', '(31, 28)']",[231 states],107,41,41
232,"(25, 19)","(25, 18)",North,"[((25, 20), 'North', 43), ((24, 19), 'West', 41)]","['(28, 17)', '(30, 23)', '(31, 28)', '(35, 30)', '(29, 28)']","['(24, 19)', '(30, 23)', '(28, 17)', '(35, 30)', '(29, 28)', '(31, 28)', '(25, 20)']",[232 states],108,42,42
233,"(24, 19)","(25, 19)",West,"[((23, 19), 'West', 40)]","['(28, 17)', '(30, 23)', '(25, 20)', '(35, 30)', '(29, 28)', '(31, 28)']","['(23, 19)', '(30, 23)', '(28, 17)', '(35, 30)', '(29, 28)', '(31, 28)', '(25, 20)']",[233 states],109,41,41
234,"(23, 19)","(24, 19)",West,"[((22, 19), 'West', 39)]","['(28, 17)', '(30, 23)', '(25, 20)', '(35, 30)', '(29, 28)', '(31, 28)']","['(22, 19)', '(30, 23)', '(28, 17)', '(35, 30)', '(29, 28)', '(31, 28)', '(25, 20)']",[234 states],110,40,40
235,"(22, 19)","(23, 19)",West,"[((21, 19), 'West', 38)]","['(28, 17)', '(30, 23)', '(25, 20)', '(35, 30)', '(29, 28)', '(31, 28)']","['(21, 19)', '(30, 23)', '(28, 17)', '(35, 30)', '(29, 28)', '(31, 28)', '(25, 20)']",[235 states],111,39,39
236,"(21, 19)","(22, 19)",West,"[((21, 20), 'North', 39), ((21, 18), 'South', 37), ((20, 19), 'West', 37)]","['(28, 17)', '(30, 23)', '(25, 20)', '(35, 30)', '(29, 28)', '(31, 28)']","['(21, 18)', '(20, 19)', '(28, 17)', '(21, 20)', '(29, 28)', '(31, 28)', '(25, 20)', '(35, 30)', '(30, 23)']",[236 states],112,38,38
237,"(21, 18)","(21, 19)",South,"[((21, 17), 'South', 36)]","['(20, 19)', '(21, 20)', '(28, 17)', '(30, 23)', '(29, 28)', '(31, 28)', '(25, 20)', '(35, 30)']","['(21, 17)', '(20, 19)', '(28, 17)', '(21, 20)', '(29, 28)', '(31, 28)', '(25, 20)', '(35, 30)', '(30, 23)']",[237 states],113,37,37
238,"(21, 17)","(21, 18)",South,"[((22, 17), 'East', 37)]","['(20, 19)', '(21, 20)', '(28, 17)', '(30, 23)', '(29, 28)', '(31, 28)', '(25, 20)', '(35, 30)']","['(20, 19)', '(22, 17)', '(28, 17)', '(21, 20)', '(29, 28)', '(31, 28)', '(25, 20)', '(35, 30)', '(30, 23)']",[238 states],114,36,36
239,"(20, 19)","(21, 19)",West,"[((19, 19), 'West', 36)]","['(22, 17)', '(21, 20)', '(28, 17)', '(30, 23)', '(29, 28)', '(31, 28)', '(25, 20)', '(35, 30)']","['(19, 19)', '(22, 17)', '(28, 17)', '(21, 20)', '(29, 28)', '(31, 28)', '(25, 20)', '(35, 30)', '(30, 23)']",[239 states],113,37,37
240,"(19, 19)","(20, 19)",West,"[((18, 19), 'West', 35)]","['(22, 17)', '(21, 20)', '(28, 17)', '(30, 23)', '(29, 28)', '(31, 28)', '(25, 20)', '(35, 30)']","['(18, 19)', '(22, 17)', '(28, 17)', '(21, 20)', '(29, 28)', '(31, 28)', '(25, 20)', '(35, 30)', '(30, 23)']",[240 states],114,36,36
241,"(18, 19)","(19, 19)",West,"[((17, 19), 'West', 34)]","['(22, 17)', '(21, 20)', '(28, 17)', '(30, 23)', '(29, 28)', '(31, 28)', '(25, 20)', '(35, 30)']","['(17, 19)', '(22, 17)', '(28, 17)', '(21, 20)', '(29, 28)', '(31, 28)', '(25, 20)', '(35, 30)', '(30, 23)']",[241 states],115,35,35
242,"(17, 19)","(18, 19)",West,"[((17, 20), 'North', 35), ((16, 19), 'West', 33)]","['(22, 17)', '(21, 20)', '(28, 17)', '(30, 23)', '(29, 28)', '(31, 28)', '(25, 20)', '(35, 30)']","['(16, 19)', '(17, 20)', '(28, 17)', '(21, 20)', '(22, 17)', '(31, 28)', '(25, 20)', '(35, 30)', '(30, 23)', '(29, 28)']",[242 states],116,34,34
243,"(16, 19)","(17, 19)",West,"[((15, 19), 'West', 32)]","['(17, 20)', '(22, 17)', '(28, 17)', '(21, 20)', '(29, 28)', '(31, 28)', '(25, 20)', '(35, 30)', '(30, 23)']","['(15, 19)', '(17, 20)', '(28, 17)', '(21, 20)', '(22, 17)', '(31, 28)', '(25, 20)', '(35, 30)', '(30, 23)', '(29, 28)']",[243 states],117,33,33
244,"(15, 19)","(16, 19)",West,"[((15, 18), 'South', 31), ((14, 19), 'West', 31)]","['(17, 20)', '(22, 17)', '(28, 17)', '(21, 20)', '(29, 28)', '(31, 28)', '(25, 20)', '(35, 30)', '(30, 23)']","['(15, 18)', '(14, 19)', '(28, 17)', '(21, 20)', '(17, 20)', '(31, 28)', '(25, 20)', '(35, 30)', '(30, 23)', '(29, 28)', '(22, 17)']",[244 states],118,32,32
245,"(15, 18)","(15, 19)",South,"[((15, 17), 'South', 30)]","['(14, 19)', '(17, 20)', '(28, 17)', '(21, 20)', '(22, 17)', '(31, 28)', '(25, 20)', '(35, 30)', '(30, 23)', '(29, 28)']","['(15, 17)', '(14, 19)', '(28, 17)', '(21, 20)', '(17, 20)', '(31, 28)', '(25, 20)', '(35, 30)', '(30, 23)', '(29, 28)', '(22, 17)']",[245 states],119,31,31
246,"(15, 17)","(15, 18)",South,"[((16, 17), 'East', 31)]","['(14, 19)', '(17, 20)', '(28, 17)', '(21, 20)', '(22, 17)', '(31, 28)', '(25, 20)', '(35, 30)', '(30, 23)', '(29, 28)']","['(14, 19)', '(16, 17)', '(28, 17)', '(21, 20)', '(17, 20)', '(31, 28)', '(25, 20)', '(35, 30)', '(30, 23)', '(29, 28)', '(22, 17)']",[246 states],120,30,30
247,"(14, 19)","(15, 19)",West,"[((13, 19), 'West', 30)]","['(16, 17)', '(17, 20)', '(28, 17)', '(21, 20)', '(22, 17)', '(31, 28)', '(25, 20)', '(35, 30)', '(30, 23)', '(29, 28)']","['(13, 19)', '(16, 17)', '(28, 17)', '(21, 20)', '(17, 20)', '(31, 28)', '(25, 20)', '(35, 30)', '(30, 23)', '(29, 28)', '(22, 17)']",[247 states],119,31,31
248,"(13, 19)","(14, 19)",West,"[((13, 20), 'North', 31), ((13, 18), 'South', 29), ((12, 19), 'West', 29)]","['(16, 17)', '(17, 20)', '(28, 17)', '(21, 20)', '(22, 17)', '(31, 28)', '(25, 20)', '(35, 30)', '(30, 23)', '(29, 28)']","['(13, 18)', '(13, 20)', '(12, 19)', '(21, 20)', '(17, 20)', '(16, 17)', '(25, 20)', '(35, 30)', '(30, 23)', '(29, 28)', '(22, 17)', '(31, 28)', '(28, 17)']",[248 states],120,30,30
249,"(13, 18)","(13, 19)",South,"[((13, 17), 'South', 28)]","['(12, 19)', '(13, 20)', '(16, 17)', '(21, 20)', '(17, 20)', '(28, 17)', '(25, 20)', '(35, 30)', '(30, 23)', '(29, 28)', '(22, 17)', '(31, 28)']","['(13, 17)', '(13, 20)', '(12, 19)', '(21, 20)', '(17, 20)', '(16, 17)', '(25, 20)', '(35, 30)', '(30, 23)', '(29, 28)', '(22, 17)', '(31, 28)', '(28, 17)']",[249 states],121,29,29
250,"(13, 17)","(13, 18)",South,[],"['(12, 19)', '(13, 20)', '(16, 17)', '(21, 20)', '(17, 20)', '(28, 17)', '(25, 20)', '(35, 30)', '(30, 23)', '(29, 28)', '(22, 17)', '(31, 28)']","['(12, 19)', '(13, 20)', '(16, 17)', '(21, 20)', '(17, 20)', '(28, 17)', '(25, 20)', '(35, 30)', '(30, 23)', '(29, 28)', '(22, 17)', '(31, 28)']",[250 states],122,28,28
251,"(12, 19)","(13, 19)",West,"[((11, 19), 'West', 28)]","['(16, 17)', '(13, 20)', '(28, 17)', '(21, 20)', '(17, 20)', '(31, 28)', '(25, 20)', '(35, 30)', '(30, 23)', '(29, 28)', '(22, 17)']","['(11, 19)', '(13, 20)', '(16, 17)', '(21, 20)', '(17, 20)', '(28, 17)', '(25, 20)', '(35, 30)', '(30, 23)', '(29, 28)', '(22, 17)', '(31, 28)']",[251 states],121,29,29
252,"(11, 19)","(12, 19)",West,"[((11, 18), 'South', 27), ((10, 19), 'West', 27)]","['(16, 17)', '(13, 20)', '(28, 17)', '(21, 20)', '(17, 20)', '(31, 28)', '(25, 20)', '(35, 30)', '(30, 23)', '(29, 28)', '(22, 17)']","['(11, 18)', '(13, 20)', '(10, 19)', '(21, 20)', '(17, 20)', '(16, 17)', '(25, 20)', '(35, 30)', '(30, 23)', '(29, 28)', '(22, 17)', '(31, 28)', '(28, 17)']",[252 states],122,28,28
253,"(11, 18)","(11, 19)",South,"[((11, 17), 'South', 26)]","['(10, 19)', '(13, 20)', '(16, 17)', '(21, 20)', '(17, 20)', '(28, 17)', '(25, 20)', '(35, 30)', '(30, 23)', '(29, 28)', '(22, 17)', '(31, 28)']","['(11, 17)', '(13, 20)', '(10, 19)', '(21, 20)', '(17, 20)', '(16, 17)', '(25, 20)', '(35, 30)', '(30, 23)', '(29, 28)', '(22, 17)', '(31, 28)', '(28, 17)']",[253 states],123,27,27
254,"(11, 17)","(11, 18)",South,[],"['(10, 19)', '(13, 20)', '(16, 17)', '(21, 20)', '(17, 20)', '(28, 17)', '(25, 20)', '(35, 30)', '(30, 23)', '(29, 28)', '(22, 17)', '(31, 28)']","['(10, 19)', '(13, 20)', '(16, 17)', '(21, 20)', '(17, 20)', '(28, 17)', '(25, 20)', '(35, 30)', '(30, 23)', '(29, 28)', '(22, 17)', '(31, 28)']",[254 states],124,26,26
255,"(10, 19)","(11, 19)",West,"[((9, 19), 'West', 26)]","['(16, 17)', '(13, 20)', '(28, 17)', '(21, 20)', '(17, 20)', '(31, 28)', '(25, 20)', '(35, 30)', '(30, 23)', '(29, 28)', '(22, 17)']","['(9, 19)', '(13, 20)', '(16, 17)', '(21, 20)', '(17, 20)', '(28, 17)', '(25, 20)', '(35, 30)', '(30, 23)', '(29, 28)', '(22, 17)', '(31, 28)']",[255 states],123,27,27
256,"(9, 19)","(10, 19)",West,"[((9, 20), 'North', 27)]","['(16, 17)', '(13, 20)', '(28, 17)', '(21, 20)', '(17, 20)', '(31, 28)', '(25, 20)', '(35, 30)', '(30, 23)', '(29, 28)', '(22, 17)']","['(9, 20)', '(13, 20)', '(16, 17)', '(21, 20)', '(17, 20)', '(28, 17)', '(25, 20)', '(35, 30)', '(30, 23)', '(29, 28)', '(22, 17)', '(31, 28)']",[256 states],124,26,26
