iteration,expanded_state,parent,action,generated_successors,frontier_before,frontier_after,explored,g,h,f
281,"(4, 21)","(3, 21)",East,"[((5, 21), 'East')]","['(35, 4)', '(33, 4)', '(31, 6)', '(27, 4)', '(27, 2)', '(25, 4)', '(23, 2)', '(17, 12)', '(19, 12)', '(21, 14)', '(31, 20)', '(33, 20)', '(35, 30)', '(33, 26)', '(31, 28)', '(29, 28)', '(29, 20)', '(28, 17)', '(25, 20)', '(21, 20)', '(21, 18)', '(17, 20)', '(15, 18)', '(17, 26)', '(19, 26)', '(22, 35)', '(17, 34)', '(15, 32)', '(11, 34)', '(11, 26)', '(9, 26)', '(3, 28)', '(3, 20)']","['(35, 4)', '(33, 4)', '(31, 6)', '(27, 4)', '(27, 2)', '(25, 4)', '(23, 2)', '(17, 12)', '(19, 12)', '(21, 14)', '(31, 20)', '(33, 20)', '(35, 30)', '(33, 26)', '(31, 28)', '(29, 28)', '(29, 20)', '(28, 17)', '(25, 20)', '(21, 20)', '(21, 18)', '(17, 20)', '(15, 18)', '(17, 26)', '(19, 26)', '(22, 35)', '(17, 34)', '(15, 32)', '(11, 34)', '(11, 26)', '(9, 26)', '(3, 28)', '(3, 20)', '(5, 21)']",[281 states],181,0,181
282,"(5, 21)","(4, 21)",East,"[((5, 20), 'South')]","['(35, 4)', '(33, 4)', '(31, 6)', '(27, 4)', '(27, 2)', '(25, 4)', '(23, 2)', '(17, 12)', '(19, 12)', '(21, 14)', '(31, 20)', '(33, 20)', '(35, 30)', '(33, 26)', '(31, 28)', '(29, 28)', '(29, 20)', '(28, 17)', '(25, 20)', '(21, 20)', '(21, 18)', '(17, 20)', '(15, 18)', '(17, 26)', '(19, 26)', '(22, 35)', '(17, 34)', '(15, 32)', '(11, 34)', '(11, 26)', '(9, 26)', '(3, 28)', '(3, 20)']","['(35, 4)', '(33, 4)', '(31, 6)', '(27, 4)', '(27, 2)', '(25, 4)', '(23, 2)', '(17, 12)', '(19, 12)', '(21, 14)', '(31, 20)', '(33, 20)', '(35, 30)', '(33, 26)', '(31, 28)', '(29, 28)', '(29, 20)', '(28, 17)', '(25, 20)', '(21, 20)', '(21, 18)', '(17, 20)', '(15, 18)', '(17, 26)', '(19, 26)', '(22, 35)', '(17, 34)', '(15, 32)', '(11, 34)', '(11, 26)', '(9, 26)', '(3, 28)', '(3, 20)', '(5, 20)']",[282 states],182,0,182
283,"(5, 20)","(5, 21)",South,"[((5, 19), 'South')]","['(35, 4)', '(33, 4)', '(31, 6)', '(27, 4)', '(27, 2)', '(25, 4)', '(23, 2)', '(17, 12)', '(19, 12)', '(21, 14)', '(31, 20)', '(33, 20)', '(35, 30)', '(33, 26)', '(31, 28)', '(29, 28)', '(29, 20)', '(28, 17)', '(25, 20)', '(21, 20)', '(21, 18)', '(17, 20)', '(15, 18)', '(17, 26)', '(19, 26)', '(22, 35)', '(17, 34)', '(15, 32)', '(11, 34)', '(11, 26)', '(9, 26)', '(3, 28)', '(3, 20)']","['(35, 4)', '(33, 4)', '(31, 6)', '(27, 4)', '(27, 2)', '(25, 4)', '(23, 2)', '(17, 12)', '(19, 12)', '(21, 14)', '(31, 20)', '(33, 20)', '(35, 30)', '(33, 26)', '(31, 28)', '(29, 28)', '(29, 20)', '(28, 17)', '(25, 20)', '(21, 20)', '(21, 18)', '(17, 20)', '(15, 18)', '(17, 26)', '(19, 26)', '(22, 35)', '(17, 34)', '(15, 32)', '(11, 34)', '(11, 26)', '(9, 26)', '(3, 28)', '(3, 20)', '(5, 19)']",[283 states],183,0,183
284,"(5, 19)","(5, 20)",South,[],"['(35, 4)', '(33, 4)', '(31, 6)', '(27, 4)', '(27, 2)', '(25, 4)', '(23, 2)', '(17, 12)', '(19, 12)', '(21, 14)', '(31, 20)', '(33, 20)', '(35, 30)', '(33, 26)', '(31, 28)', '(29, 28)', '(29, 20)', '(28, 17)', '(25, 20)', '(21, 20)', '(21, 18)', '(17, 20)', '(15, 18)', '(17, 26)', '(19, 26)', '(22, 35)', '(17, 34)', '(15, 32)', '(11, 34)', '(11, 26)', '(9, 26)', '(3, 28)', '(3, 20)']","['(35, 4)', '(33, 4)', '(31, 6)', '(27, 4)', '(27, 2)', '(25, 4)', '(23, 2)', '(17, 12)', '(19, 12)', '(21, 14)', '(31, 20)', '(33, 20)', '(35, 30)', '(33, 26)', '(31, 28)', '(29, 28)', '(29, 20)', '(28, 17)', '(25, 20)', '(21, 20)', '(21, 18)', '(17, 20)', '(15, 18)', '(17, 26)', '(19, 26)', '(22, 35)', '(17, 34)', '(15, 32)', '(11, 34)', '(11, 26)', '(9, 26)', '(3, 28)', '(3, 20)']",[284 states],184,0,184
285,"(3, 20)","(3, 21)",South,"[((3, 19), 'South')]","['(35, 4)', '(33, 4)', '(31, 6)', '(27, 4)', '(27, 2)', '(25, 4)', '(23, 2)', '(17, 12)', '(19, 12)', '(21, 14)', '(31, 20)', '(33, 20)', '(35, 30)', '(33, 26)', '(31, 28)', '(29, 28)', '(29, 20)', '(28, 17)', '(25, 20)', '(21, 20)', '(21, 18)', '(17, 20)', '(15, 18)', '(17, 26)', '(19, 26)', '(22, 35)', '(17, 34)', '(15, 32)', '(11, 34)', '(11, 26)', '(9, 26)', '(3, 28)']","['(35, 4)', '(33, 4)', '(31, 6)', '(27, 4)', '(27, 2)', '(25, 4)', '(23, 2)', '(17, 12)', '(19, 12)', '(21, 14)', '(31, 20)', '(33, 20)', '(35, 30)', '(33, 26)', '(31, 28)', '(29, 28)', '(29, 20)', '(28, 17)', '(25, 20)', '(21, 20)', '(21, 18)', '(17, 20)', '(15, 18)', '(17, 26)', '(19, 26)', '(22, 35)', '(17, 34)', '(15, 32)', '(11, 34)', '(11, 26)', '(9, 26)', '(3, 28)', '(3, 19)']",[285 states],181,0,181
286,"(3, 19)","(3, 20)",South,"[((3, 18), 'South')]","['(35, 4)', '(33, 4)', '(31, 6)', '(27, 4)', '(27, 2)', '(25, 4)', '(23, 2)', '(17, 12)', '(19, 12)', '(21, 14)', '(31, 20)', '(33, 20)', '(35, 30)', '(33, 26)', '(31, 28)', '(29, 28)', '(29, 20)', '(28, 17)', '(25, 20)', '(21, 20)', '(21, 18)', '(17, 20)', '(15, 18)', '(17, 26)', '(19, 26)', '(22, 35)', '(17, 34)', '(15, 32)', '(11, 34)', '(11, 26)', '(9, 26)', '(3, 28)']","['(35, 4)', '(33, 4)', '(31, 6)', '(27, 4)', '(27, 2)', '(25, 4)', '(23, 2)', '(17, 12)', '(19, 12)', '(21, 14)', '(31, 20)', '(33, 20)', '(35, 30)', '(33, 26)', '(31, 28)', '(29, 28)', '(29, 20)', '(28, 17)', '(25, 20)', '(21, 20)', '(21, 18)', '(17, 20)', '(15, 18)', '(17, 26)', '(19, 26)', '(22, 35)', '(17, 34)', '(15, 32)', '(11, 34)', '(11, 26)', '(9, 26)', '(3, 28)', '(3, 18)']",[286 states],182,0,182
287,"(3, 18)","(3, 19)",South,"[((3, 17), 'South')]","['(35, 4)', '(33, 4)', '(31, 6)', '(27, 4)', '(27, 2)', '(25, 4)', '(23, 2)', '(17, 12)', '(19, 12)', '(21, 14)', '(31, 20)', '(33, 20)', '(35, 30)', '(33, 26)', '(31, 28)', '(29, 28)', '(29, 20)', '(28, 17)', '(25, 20)', '(21, 20)', '(21, 18)', '(17, 20)', '(15, 18)', '(17, 26)', '(19, 26)', '(22, 35)', '(17, 34)', '(15, 32)', '(11, 34)', '(11, 26)', '(9, 26)', '(3, 28)']","['(35, 4)', '(33, 4)', '(31, 6)', '(27, 4)', '(27, 2)', '(25, 4)', '(23, 2)', '(17, 12)', '(19, 12)', '(21, 14)', '(31, 20)', '(33, 20)', '(35, 30)', '(33, 26)', '(31, 28)', '(29, 28)', '(29, 20)', '(28, 17)', '(25, 20)', '(21, 20)', '(21, 18)', '(17, 20)', '(15, 18)', '(17, 26)', '(19, 26)', '(22, 35)', '(17, 34)', '(15, 32)', '(11, 34)', '(11, 26)', '(9, 26)', '(3, 28)', '(3, 17)']",[287 states],183,0,183
288,"(3, 17)","(3, 18)",South,"[((4, 17), 'East'), ((2, 17), 'West')]","['(35, 4)', '(33, 4)', '(31, 6)', '(27, 4)', '(27, 2)', '(25, 4)', '(23, 2)', '(17, 12)', '(19, 12)', '(21, 14)', '(31, 20)', '(33, 20)', '(35, 30)', '(33, 26)', '(31, 28)', '(29, 28)', '(29, 20)', '(28, 17)', '(25, 20)', '(21, 20)', '(21, 18)', '(17, 20)', '(15, 18)', '(17, 26)', '(19, 26)', '(22, 35)', '(17, 34)', '(15, 32)', '(11, 34)', '(11, 26)', '(9, 26)', '(3, 28)']","['(35, 4)', '(33, 4)', '(31, 6)', '(27, 4)', '(27, 2)', '(25, 4)', '(23, 2)', '(17, 12)', '(19, 12)', '(21, 14)', '(31, 20)', '(33, 20)', '(35, 30)', '(33, 26)', '(31, 28)', '(29, 28)', '(29, 20)', '(28, 17)', '(25, 20)', '(21, 20)', '(21, 18)', '(17, 20)', '(15, 18)', '(17, 26)', '(19, 26)', '(22, 35)', '(17, 34)', '(15, 32)', '(11, 34)', '(11, 26)', '(9, 26)', '(3, 28)', '(4, 17)', '(2, 17)']",[288 states],184,0,184
289,"(2, 17)","(3, 17)",West,"[((1, 17), 'West')]","['(35, 4)', '(33, 4)', '(31, 6)', '(27, 4)', '(27, 2)', '(25, 4)', '(23, 2)', '(17, 12)', '(19, 12)', '(21, 14)', '(31, 20)', '(33, 20)', '(35, 30)', '(33, 26)', '(31, 28)', '(29, 28)', '(29, 20)', '(28, 17)', '(25, 20)', '(21, 20)', '(21, 18)', '(17, 20)', '(15, 18)', '(17, 26)', '(19, 26)', '(22, 35)', '(17, 34)', '(15, 32)', '(11, 34)', '(11, 26)', '(9, 26)', '(3, 28)', '(4, 17)']","['(35, 4)', '(33, 4)', '(31, 6)', '(27, 4)', '(27, 2)', '(25, 4)', '(23, 2)', '(17, 12)', '(19, 12)', '(21, 14)', '(31, 20)', '(33, 20)', '(35, 30)', '(33, 26)', '(31, 28)', '(29, 28)', '(29, 20)', '(28, 17)', '(25, 20)', '(21, 20)', '(21, 18)', '(17, 20)', '(15, 18)', '(17, 26)', '(19, 26)', '(22, 35)', '(17, 34)', '(15, 32)', '(11, 34)', '(11, 26)', '(9, 26)', '(3, 28)', '(4, 17)', '(1, 17)']",[289 states],185,0,185
290,"(1, 17)","(2, 17)",West,[],"['(35, 4)', '(33, 4)', '(31, 6)', '(27, 4)', '(27, 2)', '(25, 4)', '(23, 2)', '(17, 12)', '(19, 12)', '(21, 14)', '(31, 20)', '(33, 20)', '(35, 30)', '(33, 26)', '(31, 28)', '(29, 28)', '(29, 20)', '(28, 17)', '(25, 20)', '(21, 20)', '(21, 18)', '(17, 20)', '(15, 18)', '(17, 26)', '(19, 26)', '(22, 35)', '(17, 34)', '(15, 32)', '(11, 34)', '(11, 26)', '(9, 26)', '(3, 28)', '(4, 17)']","['(35, 4)', '(33, 4)', '(31, 6)', '(27, 4)', '(27, 2)', '(25, 4)', '(23, 2)', '(17, 12)', '(19, 12)', '(21, 14)', '(31, 20)', '(33, 20)', '(35, 30)', '(33, 26)', '(31, 28)', '(29, 28)', '(29, 20)', '(28, 17)', '(25, 20)', '(21, 20)', '(21, 18)', '(17, 20)', '(15, 18)', '(17, 26)', '(19, 26)', '(22, 35)', '(17, 34)', '(15, 32)', '(11, 34)', '(11, 26)', '(9, 26)', '(3, 28)', '(4, 17)']",[290 states],186,0,186
291,"(4, 17)","(3, 17)",East,"[((5, 17), 'East')]","['(35, 4)', '(33, 4)', '(31, 6)', '(27, 4)', '(27, 2)', '(25, 4)', '(23, 2)', '(17, 12)', '(19, 12)', '(21, 14)', '(31, 20)', '(33, 20)', '(35, 30)', '(33, 26)', '(31, 28)', '(29, 28)', '(29, 20)', '(28, 17)', '(25, 20)', '(21, 20)', '(21, 18)', '(17, 20)', '(15, 18)', '(17, 26)', '(19, 26)', '(22, 35)', '(17, 34)', '(15, 32)', '(11, 34)', '(11, 26)', '(9, 26)', '(3, 28)']","['(35, 4)', '(33, 4)', '(31, 6)', '(27, 4)', '(27, 2)', '(25, 4)', '(23, 2)', '(17, 12)', '(19, 12)', '(21, 14)', '(31, 20)', '(33, 20)', '(35, 30)', '(33, 26)', '(31, 28)', '(29, 28)', '(29, 20)', '(28, 17)', '(25, 20)', '(21, 20)', '(21, 18)', '(17, 20)', '(15, 18)', '(17, 26)', '(19, 26)', '(22, 35)', '(17, 34)', '(15, 32)', '(11, 34)', '(11, 26)', '(9, 26)', '(3, 28)', '(5, 17)']",[291 states],185,0,185
292,"(5, 17)","(4, 17)",East,"[((5, 16), 'South'), ((6, 17), 'East')]","['(35, 4)', '(33, 4)', '(31, 6)', '(27, 4)', '(27, 2)', '(25, 4)', '(23, 2)', '(17, 12)', '(19, 12)', '(21, 14)', '(31, 20)', '(33, 20)', '(35, 30)', '(33, 26)', '(31, 28)', '(29, 28)', '(29, 20)', '(28, 17)', '(25, 20)', '(21, 20)', '(21, 18)', '(17, 20)', '(15, 18)', '(17, 26)', '(19, 26)', '(22, 35)', '(17, 34)', '(15, 32)', '(11, 34)', '(11, 26)', '(9, 26)', '(3, 28)']","['(35, 4)', '(33, 4)', '(31, 6)', '(27, 4)', '(27, 2)', '(25, 4)', '(23, 2)', '(17, 12)', '(19, 12)', '(21, 14)', '(31, 20)', '(33, 20)', '(35, 30)', '(33, 26)', '(31, 28)', '(29, 28)', '(29, 20)', '(28, 17)', '(25, 20)', '(21, 20)', '(21, 18)', '(17, 20)', '(15, 18)', '(17, 26)', '(19, 26)', '(22, 35)', '(17, 34)', '(15, 32)', '(11, 34)', '(11, 26)', '(9, 26)', '(3, 28)', '(5, 16)', '(6, 17)']",[292 states],186,0,186
293,"(6, 17)","(5, 17)",East,"[((7, 17), 'East')]","['(35, 4)', '(33, 4)', '(31, 6)', '(27, 4)', '(27, 2)', '(25, 4)', '(23, 2)', '(17, 12)', '(19, 12)', '(21, 14)', '(31, 20)', '(33, 20)', '(35, 30)', '(33, 26)', '(31, 28)', '(29, 28)', '(29, 20)', '(28, 17)', '(25, 20)', '(21, 20)', '(21, 18)', '(17, 20)', '(15, 18)', '(17, 26)', '(19, 26)', '(22, 35)', '(17, 34)', '(15, 32)', '(11, 34)', '(11, 26)', '(9, 26)', '(3, 28)', '(5, 16)']","['(35, 4)', '(33, 4)', '(31, 6)', '(27, 4)', '(27, 2)', '(25, 4)', '(23, 2)', '(17, 12)', '(19, 12)', '(21, 14)', '(31, 20)', '(33, 20)', '(35, 30)', '(33, 26)', '(31, 28)', '(29, 28)', '(29, 20)', '(28, 17)', '(25, 20)', '(21, 20)', '(21, 18)', '(17, 20)', '(15, 18)', '(17, 26)', '(19, 26)', '(22, 35)', '(17, 34)', '(15, 32)', '(11, 34)', '(11, 26)', '(9, 26)', '(3, 28)', '(5, 16)', '(7, 17)']",[293 states],187,0,187
294,"(7, 17)","(6, 17)",East,"[((7, 16), 'South')]","['(35, 4)', '(33, 4)', '(31, 6)', '(27, 4)', '(27, 2)', '(25, 4)', '(23, 2)', '(17, 12)', '(19, 12)', '(21, 14)', '(31, 20)', '(33, 20)', '(35, 30)', '(33, 26)', '(31, 28)', '(29, 28)', '(29, 20)', '(28, 17)', '(25, 20)', '(21, 20)', '(21, 18)', '(17, 20)', '(15, 18)', '(17, 26)', '(19, 26)', '(22, 35)', '(17, 34)', '(15, 32)', '(11, 34)', '(11, 26)', '(9, 26)', '(3, 28)', '(5, 16)']","['(35, 4)', '(33, 4)', '(31, 6)', '(27, 4)', '(27, 2)', '(25, 4)', '(23, 2)', '(17, 12)', '(19, 12)', '(21, 14)', '(31, 20)', '(33, 20)', '(35, 30)', '(33, 26)', '(31, 28)', '(29, 28)', '(29, 20)', '(28, 17)', '(25, 20)', '(21, 20)', '(21, 18)', '(17, 20)', '(15, 18)', '(17, 26)', '(19, 26)', '(22, 35)', '(17, 34)', '(15, 32)', '(11, 34)', '(11, 26)', '(9, 26)', '(3, 28)', '(5, 16)', '(7, 16)']",[294 states],188,0,188
295,"(7, 16)","(7, 17)",South,"[((7, 15), 'South')]","['(35, 4)', '(33, 4)', '(31, 6)', '(27, 4)', '(27, 2)', '(25, 4)', '(23, 2)', '(17, 12)', '(19, 12)', '(21, 14)', '(31, 20)', '(33, 20)', '(35, 30)', '(33, 26)', '(31, 28)', '(29, 28)', '(29, 20)', '(28, 17)', '(25, 20)', '(21, 20)', '(21, 18)', '(17, 20)', '(15, 18)', '(17, 26)', '(19, 26)', '(22, 35)', '(17, 34)', '(15, 32)', '(11, 34)', '(11, 26)', '(9, 26)', '(3, 28)', '(5, 16)']","['(35, 4)', '(33, 4)', '(31, 6)', '(27, 4)', '(27, 2)', '(25, 4)', '(23, 2)', '(17, 12)', '(19, 12)', '(21, 14)', '(31, 20)', '(33, 20)', '(35, 30)', '(33, 26)', '(31, 28)', '(29, 28)', '(29, 20)', '(28, 17)', '(25, 20)', '(21, 20)', '(21, 18)', '(17, 20)', '(15, 18)', '(17, 26)', '(19, 26)', '(22, 35)', '(17, 34)', '(15, 32)', '(11, 34)', '(11, 26)', '(9, 26)', '(3, 28)', '(5, 16)', '(7, 15)']",[295 states],189,0,189
296,"(7, 15)","(7, 16)",South,"[((8, 15), 'East')]","['(35, 4)', '(33, 4)', '(31, 6)', '(27, 4)', '(27, 2)', '(25, 4)', '(23, 2)', '(17, 12)', '(19, 12)', '(21, 14)', '(31, 20)', '(33, 20)', '(35, 30)', '(33, 26)', '(31, 28)', '(29, 28)', '(29, 20)', '(28, 17)', '(25, 20)', '(21, 20)', '(21, 18)', '(17, 20)', '(15, 18)', '(17, 26)', '(19, 26)', '(22, 35)', '(17, 34)', '(15, 32)', '(11, 34)', '(11, 26)', '(9, 26)', '(3, 28)', '(5, 16)']","['(35, 4)', '(33, 4)', '(31, 6)', '(27, 4)', '(27, 2)', '(25, 4)', '(23, 2)', '(17, 12)', '(19, 12)', '(21, 14)', '(31, 20)', '(33, 20)', '(35, 30)', '(33, 26)', '(31, 28)', '(29, 28)', '(29, 20)', '(28, 17)', '(25, 20)', '(21, 20)', '(21, 18)', '(17, 20)', '(15, 18)', '(17, 26)', '(19, 26)', '(22, 35)', '(17, 34)', '(15, 32)', '(11, 34)', '(11, 26)', '(9, 26)', '(3, 28)', '(5, 16)', '(8, 15)']",[296 states],190,0,190
297,"(8, 15)","(7, 15)",East,"[((9, 15), 'East')]","['(35, 4)', '(33, 4)', '(31, 6)', '(27, 4)', '(27, 2)', '(25, 4)', '(23, 2)', '(17, 12)', '(19, 12)', '(21, 14)', '(31, 20)', '(33, 20)', '(35, 30)', '(33, 26)', '(31, 28)', '(29, 28)', '(29, 20)', '(28, 17)', '(25, 20)', '(21, 20)', '(21, 18)', '(17, 20)', '(15, 18)', '(17, 26)', '(19, 26)', '(22, 35)', '(17, 34)', '(15, 32)', '(11, 34)', '(11, 26)', '(9, 26)', '(3, 28)', '(5, 16)']","['(35, 4)', '(33, 4)', '(31, 6)', '(27, 4)', '(27, 2)', '(25, 4)', '(23, 2)', '(17, 12)', '(19, 12)', '(21, 14)', '(31, 20)', '(33, 20)', '(35, 30)', '(33, 26)', '(31, 28)', '(29, 28)', '(29, 20)', '(28, 17)', '(25, 20)', '(21, 20)', '(21, 18)', '(17, 20)', '(15, 18)', '(17, 26)', '(19, 26)', '(22, 35)', '(17, 34)', '(15, 32)', '(11, 34)', '(11, 26)', '(9, 26)', '(3, 28)', '(5, 16)', '(9, 15)']",[297 states],191,0,191
298,"(9, 15)","(8, 15)",East,"[((9, 16), 'North'), ((10, 15), 'East')]","['(35, 4)', '(33, 4)', '(31, 6)', '(27, 4)', '(27, 2)', '(25, 4)', '(23, 2)', '(17, 12)', '(19, 12)', '(21, 14)', '(31, 20)', '(33, 20)', '(35, 30)', '(33, 26)', '(31, 28)', '(29, 28)', '(29, 20)', '(28, 17)', '(25, 20)', '(21, 20)', '(21, 18)', '(17, 20)', '(15, 18)', '(17, 26)', '(19, 26)', '(22, 35)', '(17, 34)', '(15, 32)', '(11, 34)', '(11, 26)', '(9, 26)', '(3, 28)', '(5, 16)']","['(35, 4)', '(33, 4)', '(31, 6)', '(27, 4)', '(27, 2)', '(25, 4)', '(23, 2)', '(17, 12)', '(19, 12)', '(21, 14)', '(31, 20)', '(33, 20)', '(35, 30)', '(33, 26)', '(31, 28)', '(29, 28)', '(29, 20)', '(28, 17)', '(25, 20)', '(21, 20)', '(21, 18)', '(17, 20)', '(15, 18)', '(17, 26)', '(19, 26)', '(22, 35)', '(17, 34)', '(15, 32)', '(11, 34)', '(11, 26)', '(9, 26)', '(3, 28)', '(5, 16)', '(9, 16)', '(10, 15)']",[298 states],192,0,192
299,"(10, 15)","(9, 15)",East,"[((11, 15), 'East')]","['(35, 4)', '(33, 4)', '(31, 6)', '(27, 4)', '(27, 2)', '(25, 4)', '(23, 2)', '(17, 12)', '(19, 12)', '(21, 14)', '(31, 20)', '(33, 20)', '(35, 30)', '(33, 26)', '(31, 28)', '(29, 28)', '(29, 20)', '(28, 17)', '(25, 20)', '(21, 20)', '(21, 18)', '(17, 20)', '(15, 18)', '(17, 26)', '(19, 26)', '(22, 35)', '(17, 34)', '(15, 32)', '(11, 34)', '(11, 26)', '(9, 26)', '(3, 28)', '(5, 16)', '(9, 16)']","['(35, 4)', '(33, 4)', '(31, 6)', '(27, 4)', '(27, 2)', '(25, 4)', '(23, 2)', '(17, 12)', '(19, 12)', '(21, 14)', '(31, 20)', '(33, 20)', '(35, 30)', '(33, 26)', '(31, 28)', '(29, 28)', '(29, 20)', '(28, 17)', '(25, 20)', '(21, 20)', '(21, 18)', '(17, 20)', '(15, 18)', '(17, 26)', '(19, 26)', '(22, 35)', '(17, 34)', '(15, 32)', '(11, 34)', '(11, 26)', '(9, 26)', '(3, 28)', '(5, 16)', '(9, 16)', '(11, 15)']",[299 states],193,0,193
300,"(11, 15)","(10, 15)",East,"[((11, 14), 'South'), ((12, 15), 'East')]","['(35, 4)', '(33, 4)', '(31, 6)', '(27, 4)', '(27, 2)', '(25, 4)', '(23, 2)', '(17, 12)', '(19, 12)', '(21, 14)', '(31, 20)', '(33, 20)', '(35, 30)', '(33, 26)', '(31, 28)', '(29, 28)', '(29, 20)', '(28, 17)', '(25, 20)', '(21, 20)', '(21, 18)', '(17, 20)', '(15, 18)', '(17, 26)', '(19, 26)', '(22, 35)', '(17, 34)', '(15, 32)', '(11, 34)', '(11, 26)', '(9, 26)', '(3, 28)', '(5, 16)', '(9, 16)']","['(35, 4)', '(33, 4)', '(31, 6)', '(27, 4)', '(27, 2)', '(25, 4)', '(23, 2)', '(17, 12)', '(19, 12)', '(21, 14)', '(31, 20)', '(33, 20)', '(35, 30)', '(33, 26)', '(31, 28)', '(29, 28)', '(29, 20)', '(28, 17)', '(25, 20)', '(21, 20)', '(21, 18)', '(17, 20)', '(15, 18)', '(17, 26)', '(19, 26)', '(22, 35)', '(17, 34)', '(15, 32)', '(11, 34)', '(11, 26)', '(9, 26)', '(3, 28)', '(5, 16)', '(9, 16)', '(11, 14)', '(12, 15)']",[300 states],194,0,194
301,"(12, 15)","(11, 15)",East,"[((13, 15), 'East')]","['(35, 4)', '(33, 4)', '(31, 6)', '(27, 4)', '(27, 2)', '(25, 4)', '(23, 2)', '(17, 12)', '(19, 12)', '(21, 14)', '(31, 20)', '(33, 20)', '(35, 30)', '(33, 26)', '(31, 28)', '(29, 28)', '(29, 20)', '(28, 17)', '(25, 20)', '(21, 20)', '(21, 18)', '(17, 20)', '(15, 18)', '(17, 26)', '(19, 26)', '(22, 35)', '(17, 34)', '(15, 32)', '(11, 34)', '(11, 26)', '(9, 26)', '(3, 28)', '(5, 16)', '(9, 16)', '(11, 14)']","['(35, 4)', '(33, 4)', '(31, 6)', '(27, 4)', '(27, 2)', '(25, 4)', '(23, 2)', '(17, 12)', '(19, 12)', '(21, 14)', '(31, 20)', '(33, 20)', '(35, 30)', '(33, 26)', '(31, 28)', '(29, 28)', '(29, 20)', '(28, 17)', '(25, 20)', '(21, 20)', '(21, 18)', '(17, 20)', '(15, 18)', '(17, 26)', '(19, 26)', '(22, 35)', '(17, 34)', '(15, 32)', '(11, 34)', '(11, 26)', '(9, 26)', '(3, 28)', '(5, 16)', '(9, 16)', '(11, 14)', '(13, 15)']",[301 states],195,0,195
302,"(13, 15)","(12, 15)",East,"[((14, 15), 'East')]","['(35, 4)', '(33, 4)', '(31, 6)', '(27, 4)', '(27, 2)', '(25, 4)', '(23, 2)', '(17, 12)', '(19, 12)', '(21, 14)', '(31, 20)', '(33, 20)', '(35, 30)', '(33, 26)', '(31, 28)', '(29, 28)', '(29, 20)', '(28, 17)', '(25, 20)', '(21, 20)', '(21, 18)', '(17, 20)', '(15, 18)', '(17, 26)', '(19, 26)', '(22, 35)', '(17, 34)', '(15, 32)', '(11, 34)', '(11, 26)', '(9, 26)', '(3, 28)', '(5, 16)', '(9, 16)', '(11, 14)']","['(35, 4)', '(33, 4)', '(31, 6)', '(27, 4)', '(27, 2)', '(25, 4)', '(23, 2)', '(17, 12)', '(19, 12)', '(21, 14)', '(31, 20)', '(33, 20)', '(35, 30)', '(33, 26)', '(31, 28)', '(29, 28)', '(29, 20)', '(28, 17)', '(25, 20)', '(21, 20)', '(21, 18)', '(17, 20)', '(15, 18)', '(17, 26)', '(19, 26)', '(22, 35)', '(17, 34)', '(15, 32)', '(11, 34)', '(11, 26)', '(9, 26)', '(3, 28)', '(5, 16)', '(9, 16)', '(11, 14)', '(14, 15)']",[302 states],196,0,196
303,"(14, 15)","(13, 15)",East,"[((15, 15), 'East')]","['(35, 4)', '(33, 4)', '(31, 6)', '(27, 4)', '(27, 2)', '(25, 4)', '(23, 2)', '(17, 12)', '(19, 12)', '(21, 14)', '(31, 20)', '(33, 20)', '(35, 30)', '(33, 26)', '(31, 28)', '(29, 28)', '(29, 20)', '(28, 17)', '(25, 20)', '(21, 20)', '(21, 18)', '(17, 20)', '(15, 18)', '(17, 26)', '(19, 26)', '(22, 35)', '(17, 34)', '(15, 32)', '(11, 34)', '(11, 26)', '(9, 26)', '(3, 28)', '(5, 16)', '(9, 16)', '(11, 14)']","['(35, 4)', '(33, 4)', '(31, 6)', '(27, 4)', '(27, 2)', '(25, 4)', '(23, 2)', '(17, 12)', '(19, 12)', '(21, 14)', '(31, 20)', '(33, 20)', '(35, 30)', '(33, 26)', '(31, 28)', '(29, 28)', '(29, 20)', '(28, 17)', '(25, 20)', '(21, 20)', '(21, 18)', '(17, 20)', '(15, 18)', '(17, 26)', '(19, 26)', '(22, 35)', '(17, 34)', '(15, 32)', '(11, 34)', '(11, 26)', '(9, 26)', '(3, 28)', '(5, 16)', '(9, 16)', '(11, 14)', '(15, 15)']",[303 states],197,0,197
