iteration,expanded_state,parent,action,generated_successors,frontier_before,frontier_after,explored,g,h,f
1,"(15, 13)",None,Start,"[((16, 13), 'East'), ((14, 13), 'West')]",[],"['(14, 13)', '(16, 13)']","[(15, 13)]",0,0,0
2,"(16, 13)","(15, 13)",East,[],"['(14, 13)']","['(14, 13)']","[(16, 13), (15, 13)]",1,0,1
