iteration,expanded_state,parent,action,generated_successors,frontier_before,frontier_after,explored,g,h,f
1,"(27, 5)",None,Start,"[((27, 6), 'North'), ((27, 4), 'South')]",[],"['(27, 4)', '(27, 6)']","[(27, 5)]",0,0,0
2,"(27, 6)","(27, 5)",North,[],"['(27, 4)']","['(27, 4)']","[(27, 5), (27, 6)]",1,0,1
