iteration,expanded_state,parent,action,generated_successors,frontier_before,frontier_after,explored,g,h,f
1,"(2, 4)",None,Start,"[((2, 3), 'South'), ((3, 4), 'East'), ((1, 4), 'West')]",[],"['(1, 4)', '(3, 4)', '(2, 3)']","[(2, 4)]",0,0,0
2,"(2, 3)","(2, 4)",South,[],"['(1, 4)', '(3, 4)']","['(1, 4)', '(3, 4)']","[(2, 3), (2, 4)]",1,0,1
