iteration,expanded_state,parent,action,generated_successors,frontier_before,frontier_after,explored,g,h,f
1,"(19, 11)",None,Start,"[((19, 12), 'North'), ((20, 11), 'East'), ((18, 11), 'West')]",[],"['(18, 11)', '(20, 11)', '(19, 12)']","[(19, 11)]",0,0,0
2,"(19, 12)","(19, 11)",North,[],"['(18, 11)', '(20, 11)']","['(18, 11)', '(20, 11)']","[(19, 11), (19, 12)]",1,0,1
