iteration,expanded_state,parent,action,generated_successors,frontier_before,frontier_after,explored,g,h,f
1,"(1, 6)",None,Start,"[((1, 7), 'North'), ((2, 6), 'East')]",[],"['(2, 6)', '(1, 7)']","[(1, 6)]",0,0,0
2,"(1, 7)","(1, 6)",North,[],"['(2, 6)']","['(2, 6)']","[(1, 6), (1, 7)]",1,0,1
