iteration,expanded_state,parent,action,generated_successors,frontier_before,frontier_after,explored,g,h,f
1,"(9, 8)",None,Start,"[((9, 9), 'North'), ((9, 7), 'South')]",[],"['(9, 7)', '(9, 9)']","[(9, 8)]",0,0,0
2,"(9, 9)","(9, 8)",North,"[((9, 10), 'North')]","['(9, 7)']","['(9, 10)', '(9, 7)']","[(9, 8), (9, 9)]",1,0,1
3,"(9, 7)","(9, 8)",South,[],"['(9, 10)']","['(9, 10)']","[(9, 7), (9, 8), (9, 9)]",1,0,1
