iteration,expanded_state,parent,action,generated_successors,frontier_before,frontier_after,explored,g,h,f
1,"(21, 4)",None,Start,"[((21, 5), 'North'), ((21, 3), 'South')]",[],"['(21, 3)', '(21, 5)']","[(21, 4)]",0,0,0
2,"(21, 5)","(21, 4)",North,[],"['(21, 3)']","['(21, 3)']","[(21, 4), (21, 5)]",1,0,1
