iteration,expanded_state,parent,action,generated_successors,frontier_before,frontier_after,explored,g,h,f
1,"(3, 5)",None,Start,"[((3, 6), 'North'), ((3, 4), 'South')]",[],"['(3, 4)', '(3, 6)']","[(3, 5)]",0,0,0
2,"(3, 6)","(3, 5)",North,[],"['(3, 4)']","['(3, 4)']","[(3, 5), (3, 6)]",1,0,1
