iteration,expanded_state,parent,action,generated_successors,frontier_before,frontier_after,explored,g,h,f
1,"(17, 13)",None,Start,"[((18, 13), 'East'), ((16, 13), 'West')]",[],"['(16, 13)', '(18, 13)']","[(17, 13)]",0,0,0
2,"(18, 13)","(17, 13)",East,[],"['(16, 13)']","['(16, 13)']","[(17, 13), (18, 13)]",1,0,1
