iteration,expanded_state,parent,action,generated_successors,frontier_before,frontier_after,explored,g,h,f
1,"(3, 9)",None,Start,"[((3, 10), 'North'), ((3, 8), 'South')]",[],"['(3, 8)', '(3, 10)']","[(3, 9)]",0,0,0
2,"(3, 10)","(3, 9)",North,[],"['(3, 8)']","['(3, 8)']","[(3, 9), (3, 10)]",1,0,1
