iteration,expanded_state,parent,action,generated_successors,frontier_before,frontier_after,explored,g,h,f
1,"(21, 3)",None,Start,"[((21, 4), 'North'), ((20, 3), 'West')]",[],"['(20, 3)', '(21, 4)']","[(21, 3)]",0,0,0
2,"(21, 4)","(21, 3)",North,[],"['(20, 3)']","['(20, 3)']","[(21, 3), (21, 4)]",1,0,1
