iteration,expanded_state,parent,action,generated_successors,frontier_before,frontier_after,explored,g,h,f
1,"(8, 1)",None,Start,"[((9, 1), 'East'), ((7, 1), 'West')]",[],"['(7, 1)', '(9, 1)']","[(8, 1)]",0,0,0
2,"(9, 1)","(8, 1)",East,[],"['(7, 1)']","['(7, 1)']","[(9, 1), (8, 1)]",1,0,1
