iteration,expanded_state,parent,action,generated_successors,frontier_before,frontier_after,explored,g,h,f
1,"(27, 11)",None,Start,"[((27, 12), 'North'), ((27, 10), 'South'), ((28, 11), 'East'), ((26, 11), 'West')]",[],"['(26, 11)', '(28, 11)', '(27, 10)', '(27, 12)']","[(27, 11)]",0,0,0
2,"(27, 12)","(27, 11)",North,[],"['(26, 11)', '(28, 11)', '(27, 10)']","['(26, 11)', '(28, 11)', '(27, 10)']","[(27, 11), (27, 12)]",1,0,1
