iteration,expanded_state,parent,action,generated_successors,frontier_before,frontier_after,explored,g,h,f
1,"(14, 10)",None,Start,"[((14, 11), 'North'), ((14, 9), 'South')]",[],"['(14, 9)', '(14, 11)']","[(14, 10)]",0,0,0
2,"(14, 11)","(14, 10)",North,[],"['(14, 9)']","['(14, 9)']","[(14, 10), (14, 11)]",1,0,1
