iteration,expanded_state,parent,action,generated_successors,frontier_before,frontier_after,explored,g,h,f
1,"(16, 1)",None,Start,"[((17, 1), 'East'), ((15, 1), 'West')]",[],"['(15, 1)', '(17, 1)']","[(16, 1)]",0,0,0
2,"(17, 1)","(16, 1)",East,[],"['(15, 1)']","['(15, 1)']","[(17, 1), (16, 1)]",1,0,1
