iteration,expanded_state,parent,action,generated_successors,frontier_before,frontier_after,explored,g,h,f
1,"(27, 8)",None,Start,"[((27, 9), 'North'), ((28, 8), 'East')]",[],"['(28, 8)', '(27, 9)']","[(27, 8)]",0,0,0
2,"(27, 9)","(27, 8)",North,[],"['(28, 8)']","['(28, 8)']","[(27, 8), (27, 9)]",1,0,1
