iteration,expanded_state,parent,action,generated_successors,frontier_before,frontier_after,explored,g,h,f
1,"(2, 8)",None,Start,"[((3, 8), 'East'), ((1, 8), 'West')]",[],"['(1, 8)', '(3, 8)']","[(2, 8)]",0,0,0
2,"(3, 8)","(2, 8)",East,[],"['(1, 8)']","['(1, 8)']","[(3, 8), (2, 8)]",1,0,1
