iteration,expanded_state,parent,action,generated_successors,frontier_before,frontier_after,explored,g,h,f
1,"(1, 3)",None,Start,"[((1, 4), 'North'), ((1, 2), 'South'), ((2, 3), 'East')]",[],"['(2, 3)', '(1, 2)', '(1, 4)']","[(1, 3)]",0,0,0
2,"(1, 4)","(1, 3)",North,[],"['(2, 3)', '(1, 2)']","['(2, 3)', '(1, 2)']","[(1, 3), (1, 4)]",1,0,1
