iteration,expanded_state,parent,action,generated_successors,frontier_before,frontier_after,explored,g,h,f
1,"(3, 10)",None,Start,"[((3, 11), 'North'), ((3, 9), 'South'), ((2, 10), 'West')]",[],"['(2, 10)', '(3, 9)', '(3, 11)']","[(3, 10)]",0,0,0
2,"(3, 11)","(3, 10)",North,[],"['(2, 10)', '(3, 9)']","['(2, 10)', '(3, 9)']","[(3, 10), (3, 11)]",1,0,1
