iteration,expanded_state,parent,action,generated_successors,frontier_before,frontier_after,explored,g,h,f
1,"(19, 8)",None,Start,"[((19, 9), 'North'), ((19, 7), 'South')]",[],"['(19, 7)', '(19, 9)']","[(19, 8)]",0,0,0
2,"(19, 9)","(19, 8)",North,[],"['(19, 7)']","['(19, 7)']","[(19, 8), (19, 9)]",1,0,1
