iteration,expanded_state,parent,action,generated_successors,frontier_before,frontier_after,explored,g,h,f
1,"(21, 6)",None,Start,"[((21, 7), 'North'), ((21, 5), 'South')]",[],"['(21, 5)', '(21, 7)']","[(21, 6)]",0,0,0
2,"(21, 7)","(21, 6)",North,[],"['(21, 5)']","['(21, 5)']","[(21, 6), (21, 7)]",1,0,1
