iteration,expanded_state,parent,action,generated_successors,frontier_before,frontier_after,explored,g,h,f
1,"(7, 13)",None,Start,"[((7, 12), 'South'), ((8, 13), 'East')]",[],"['(8, 13)', '(7, 12)']","[(7, 13)]",0,0,0
2,"(7, 12)","(7, 13)",South,[],"['(8, 13)']","['(8, 13)']","[(7, 12), (7, 13)]",1,0,1
