iteration,expanded_state,parent,action,generated_successors,frontier_before,frontier_after,explored,g,h,f
509,"(5, 21)","(4, 21)",East,"[((5, 20), 'South')]","['(3, 18)', '(4, 33)', '(6, 33)', '(1, 21)']","['(5, 20)', '(3, 18)', '(4, 33)', '(6, 33)', '(1, 21)']",[509 states],182,0,182
510,"(1, 21)","(2, 21)",West,"[((1, 20), 'South')]","['(5, 20)', '(3, 18)', '(4, 33)', '(6, 33)']","['(1, 20)', '(5, 20)', '(3, 18)', '(4, 33)', '(6, 33)']",[510 states],182,0,182
511,"(6, 33)","(5, 33)",East,"[((7, 33), 'East')]","['(1, 20)', '(5, 20)', '(3, 18)', '(4, 33)']","['(7, 33)', '(1, 20)', '(5, 20)', '(3, 18)', '(4, 33)']",[511 states],183,0,183
512,"(4, 33)","(5, 33)",West,"[((3, 33), 'West')]","['(7, 33)', '(1, 20)', '(5, 20)', '(3, 18)']","['(3, 33)', '(7, 33)', '(1, 20)', '(5, 20)', '(3, 18)']",[512 states],183,0,183
513,"(3, 18)","(3, 19)",South,"[((3, 17), 'South')]","['(3, 33)', '(7, 33)', '(1, 20)', '(5, 20)']","['(3, 17)', '(3, 33)', '(7, 33)', '(1, 20)', '(5, 20)']",[513 states],183,0,183
514,"(5, 20)","(5, 21)",South,"[((5, 19), 'South')]","['(3, 17)', '(3, 33)', '(7, 33)', '(1, 20)']","['(5, 19)', '(3, 17)', '(3, 33)', '(7, 33)', '(1, 20)']",[514 states],183,0,183
515,"(1, 20)","(1, 21)",South,"[((1, 19), 'South')]","['(5, 19)', '(3, 17)', '(3, 33)', '(7, 33)']","['(1, 19)', '(5, 19)', '(3, 17)', '(3, 33)', '(7, 33)']",[515 states],183,0,183
516,"(7, 33)","(6, 33)",East,[],"['(1, 19)', '(5, 19)', '(3, 17)', '(3, 33)']","['(1, 19)', '(5, 19)', '(3, 17)', '(3, 33)']",[516 states],184,0,184
517,"(3, 33)","(4, 33)",West,"[((2, 33), 'West')]","['(1, 19)', '(5, 19)', '(3, 17)']","['(2, 33)', '(1, 19)', '(5, 19)', '(3, 17)']",[517 states],184,0,184
518,"(3, 17)","(3, 18)",South,"[((4, 17), 'East'), ((2, 17), 'West')]","['(2, 33)', '(1, 19)', '(5, 19)']","['(2, 17)', '(4, 17)', '(2, 33)', '(1, 19)', '(5, 19)']",[518 states],184,0,184
519,"(5, 19)","(5, 20)",South,[],"['(2, 17)', '(4, 17)', '(2, 33)', '(1, 19)']","['(2, 17)', '(4, 17)', '(2, 33)', '(1, 19)']",[519 states],184,0,184
520,"(1, 19)","(1, 20)",South,[],"['(2, 17)', '(4, 17)', '(2, 33)']","['(2, 17)', '(4, 17)', '(2, 33)']",[520 states],184,0,184
521,"(2, 33)","(3, 33)",West,"[((1, 33), 'West')]","['(2, 17)', '(4, 17)']","['(1, 33)', '(2, 17)', '(4, 17)']",[521 states],185,0,185
522,"(4, 17)","(3, 17)",East,"[((5, 17), 'East')]","['(1, 33)', '(2, 17)']","['(5, 17)', '(1, 33)', '(2, 17)']",[522 states],185,0,185
523,"(2, 17)","(3, 17)",West,"[((1, 17), 'West')]","['(5, 17)', '(1, 33)']","['(1, 17)', '(5, 17)', '(1, 33)']",[523 states],185,0,185
524,"(1, 33)","(2, 33)",West,"[((1, 34), 'North')]","['(1, 17)', '(5, 17)']","['(1, 34)', '(1, 17)', '(5, 17)']",[524 states],186,0,186
525,"(5, 17)","(4, 17)",East,"[((5, 16), 'South'), ((6, 17), 'East')]","['(1, 34)', '(1, 17)']","['(6, 17)', '(5, 16)', '(1, 34)', '(1, 17)']",[525 states],186,0,186
526,"(1, 17)","(2, 17)",West,[],"['(6, 17)', '(5, 16)', '(1, 34)']","['(6, 17)', '(5, 16)', '(1, 34)']",[526 states],186,0,186
527,"(1, 34)","(1, 33)",North,"[((1, 35), 'North')]","['(6, 17)', '(5, 16)']","['(1, 35)', '(6, 17)', '(5, 16)']",[527 states],187,0,187
528,"(5, 16)","(5, 17)",South,"[((5, 15), 'South')]","['(1, 35)', '(6, 17)']","['(5, 15)', '(1, 35)', '(6, 17)']",[528 states],187,0,187
529,"(6, 17)","(5, 17)",East,"[((7, 17), 'East')]","['(5, 15)', '(1, 35)']","['(7, 17)', '(5, 15)', '(1, 35)']",[529 states],187,0,187
530,"(1, 35)","(1, 34)",North,"[((2, 35), 'East')]","['(7, 17)', '(5, 15)']","['(2, 35)', '(7, 17)', '(5, 15)']",[530 states],188,0,188
531,"(5, 15)","(5, 16)",South,"[((5, 14), 'South')]","['(2, 35)', '(7, 17)']","['(5, 14)', '(2, 35)', '(7, 17)']",[531 states],188,0,188
532,"(7, 17)","(6, 17)",East,"[((7, 16), 'South')]","['(5, 14)', '(2, 35)']","['(7, 16)', '(5, 14)', '(2, 35)']",[532 states],188,0,188
533,"(2, 35)","(1, 35)",East,"[((3, 35), 'East')]","['(7, 16)', '(5, 14)']","['(3, 35)', '(7, 16)', '(5, 14)']",[533 states],189,0,189
534,"(5, 14)","(5, 15)",South,"[((5, 13), 'South')]","['(3, 35)', '(7, 16)']","['(5, 13)', '(3, 35)', '(7, 16)']",[534 states],189,0,189
535,"(7, 16)","(7, 17)",South,"[((7, 15), 'South')]","['(5, 13)', '(3, 35)']","['(7, 15)', '(5, 13)', '(3, 35)']",[535 states],189,0,189
536,"(3, 35)","(2, 35)",East,"[((4, 35), 'East')]","['(7, 15)', '(5, 13)']","['(4, 35)', '(7, 15)', '(5, 13)']",[536 states],190,0,190
537,"(5, 13)","(5, 14)",South,"[((5, 12), 'South'), ((4, 13), 'West')]","['(4, 35)', '(7, 15)']","['(4, 13)', '(5, 12)', '(4, 35)', '(7, 15)']",[537 states],190,0,190
538,"(7, 15)","(7, 16)",South,"[((8, 15), 'East')]","['(4, 13)', '(5, 12)', '(4, 35)']","['(8, 15)', '(4, 13)', '(5, 12)', '(4, 35)']",[538 states],190,0,190
539,"(4, 35)","(3, 35)",East,"[((5, 35), 'East')]","['(8, 15)', '(4, 13)', '(5, 12)']","['(5, 35)', '(8, 15)', '(4, 13)', '(5, 12)']",[539 states],191,0,191
540,"(5, 12)","(5, 13)",South,"[((5, 11), 'South')]","['(5, 35)', '(8, 15)', '(4, 13)']","['(5, 11)', '(5, 35)', '(8, 15)', '(4, 13)']",[540 states],191,0,191
541,"(4, 13)","(5, 13)",West,"[((3, 13), 'West')]","['(5, 11)', '(5, 35)', '(8, 15)']","['(3, 13)', '(5, 11)', '(5, 35)', '(8, 15)']",[541 states],191,0,191
542,"(8, 15)","(7, 15)",East,"[((9, 15), 'East')]","['(3, 13)', '(5, 11)', '(5, 35)']","['(9, 15)', '(3, 13)', '(5, 11)', '(5, 35)']",[542 states],191,0,191
543,"(5, 35)","(4, 35)",East,"[((6, 35), 'East')]","['(9, 15)', '(3, 13)', '(5, 11)']","['(6, 35)', '(9, 15)', '(3, 13)', '(5, 11)']",[543 states],192,0,192
544,"(5, 11)","(5, 12)",South,"[((6, 11), 'East')]","['(6, 35)', '(9, 15)', '(3, 13)']","['(6, 11)', '(6, 35)', '(9, 15)', '(3, 13)']",[544 states],192,0,192
545,"(3, 13)","(4, 13)",West,"[((3, 12), 'South')]","['(6, 11)', '(6, 35)', '(9, 15)']","['(3, 12)', '(6, 11)', '(6, 35)', '(9, 15)']",[545 states],192,0,192
546,"(9, 15)","(8, 15)",East,"[((9, 16), 'North'), ((10, 15), 'East')]","['(3, 12)', '(6, 11)', '(6, 35)']","['(10, 15)', '(9, 16)', '(3, 12)', '(6, 11)', '(6, 35)']",[546 states],192,0,192
547,"(6, 35)","(5, 35)",East,"[((7, 35), 'East')]","['(10, 15)', '(9, 16)', '(3, 12)', '(6, 11)']","['(7, 35)', '(10, 15)', '(9, 16)', '(3, 12)', '(6, 11)']",[547 states],193,0,193
548,"(6, 11)","(5, 11)",East,"[((7, 11), 'East')]","['(7, 35)', '(10, 15)', '(9, 16)', '(3, 12)']","['(7, 11)', '(7, 35)', '(10, 15)', '(9, 16)', '(3, 12)']",[548 states],193,0,193
549,"(3, 12)","(3, 13)",South,"[((3, 11), 'South')]","['(7, 11)', '(7, 35)', '(10, 15)', '(9, 16)']","['(3, 11)', '(7, 11)', '(7, 35)', '(10, 15)', '(9, 16)']",[549 states],193,0,193
550,"(9, 16)","(9, 15)",North,"[((9, 17), 'North')]","['(3, 11)', '(7, 11)', '(7, 35)', '(10, 15)']","['(9, 17)', '(3, 11)', '(7, 11)', '(7, 35)', '(10, 15)']",[550 states],193,0,193
551,"(10, 15)","(9, 15)",East,"[((11, 15), 'East')]","['(9, 17)', '(3, 11)', '(7, 11)', '(7, 35)']","['(11, 15)', '(9, 17)', '(3, 11)', '(7, 11)', '(7, 35)']",[551 states],193,0,193
552,"(7, 35)","(6, 35)",East,[],"['(11, 15)', '(9, 17)', '(3, 11)', '(7, 11)']","['(11, 15)', '(9, 17)', '(3, 11)', '(7, 11)']",[552 states],194,0,194
553,"(7, 11)","(6, 11)",East,"[((7, 10), 'South')]","['(11, 15)', '(9, 17)', '(3, 11)']","['(7, 10)', '(11, 15)', '(9, 17)', '(3, 11)']",[553 states],194,0,194
554,"(3, 11)","(3, 12)",South,"[((3, 10), 'South')]","['(7, 10)', '(11, 15)', '(9, 17)']","['(3, 10)', '(7, 10)', '(11, 15)', '(9, 17)']",[554 states],194,0,194
555,"(9, 17)","(9, 16)",North,[],"['(3, 10)', '(7, 10)', '(11, 15)']","['(3, 10)', '(7, 10)', '(11, 15)']",[555 states],194,0,194
556,"(11, 15)","(10, 15)",East,"[((11, 14), 'South'), ((12, 15), 'East')]","['(3, 10)', '(7, 10)']","['(12, 15)', '(11, 14)', '(3, 10)', '(7, 10)']",[556 states],194,0,194
557,"(7, 10)","(7, 11)",South,"[((7, 9), 'South')]","['(12, 15)', '(11, 14)', '(3, 10)']","['(7, 9)', '(12, 15)', '(11, 14)', '(3, 10)']",[557 states],195,0,195
558,"(3, 10)","(3, 11)",South,"[((3, 9), 'South')]","['(7, 9)', '(12, 15)', '(11, 14)']","['(3, 9)', '(7, 9)', '(12, 15)', '(11, 14)']",[558 states],195,0,195
559,"(11, 14)","(11, 15)",South,"[((11, 13), 'South')]","['(3, 9)', '(7, 9)', '(12, 15)']","['(11, 13)', '(3, 9)', '(7, 9)', '(12, 15)']",[559 states],195,0,195
560,"(12, 15)","(11, 15)",East,"[((13, 15), 'East')]","['(11, 13)', '(3, 9)', '(7, 9)']","['(13, 15)', '(11, 13)', '(3, 9)', '(7, 9)']",[560 states],195,0,195
561,"(7, 9)","(7, 10)",South,[],"['(13, 15)', '(11, 13)', '(3, 9)']","['(13, 15)', '(11, 13)', '(3, 9)']",[561 states],196,0,196
562,"(3, 9)","(3, 10)",South,"[((4, 9), 'East')]","['(13, 15)', '(11, 13)']","['(4, 9)', '(13, 15)', '(11, 13)']",[562 states],196,0,196
563,"(11, 13)","(11, 14)",South,"[((11, 12), 'South'), ((12, 13), 'East'), ((10, 13), 'West')]","['(4, 9)', '(13, 15)']","['(10, 13)', '(12, 13)', '(11, 12)', '(4, 9)', '(13, 15)']",[563 states],196,0,196
564,"(13, 15)","(12, 15)",East,"[((14, 15), 'East')]","['(10, 13)', '(12, 13)', '(11, 12)', '(4, 9)']","['(14, 15)', '(10, 13)', '(12, 13)', '(11, 12)', '(4, 9)']",[564 states],196,0,196
565,"(4, 9)","(3, 9)",East,"[((5, 9), 'East')]","['(14, 15)', '(10, 13)', '(12, 13)', '(11, 12)']","['(5, 9)', '(14, 15)', '(10, 13)', '(12, 13)', '(11, 12)']",[565 states],197,0,197
566,"(11, 12)","(11, 13)",South,"[((11, 11), 'South')]","['(5, 9)', '(14, 15)', '(10, 13)', '(12, 13)']","['(11, 11)', '(5, 9)', '(14, 15)', '(10, 13)', '(12, 13)']",[566 states],197,0,197
567,"(12, 13)","(11, 13)",East,[],"['(11, 11)', '(5, 9)', '(14, 15)', '(10, 13)']","['(11, 11)', '(5, 9)', '(14, 15)', '(10, 13)']",[567 states],197,0,197
568,"(10, 13)","(11, 13)",West,"[((9, 13), 'West')]","['(11, 11)', '(5, 9)', '(14, 15)']","['(9, 13)', '(11, 11)', '(5, 9)', '(14, 15)']",[568 states],197,0,197
569,"(14, 15)","(13, 15)",East,"[((15, 15), 'East')]","['(9, 13)', '(11, 11)', '(5, 9)']","['(15, 15)', '(9, 13)', '(11, 11)', '(5, 9)']",[569 states],197,0,197
570,"(5, 9)","(4, 9)",East,"[((5, 8), 'South')]","['(15, 15)', '(9, 13)', '(11, 11)']","['(5, 8)', '(15, 15)', '(9, 13)', '(11, 11)']",[570 states],198,0,198
571,"(11, 11)","(11, 12)",South,"[((11, 10), 'South'), ((12, 11), 'East'), ((10, 11), 'West')]","['(5, 8)', '(15, 15)', '(9, 13)']","['(10, 11)', '(12, 11)', '(11, 10)', '(5, 8)', '(15, 15)', '(9, 13)']",[571 states],198,0,198
572,"(9, 13)","(10, 13)",West,"[((8, 13), 'West')]","['(10, 11)', '(12, 11)', '(11, 10)', '(5, 8)', '(15, 15)']","['(8, 13)', '(10, 11)', '(12, 11)', '(11, 10)', '(5, 8)', '(15, 15)']",[572 states],198,0,198
573,"(15, 15)","(14, 15)",East,"[((16, 15), 'East')]","['(8, 13)', '(10, 11)', '(12, 11)', '(11, 10)', '(5, 8)']","['(16, 15)', '(8, 13)', '(10, 11)', '(12, 11)', '(11, 10)', '(5, 8)']",[573 states],198,0,198
574,"(5, 8)","(5, 9)",South,"[((5, 7), 'South')]","['(16, 15)', '(8, 13)', '(10, 11)', '(12, 11)', '(11, 10)']","['(5, 7)', '(16, 15)', '(8, 13)', '(10, 11)', '(12, 11)', '(11, 10)']",[574 states],199,0,199
575,"(11, 10)","(11, 11)",South,"[((11, 9), 'South')]","['(5, 7)', '(16, 15)', '(8, 13)', '(10, 11)', '(12, 11)']","['(11, 9)', '(5, 7)', '(16, 15)', '(8, 13)', '(10, 11)', '(12, 11)']",[575 states],199,0,199
576,"(12, 11)","(11, 11)",East,"[((13, 11), 'East')]","['(11, 9)', '(5, 7)', '(16, 15)', '(8, 13)', '(10, 11)']","['(13, 11)', '(11, 9)', '(5, 7)', '(16, 15)', '(8, 13)', '(10, 11)']",[576 states],199,0,199
577,"(10, 11)","(11, 11)",West,"[((9, 11), 'West')]","['(13, 11)', '(11, 9)', '(5, 7)', '(16, 15)', '(8, 13)']","['(9, 11)', '(13, 11)', '(11, 9)', '(5, 7)', '(16, 15)', '(8, 13)']",[577 states],199,0,199
578,"(8, 13)","(9, 13)",West,"[((7, 13), 'West')]","['(9, 11)', '(13, 11)', '(11, 9)', '(5, 7)', '(16, 15)']","['(7, 13)', '(9, 11)', '(13, 11)', '(11, 9)', '(5, 7)', '(16, 15)']",[578 states],199,0,199
579,"(16, 15)","(15, 15)",East,"[((17, 15), 'East')]","['(7, 13)', '(9, 11)', '(13, 11)', '(11, 9)', '(5, 7)']","['(17, 15)', '(7, 13)', '(9, 11)', '(13, 11)', '(11, 9)', '(5, 7)']",[579 states],199,0,199
580,"(5, 7)","(5, 8)",South,"[((5, 6), 'South'), ((6, 7), 'East'), ((4, 7), 'West')]","['(17, 15)', '(7, 13)', '(9, 11)', '(13, 11)', '(11, 9)']","['(4, 7)', '(6, 7)', '(5, 6)', '(17, 15)', '(7, 13)', '(9, 11)', '(13, 11)', '(11, 9)']",[580 states],200,0,200
581,"(11, 9)","(11, 10)",South,"[((10, 9), 'West')]","['(4, 7)', '(6, 7)', '(5, 6)', '(17, 15)', '(7, 13)', '(9, 11)', '(13, 11)']","['(10, 9)', '(4, 7)', '(6, 7)', '(5, 6)', '(17, 15)', '(7, 13)', '(9, 11)', '(13, 11)']",[581 states],200,0,200
582,"(13, 11)","(12, 11)",East,"[((13, 10), 'South')]","['(10, 9)', '(4, 7)', '(6, 7)', '(5, 6)', '(17, 15)', '(7, 13)', '(9, 11)']","['(13, 10)', '(10, 9)', '(4, 7)', '(6, 7)', '(5, 6)', '(17, 15)', '(7, 13)', '(9, 11)']",[582 states],200,0,200
583,"(9, 11)","(10, 11)",West,[],"['(13, 10)', '(10, 9)', '(4, 7)', '(6, 7)', '(5, 6)', '(17, 15)', '(7, 13)']","['(13, 10)', '(10, 9)', '(4, 7)', '(6, 7)', '(5, 6)', '(17, 15)', '(7, 13)']",[583 states],200,0,200
584,"(7, 13)","(8, 13)",West,[],"['(13, 10)', '(10, 9)', '(4, 7)', '(6, 7)', '(5, 6)', '(17, 15)']","['(13, 10)', '(10, 9)', '(4, 7)', '(6, 7)', '(5, 6)', '(17, 15)']",[584 states],200,0,200
585,"(17, 15)","(16, 15)",East,[],"['(13, 10)', '(10, 9)', '(4, 7)', '(6, 7)', '(5, 6)']","['(13, 10)', '(10, 9)', '(4, 7)', '(6, 7)', '(5, 6)']",[585 states],200,0,200
586,"(5, 6)","(5, 7)",South,"[((5, 5), 'South')]","['(13, 10)', '(10, 9)', '(4, 7)', '(6, 7)']","['(5, 5)', '(13, 10)', '(10, 9)', '(4, 7)', '(6, 7)']",[586 states],201,0,201
587,"(6, 7)","(5, 7)",East,"[((7, 7), 'East')]","['(5, 5)', '(13, 10)', '(10, 9)', '(4, 7)']","['(7, 7)', '(5, 5)', '(13, 10)', '(10, 9)', '(4, 7)']",[587 states],201,0,201
588,"(4, 7)","(5, 7)",West,"[((3, 7), 'West')]","['(7, 7)', '(5, 5)', '(13, 10)', '(10, 9)']","['(3, 7)', '(7, 7)', '(5, 5)', '(13, 10)', '(10, 9)']",[588 states],201,0,201
589,"(10, 9)","(11, 9)",West,"[((9, 9), 'West')]","['(3, 7)', '(7, 7)', '(5, 5)', '(13, 10)']","['(9, 9)', '(3, 7)', '(7, 7)', '(5, 5)', '(13, 10)']",[589 states],201,0,201
590,"(13, 10)","(13, 11)",South,"[((13, 9), 'South')]","['(9, 9)', '(3, 7)', '(7, 7)', '(5, 5)']","['(13, 9)', '(9, 9)', '(3, 7)', '(7, 7)', '(5, 5)']",[590 states],201,0,201
591,"(5, 5)","(5, 6)",South,[],"['(13, 9)', '(9, 9)', '(3, 7)', '(7, 7)']","['(13, 9)', '(9, 9)', '(3, 7)', '(7, 7)']",[591 states],202,0,202
592,"(7, 7)","(6, 7)",East,[],"['(13, 9)', '(9, 9)', '(3, 7)']","['(13, 9)', '(9, 9)', '(3, 7)']",[592 states],202,0,202
593,"(3, 7)","(4, 7)",West,"[((3, 6), 'South'), ((2, 7), 'West')]","['(13, 9)', '(9, 9)']","['(2, 7)', '(3, 6)', '(13, 9)', '(9, 9)']",[593 states],202,0,202
594,"(9, 9)","(10, 9)",West,"[((9, 8), 'South')]","['(2, 7)', '(3, 6)', '(13, 9)']","['(9, 8)', '(2, 7)', '(3, 6)', '(13, 9)']",[594 states],202,0,202
595,"(13, 9)","(13, 10)",South,[],"['(9, 8)', '(2, 7)', '(3, 6)']","['(9, 8)', '(2, 7)', '(3, 6)']",[595 states],202,0,202
596,"(3, 6)","(3, 7)",South,"[((3, 5), 'South')]","['(9, 8)', '(2, 7)']","['(3, 5)', '(9, 8)', '(2, 7)']",[596 states],203,0,203
597,"(2, 7)","(3, 7)",West,"[((1, 7), 'West')]","['(3, 5)', '(9, 8)']","['(1, 7)', '(3, 5)', '(9, 8)']",[597 states],203,0,203
598,"(9, 8)","(9, 9)",South,"[((9, 7), 'South')]","['(1, 7)', '(3, 5)']","['(9, 7)', '(1, 7)', '(3, 5)']",[598 states],203,0,203
599,"(3, 5)","(3, 6)",South,"[((3, 4), 'South')]","['(9, 7)', '(1, 7)']","['(3, 4)', '(9, 7)', '(1, 7)']",[599 states],204,0,204
600,"(1, 7)","(2, 7)",West,"[((1, 8), 'North')]","['(3, 4)', '(9, 7)']","['(1, 8)', '(3, 4)', '(9, 7)']",[600 states],204,0,204
601,"(9, 7)","(9, 8)",South,"[((10, 7), 'East')]","['(1, 8)', '(3, 4)']","['(10, 7)', '(1, 8)', '(3, 4)']",[601 states],204,0,204
602,"(3, 4)","(3, 5)",South,"[((3, 3), 'South')]","['(10, 7)', '(1, 8)']","['(3, 3)', '(10, 7)', '(1, 8)']",[602 states],205,0,205
603,"(1, 8)","(1, 7)",North,"[((1, 9), 'North')]","['(3, 3)', '(10, 7)']","['(1, 9)', '(3, 3)', '(10, 7)']",[603 states],205,0,205
604,"(10, 7)","(9, 7)",East,"[((11, 7), 'East')]","['(1, 9)', '(3, 3)']","['(11, 7)', '(1, 9)', '(3, 3)']",[604 states],205,0,205
605,"(3, 3)","(3, 4)",South,"[((3, 2), 'South'), ((2, 3), 'West')]","['(11, 7)', '(1, 9)']","['(2, 3)', '(3, 2)', '(11, 7)', '(1, 9)']",[605 states],206,0,206
606,"(1, 9)","(1, 8)",North,"[((1, 10), 'North')]","['(2, 3)', '(3, 2)', '(11, 7)']","['(1, 10)', '(2, 3)', '(3, 2)', '(11, 7)']",[606 states],206,0,206
607,"(11, 7)","(10, 7)",East,"[((11, 6), 'South')]","['(1, 10)', '(2, 3)', '(3, 2)']","['(11, 6)', '(1, 10)', '(2, 3)', '(3, 2)']",[607 states],206,0,206
608,"(3, 2)","(3, 3)",South,"[((3, 1), 'South')]","['(11, 6)', '(1, 10)', '(2, 3)']","['(3, 1)', '(11, 6)', '(1, 10)', '(2, 3)']",[608 states],207,0,207
609,"(2, 3)","(3, 3)",West,"[((1, 3), 'West')]","['(3, 1)', '(11, 6)', '(1, 10)']","['(1, 3)', '(3, 1)', '(11, 6)', '(1, 10)']",[609 states],207,0,207
610,"(1, 10)","(1, 9)",North,"[((1, 11), 'North')]","['(1, 3)', '(3, 1)', '(11, 6)']","['(1, 11)', '(1, 3)', '(3, 1)', '(11, 6)']",[610 states],207,0,207
611,"(11, 6)","(11, 7)",South,"[((11, 5), 'South')]","['(1, 11)', '(1, 3)', '(3, 1)']","['(11, 5)', '(1, 11)', '(1, 3)', '(3, 1)']",[611 states],207,0,207
612,"(3, 1)","(3, 2)",South,[],"['(11, 5)', '(1, 11)', '(1, 3)']","['(11, 5)', '(1, 11)', '(1, 3)']",[612 states],208,0,208
613,"(1, 3)","(2, 3)",West,"[((1, 4), 'North'), ((1, 2), 'South')]","['(11, 5)', '(1, 11)']","['(1, 2)', '(1, 4)', '(11, 5)', '(1, 11)']",[613 states],208,0,208
614,"(1, 11)","(1, 10)",North,"[((1, 12), 'North')]","['(1, 2)', '(1, 4)', '(11, 5)']","['(1, 12)', '(1, 2)', '(1, 4)', '(11, 5)']",[614 states],208,0,208
615,"(11, 5)","(11, 6)",South,"[((11, 4), 'South')]","['(1, 12)', '(1, 2)', '(1, 4)']","['(11, 4)', '(1, 12)', '(1, 2)', '(1, 4)']",[615 states],208,0,208
616,"(1, 4)","(1, 3)",North,"[((1, 5), 'North')]","['(11, 4)', '(1, 12)', '(1, 2)']","['(1, 5)', '(11, 4)', '(1, 12)', '(1, 2)']",[616 states],209,0,209
617,"(1, 2)","(1, 3)",South,"[((1, 1), 'South')]","['(1, 5)', '(11, 4)', '(1, 12)']","['(1, 1)', '(1, 5)', '(11, 4)', '(1, 12)']",[617 states],209,0,209
618,"(1, 12)","(1, 11)",North,"[((1, 13), 'North')]","['(1, 1)', '(1, 5)', '(11, 4)']","['(1, 13)', '(1, 1)', '(1, 5)', '(11, 4)']",[618 states],209,0,209
619,"(11, 4)","(11, 5)",South,"[((11, 3), 'South')]","['(1, 13)', '(1, 1)', '(1, 5)']","['(11, 3)', '(1, 13)', '(1, 1)', '(1, 5)']",[619 states],209,0,209
620,"(1, 5)","(1, 4)",North,[],"['(11, 3)', '(1, 13)', '(1, 1)']","['(11, 3)', '(1, 13)', '(1, 1)']",[620 states],210,0,210
621,"(1, 1)","(1, 2)",South,[],"['(11, 3)', '(1, 13)']","['(11, 3)', '(1, 13)']",[621 states],210,0,210
