iteration,expanded_state,parent,action,generated_successors,frontier_before,frontier_after,explored,g,h,f
72,"(20, 10)","(20, 11)",South,"[((20, 9), 'South', 27)]","['(19, 11)', '(33, 6)', '(8, 16)']","['(19, 11)', '(33, 6)', '(8, 16)', '(20, 9)']",[72 states],26,0,26
73,"(19, 11)","(20, 11)",West,[],"['(8, 16)', '(33, 6)', '(20, 9)']","['(8, 16)', '(33, 6)', '(20, 9)']",[73 states],26,0,26
74,"(8, 16)","(9, 16)",West,"[((7, 16), 'West', 27)]","['(33, 6)', '(20, 9)']","['(33, 6)', '(20, 9)', '(7, 16)']",[74 states],26,0,26
75,"(33, 6)","(34, 6)",West,"[((32, 6), 'West', 28)]","['(20, 9)', '(7, 16)']","['(20, 9)', '(7, 16)', '(32, 6)']",[75 states],27,0,27
76,"(20, 9)","(20, 10)",South,"[((21, 9), 'East', 28)]","['(7, 16)', '(32, 6)']","['(7, 16)', '(32, 6)', '(21, 9)']",[76 states],27,0,27
77,"(7, 16)","(8, 16)",West,"[((6, 16), 'West', 28)]","['(32, 6)', '(21, 9)']","['(32, 6)', '(21, 9)', '(6, 16)']",[77 states],27,0,27
78,"(32, 6)","(33, 6)",West,"[((31, 6), 'West', 29)]","['(21, 9)', '(6, 16)']","['(21, 9)', '(6, 16)', '(31, 6)']",[78 states],28,0,28
79,"(21, 9)","(20, 9)",East,"[((22, 9), 'East', 29)]","['(6, 16)', '(31, 6)']","['(6, 16)', '(31, 6)', '(22, 9)']",[79 states],28,0,28
80,"(6, 16)","(7, 16)",West,"[((5, 16), 'West', 29)]","['(31, 6)', '(22, 9)']","['(31, 6)', '(22, 9)', '(5, 16)']",[80 states],28,0,28
81,"(31, 6)","(32, 6)",West,"[((30, 6), 'West', 30)]","['(22, 9)', '(5, 16)']","['(22, 9)', '(5, 16)', '(30, 6)']",[81 states],29,0,29
82,"(22, 9)","(21, 9)",East,"[((23, 9), 'East', 30)]","['(5, 16)', '(30, 6)']","['(5, 16)', '(30, 6)', '(23, 9)']",[82 states],29,0,29
83,"(5, 16)","(6, 16)",West,"[((4, 16), 'West', 30)]","['(30, 6)', '(23, 9)']","['(30, 6)', '(23, 9)', '(4, 16)']",[83 states],29,0,29
84,"(30, 6)","(31, 6)",West,"[((30, 5), 'South', 31), ((29, 6), 'West', 31)]","['(23, 9)', '(4, 16)']","['(23, 9)', '(4, 16)', '(30, 5)', '(29, 6)']",[84 states],30,0,30
85,"(23, 9)","(22, 9)",East,"[((24, 9), 'East', 31)]","['(4, 16)', '(29, 6)', '(30, 5)']","['(4, 16)', '(29, 6)', '(30, 5)', '(24, 9)']",[85 states],30,0,30
86,"(4, 16)","(5, 16)",West,"[((3, 16), 'West', 31)]","['(30, 5)', '(29, 6)', '(24, 9)']","['(30, 5)', '(29, 6)', '(24, 9)', '(3, 16)']",[86 states],30,0,30
87,"(30, 5)","(30, 6)",South,"[((30, 4), 'South', 32)]","['(29, 6)', '(3, 16)', '(24, 9)']","['(29, 6)', '(3, 16)', '(24, 9)', '(30, 4)']",[87 states],31,0,31
88,"(29, 6)","(30, 6)",West,[],"['(24, 9)', '(3, 16)', '(30, 4)']","['(24, 9)', '(3, 16)', '(30, 4)']",[88 states],31,0,31
89,"(24, 9)","(23, 9)",East,"[((25, 9), 'East', 32)]","['(3, 16)', '(30, 4)']","['(3, 16)', '(30, 4)', '(25, 9)']",[89 states],31,0,31
90,"(3, 16)","(4, 16)",West,"[((2, 16), 'West', 32)]","['(30, 4)', '(25, 9)']","['(30, 4)', '(25, 9)', '(2, 16)']",[90 states],31,0,31
91,"(30, 4)","(30, 5)",South,"[((30, 3), 'South', 33), ((31, 4), 'East', 33)]","['(25, 9)', '(2, 16)']","['(25, 9)', '(2, 16)', '(30, 3)', '(31, 4)']",[91 states],32,0,32
92,"(25, 9)","(24, 9)",East,"[((26, 9), 'East', 33)]","['(2, 16)', '(31, 4)', '(30, 3)']","['(2, 16)', '(31, 4)', '(30, 3)', '(26, 9)']",[92 states],32,0,32
93,"(2, 16)","(3, 16)",West,"[((1, 16), 'West', 33)]","['(30, 3)', '(31, 4)', '(26, 9)']","['(30, 3)', '(31, 4)', '(26, 9)', '(1, 16)']",[93 states],32,0,32
94,"(30, 3)","(30, 4)",South,"[((31, 3), 'East', 34)]","['(31, 4)', '(1, 16)', '(26, 9)']","['(31, 4)', '(1, 16)', '(26, 9)', '(31, 3)']",[94 states],33,0,33
95,"(31, 4)","(30, 4)",East,"[((32, 4), 'East', 34)]","['(26, 9)', '(1, 16)', '(31, 3)']","['(26, 9)', '(1, 16)', '(31, 3)', '(32, 4)']",[95 states],33,0,33
96,"(26, 9)","(25, 9)",East,"[((27, 9), 'East', 34)]","['(1, 16)', '(32, 4)', '(31, 3)']","['(1, 16)', '(32, 4)', '(31, 3)', '(27, 9)']",[96 states],33,0,33
97,"(1, 16)","(2, 16)",West,"[((1, 15), 'South', 34)]","['(31, 3)', '(32, 4)', '(27, 9)']","['(31, 3)', '(32, 4)', '(27, 9)', '(1, 15)']",[97 states],33,0,33
98,"(31, 3)","(30, 3)",East,[],"['(32, 4)', '(1, 15)', '(27, 9)']","['(32, 4)', '(1, 15)', '(27, 9)']",[98 states],34,0,34
99,"(32, 4)","(31, 4)",East,"[((33, 4), 'East', 35)]","['(27, 9)', '(1, 15)']","['(27, 9)', '(1, 15)', '(33, 4)']",[99 states],34,0,34
100,"(27, 9)","(26, 9)",East,"[((27, 8), 'South', 35)]","['(1, 15)', '(33, 4)']","['(1, 15)', '(33, 4)', '(27, 8)']",[100 states],34,0,34
101,"(1, 15)","(1, 16)",South,"[((1, 14), 'South', 35)]","['(33, 4)', '(27, 8)']","['(33, 4)', '(27, 8)', '(1, 14)']",[101 states],34,0,34
102,"(33, 4)","(32, 4)",East,"[((34, 4), 'East', 36)]","['(27, 8)', '(1, 14)']","['(27, 8)', '(1, 14)', '(34, 4)']",[102 states],35,0,35
103,"(27, 8)","(27, 9)",South,"[((27, 7), 'South', 36)]","['(1, 14)', '(34, 4)']","['(1, 14)', '(34, 4)', '(27, 7)']",[103 states],35,0,35
104,"(1, 14)","(1, 15)",South,"[((1, 13), 'South', 36)]","['(34, 4)', '(27, 7)']","['(34, 4)', '(27, 7)', '(1, 13)']",[104 states],35,0,35
105,"(34, 4)","(33, 4)",East,"[((34, 3), 'South', 37)]","['(27, 7)', '(1, 13)']","['(27, 7)', '(1, 13)', '(34, 3)']",[105 states],36,0,36
106,"(27, 7)","(27, 8)",South,"[((27, 6), 'South', 37)]","['(1, 13)', '(34, 3)']","['(1, 13)', '(34, 3)', '(27, 6)']",[106 states],36,0,36
107,"(1, 13)","(1, 14)",South,"[((1, 12), 'South', 37)]","['(34, 3)', '(27, 6)']","['(34, 3)', '(27, 6)', '(1, 12)']",[107 states],36,0,36
108,"(34, 3)","(34, 4)",South,"[((34, 2), 'South', 38)]","['(27, 6)', '(1, 12)']","['(27, 6)', '(1, 12)', '(34, 2)']",[108 states],37,0,37
109,"(27, 6)","(27, 7)",South,"[((27, 5), 'South', 38)]","['(1, 12)', '(34, 2)']","['(1, 12)', '(34, 2)', '(27, 5)']",[109 states],37,0,37
110,"(1, 12)","(1, 13)",South,"[((1, 11), 'South', 38)]","['(34, 2)', '(27, 5)']","['(34, 2)', '(27, 5)', '(1, 11)']",[110 states],37,0,37
111,"(34, 2)","(34, 3)",South,"[((34, 1), 'South', 39)]","['(27, 5)', '(1, 11)']","['(27, 5)', '(1, 11)', '(34, 1)']",[111 states],38,0,38
112,"(27, 5)","(27, 6)",South,"[((27, 4), 'South', 39)]","['(1, 11)', '(34, 1)']","['(1, 11)', '(34, 1)', '(27, 4)']",[112 states],38,0,38
113,"(1, 11)","(1, 12)",South,"[((1, 10), 'South', 39)]","['(34, 1)', '(27, 4)']","['(34, 1)', '(27, 4)', '(1, 10)']",[113 states],38,0,38
114,"(34, 1)","(34, 2)",South,"[((33, 1), 'West', 40)]","['(27, 4)', '(1, 10)']","['(27, 4)', '(1, 10)', '(33, 1)']",[114 states],39,0,39
115,"(27, 4)","(27, 5)",South,"[((27, 3), 'South', 40)]","['(1, 10)', '(33, 1)']","['(1, 10)', '(33, 1)', '(27, 3)']",[115 states],39,0,39
116,"(1, 10)","(1, 11)",South,"[((1, 9), 'South', 40)]","['(33, 1)', '(27, 3)']","['(33, 1)', '(27, 3)', '(1, 9)']",[116 states],39,0,39
117,"(33, 1)","(34, 1)",West,"[((32, 1), 'West', 41)]","['(27, 3)', '(1, 9)']","['(27, 3)', '(1, 9)', '(32, 1)']",[117 states],40,0,40
118,"(27, 3)","(27, 4)",South,"[((27, 2), 'South', 41)]","['(1, 9)', '(32, 1)']","['(1, 9)', '(32, 1)', '(27, 2)']",[118 states],40,0,40
119,"(1, 9)","(1, 10)",South,"[((1, 8), 'South', 41)]","['(32, 1)', '(27, 2)']","['(32, 1)', '(27, 2)', '(1, 8)']",[119 states],40,0,40
120,"(32, 1)","(33, 1)",West,"[((31, 1), 'West', 42)]","['(27, 2)', '(1, 8)']","['(27, 2)', '(1, 8)', '(31, 1)']",[120 states],41,0,41
121,"(27, 2)","(27, 3)",South,"[((27, 1), 'South', 42), ((26, 2), 'West', 42)]","['(1, 8)', '(31, 1)']","['(1, 8)', '(31, 1)', '(27, 1)', '(26, 2)']",[121 states],41,0,41
122,"(1, 8)","(1, 9)",South,"[((1, 7), 'South', 42)]","['(31, 1)', '(26, 2)', '(27, 1)']","['(31, 1)', '(26, 2)', '(27, 1)', '(1, 7)']",[122 states],41,0,41
123,"(31, 1)","(32, 1)",West,"[((30, 1), 'West', 43)]","['(27, 1)', '(26, 2)', '(1, 7)']","['(27, 1)', '(26, 2)', '(1, 7)', '(30, 1)']",[123 states],42,0,42
124,"(27, 1)","(27, 2)",South,"[((28, 1), 'East', 43)]","['(26, 2)', '(30, 1)', '(1, 7)']","['(26, 2)', '(30, 1)', '(1, 7)', '(28, 1)']",[124 states],42,0,42
125,"(26, 2)","(27, 2)",West,"[((25, 2), 'West', 43)]","['(1, 7)', '(30, 1)', '(28, 1)']","['(1, 7)', '(30, 1)', '(28, 1)', '(25, 2)']",[125 states],42,0,42
126,"(1, 7)","(1, 8)",South,"[((2, 7), 'East', 43)]","['(30, 1)', '(25, 2)', '(28, 1)']","['(30, 1)', '(25, 2)', '(28, 1)', '(2, 7)']",[126 states],42,0,42
127,"(30, 1)","(31, 1)",West,"[((29, 1), 'West', 44)]","['(28, 1)', '(25, 2)', '(2, 7)']","['(28, 1)', '(25, 2)', '(2, 7)', '(29, 1)']",[127 states],43,0,43
128,"(28, 1)","(27, 1)",East,[],"['(25, 2)', '(29, 1)', '(2, 7)']","['(25, 2)', '(29, 1)', '(2, 7)']",[128 states],43,0,43
129,"(25, 2)","(26, 2)",West,"[((24, 2), 'West', 44)]","['(2, 7)', '(29, 1)']","['(2, 7)', '(29, 1)', '(24, 2)']",[129 states],43,0,43
130,"(2, 7)","(1, 7)",East,"[((3, 7), 'East', 44)]","['(29, 1)', '(24, 2)']","['(29, 1)', '(24, 2)', '(3, 7)']",[130 states],43,0,43
131,"(29, 1)","(30, 1)",West,[],"['(24, 2)', '(3, 7)']","['(24, 2)', '(3, 7)']",[131 states],44,0,44
132,"(24, 2)","(25, 2)",West,"[((23, 2), 'West', 45)]","['(3, 7)']","['(3, 7)', '(23, 2)']",[132 states],44,0,44
133,"(3, 7)","(2, 7)",East,"[((4, 7), 'East', 45)]","['(23, 2)']","['(23, 2)', '(4, 7)']",[133 states],44,0,44
134,"(23, 2)","(24, 2)",West,"[((22, 2), 'West', 46)]","['(4, 7)']","['(4, 7)', '(22, 2)']",[134 states],45,0,45
135,"(4, 7)","(3, 7)",East,"[((4, 8), 'North', 46)]","['(22, 2)']","['(22, 2)', '(4, 8)']",[135 states],45,0,45
136,"(22, 2)","(23, 2)",West,"[((21, 2), 'West', 47)]","['(4, 8)']","['(4, 8)', '(21, 2)']",[136 states],46,0,46
137,"(4, 8)","(4, 7)",North,"[((4, 9), 'North', 47)]","['(21, 2)']","['(21, 2)', '(4, 9)']",[137 states],46,0,46
138,"(21, 2)","(22, 2)",West,"[((20, 2), 'West', 48)]","['(4, 9)']","['(4, 9)', '(20, 2)']",[138 states],47,0,47
139,"(4, 9)","(4, 8)",North,"[((4, 10), 'North', 48)]","['(20, 2)']","['(20, 2)', '(4, 10)']",[139 states],47,0,47
140,"(20, 2)","(21, 2)",West,"[((19, 2), 'West', 49)]","['(4, 10)']","['(4, 10)', '(19, 2)']",[140 states],48,0,48
141,"(4, 10)","(4, 9)",North,"[((4, 11), 'North', 49), ((3, 10), 'West', 49)]","['(19, 2)']","['(19, 2)', '(4, 11)', '(3, 10)']",[141 states],48,0,48
142,"(19, 2)","(20, 2)",West,"[((18, 2), 'West', 50)]","['(4, 11)', '(3, 10)']","['(4, 11)', '(3, 10)', '(18, 2)']",[142 states],49,0,49
143,"(4, 11)","(4, 10)",North,"[((4, 12), 'North', 50)]","['(3, 10)', '(18, 2)']","['(3, 10)', '(18, 2)', '(4, 12)']",[143 states],49,0,49
144,"(3, 10)","(4, 10)",West,[],"['(18, 2)', '(4, 12)']","['(18, 2)', '(4, 12)']",[144 states],49,0,49
145,"(18, 2)","(19, 2)",West,"[((17, 2), 'West', 51)]","['(4, 12)']","['(4, 12)', '(17, 2)']",[145 states],50,0,50
146,"(4, 12)","(4, 11)",North,"[((4, 13), 'North', 51)]","['(17, 2)']","['(17, 2)', '(4, 13)']",[146 states],50,0,50
147,"(17, 2)","(18, 2)",West,"[((16, 2), 'West', 52)]","['(4, 13)']","['(4, 13)', '(16, 2)']",[147 states],51,0,51
148,"(4, 13)","(4, 12)",North,"[((4, 14), 'North', 52)]","['(16, 2)']","['(16, 2)', '(4, 14)']",[148 states],51,0,51
149,"(16, 2)","(17, 2)",West,"[((15, 2), 'West', 53)]","['(4, 14)']","['(4, 14)', '(15, 2)']",[149 states],52,0,52
150,"(4, 14)","(4, 13)",North,"[((5, 14), 'East', 53)]","['(15, 2)']","['(15, 2)', '(5, 14)']",[150 states],52,0,52
151,"(15, 2)","(16, 2)",West,"[((15, 3), 'North', 54), ((14, 2), 'West', 54)]","['(5, 14)']","['(5, 14)', '(15, 3)', '(14, 2)']",[151 states],53,0,53
152,"(5, 14)","(4, 14)",East,"[((6, 14), 'East', 54)]","['(15, 3)', '(14, 2)']","['(15, 3)', '(14, 2)', '(6, 14)']",[152 states],53,0,53
153,"(15, 3)","(15, 2)",North,"[((15, 4), 'North', 55)]","['(14, 2)', '(6, 14)']","['(14, 2)', '(6, 14)', '(15, 4)']",[153 states],54,0,54
154,"(14, 2)","(15, 2)",West,"[((13, 2), 'West', 55)]","['(6, 14)', '(15, 4)']","['(6, 14)', '(15, 4)', '(13, 2)']",[154 states],54,0,54
155,"(6, 14)","(5, 14)",East,"[((6, 13), 'South', 55)]","['(15, 4)', '(13, 2)']","['(15, 4)', '(13, 2)', '(6, 13)']",[155 states],54,0,54
156,"(15, 4)","(15, 3)",North,"[((16, 4), 'East', 56)]","['(13, 2)', '(6, 13)']","['(13, 2)', '(6, 13)', '(16, 4)']",[156 states],55,0,55
157,"(13, 2)","(14, 2)",West,"[((12, 2), 'West', 56)]","['(6, 13)', '(16, 4)']","['(6, 13)', '(16, 4)', '(12, 2)']",[157 states],55,0,55
158,"(6, 13)","(6, 14)",South,"[((6, 12), 'South', 56)]","['(16, 4)', '(12, 2)']","['(16, 4)', '(12, 2)', '(6, 12)']",[158 states],55,0,55
159,"(16, 4)","(15, 4)",East,"[((17, 4), 'East', 57)]","['(12, 2)', '(6, 12)']","['(12, 2)', '(6, 12)', '(17, 4)']",[159 states],56,0,56
160,"(12, 2)","(13, 2)",West,"[((11, 2), 'West', 57)]","['(6, 12)', '(17, 4)']","['(6, 12)', '(17, 4)', '(11, 2)']",[160 states],56,0,56
161,"(6, 12)","(6, 13)",South,"[((6, 11), 'South', 57)]","['(17, 4)', '(11, 2)']","['(17, 4)', '(11, 2)', '(6, 11)']",[161 states],56,0,56
162,"(17, 4)","(16, 4)",East,"[((18, 4), 'East', 58)]","['(11, 2)', '(6, 11)']","['(11, 2)', '(6, 11)', '(18, 4)']",[162 states],57,0,57
163,"(11, 2)","(12, 2)",West,"[((10, 2), 'West', 58)]","['(6, 11)', '(18, 4)']","['(6, 11)', '(18, 4)', '(10, 2)']",[163 states],57,0,57
164,"(6, 11)","(6, 12)",South,"[((6, 10), 'South', 58)]","['(18, 4)', '(10, 2)']","['(18, 4)', '(10, 2)', '(6, 10)']",[164 states],57,0,57
165,"(18, 4)","(17, 4)",East,"[((19, 4), 'East', 59)]","['(10, 2)', '(6, 10)']","['(10, 2)', '(6, 10)', '(19, 4)']",[165 states],58,0,58
166,"(10, 2)","(11, 2)",West,"[((10, 1), 'South', 59)]","['(6, 10)', '(19, 4)']","['(6, 10)', '(19, 4)', '(10, 1)']",[166 states],58,0,58
167,"(6, 10)","(6, 11)",South,"[((6, 9), 'South', 59)]","['(19, 4)', '(10, 1)']","['(19, 4)', '(10, 1)', '(6, 9)']",[167 states],58,0,58
168,"(19, 4)","(18, 4)",East,"[((19, 5), 'North', 60), ((20, 4), 'East', 60)]","['(10, 1)', '(6, 9)']","['(10, 1)', '(6, 9)', '(19, 5)', '(20, 4)']",[168 states],59,0,59
169,"(10, 1)","(10, 2)",South,"[((9, 1), 'West', 60)]","['(6, 9)', '(20, 4)', '(19, 5)']","['(6, 9)', '(20, 4)', '(19, 5)', '(9, 1)']",[169 states],59,0,59
170,"(6, 9)","(6, 10)",South,"[((6, 8), 'South', 60)]","['(19, 5)', '(20, 4)', '(9, 1)']","['(19, 5)', '(20, 4)', '(9, 1)', '(6, 8)']",[170 states],59,0,59
171,"(19, 5)","(19, 4)",North,"[((19, 6), 'North', 61)]","['(20, 4)', '(6, 8)', '(9, 1)']","['(20, 4)', '(6, 8)', '(9, 1)', '(19, 6)']",[171 states],60,0,60
172,"(20, 4)","(19, 4)",East,"[((21, 4), 'East', 61)]","['(9, 1)', '(6, 8)', '(19, 6)']","['(9, 1)', '(6, 8)', '(19, 6)', '(21, 4)']",[172 states],60,0,60
173,"(9, 1)","(10, 1)",West,"[((8, 1), 'West', 61)]","['(6, 8)', '(21, 4)', '(19, 6)']","['(6, 8)', '(21, 4)', '(19, 6)', '(8, 1)']",[173 states],60,0,60
174,"(6, 8)","(6, 9)",South,"[((7, 8), 'East', 61)]","['(19, 6)', '(21, 4)', '(8, 1)']","['(19, 6)', '(21, 4)', '(8, 1)', '(7, 8)']",[174 states],60,0,60
175,"(19, 6)","(19, 5)",North,"[((19, 7), 'North', 62), ((18, 6), 'West', 62)]","['(21, 4)', '(7, 8)', '(8, 1)']","['(21, 4)', '(7, 8)', '(8, 1)', '(19, 7)', '(18, 6)']",[175 states],61,0,61
176,"(21, 4)","(20, 4)",East,"[((21, 5), 'North', 62)]","['(8, 1)', '(7, 8)', '(18, 6)', '(19, 7)']","['(8, 1)', '(7, 8)', '(18, 6)', '(19, 7)', '(21, 5)']",[176 states],61,0,61
177,"(8, 1)","(9, 1)",West,"[((7, 1), 'West', 62)]","['(7, 8)', '(19, 7)', '(18, 6)', '(21, 5)']","['(7, 8)', '(19, 7)', '(18, 6)', '(21, 5)', '(7, 1)']",[177 states],61,0,61
178,"(7, 8)","(6, 8)",East,"[((8, 8), 'East', 62)]","['(19, 7)', '(21, 5)', '(18, 6)', '(7, 1)']","['(19, 7)', '(21, 5)', '(18, 6)', '(7, 1)', '(8, 8)']",[178 states],61,0,61
179,"(19, 7)","(19, 6)",North,"[((20, 7), 'East', 63)]","['(18, 6)', '(21, 5)', '(8, 8)', '(7, 1)']","['(18, 6)', '(21, 5)', '(8, 8)', '(7, 1)', '(20, 7)']",[179 states],62,0,62
180,"(18, 6)","(19, 6)",West,"[((17, 6), 'West', 63)]","['(21, 5)', '(7, 1)', '(8, 8)', '(20, 7)']","['(21, 5)', '(7, 1)', '(8, 8)', '(20, 7)', '(17, 6)']",[180 states],62,0,62
181,"(21, 5)","(21, 4)",North,"[((22, 5), 'East', 63)]","['(7, 1)', '(20, 7)', '(8, 8)', '(17, 6)']","['(7, 1)', '(20, 7)', '(8, 8)', '(17, 6)', '(22, 5)']",[181 states],62,0,62
182,"(7, 1)","(8, 1)",West,"[((6, 1), 'West', 63)]","['(8, 8)', '(20, 7)', '(22, 5)', '(17, 6)']","['(8, 8)', '(20, 7)', '(22, 5)', '(17, 6)', '(6, 1)']",[182 states],62,0,62
183,"(8, 8)","(7, 8)",East,"[((8, 9), 'North', 63)]","['(20, 7)', '(17, 6)', '(22, 5)', '(6, 1)']","['(20, 7)', '(17, 6)', '(22, 5)', '(6, 1)', '(8, 9)']",[183 states],62,0,62
184,"(20, 7)","(19, 7)",East,"[((21, 7), 'East', 64)]","['(17, 6)', '(6, 1)', '(22, 5)', '(8, 9)']","['(17, 6)', '(6, 1)', '(22, 5)', '(8, 9)', '(21, 7)']",[184 states],63,0,63
185,"(17, 6)","(18, 6)",West,"[((16, 6), 'West', 64)]","['(22, 5)', '(6, 1)', '(21, 7)', '(8, 9)']","['(22, 5)', '(6, 1)', '(21, 7)', '(8, 9)', '(16, 6)']",[185 states],63,0,63
186,"(22, 5)","(21, 5)",East,"[((23, 5), 'East', 64)]","['(6, 1)', '(8, 9)', '(21, 7)', '(16, 6)']","['(6, 1)', '(8, 9)', '(21, 7)', '(16, 6)', '(23, 5)']",[186 states],63,0,63
187,"(6, 1)","(7, 1)",West,"[((5, 1), 'West', 64)]","['(8, 9)', '(16, 6)', '(21, 7)', '(23, 5)']","['(8, 9)', '(16, 6)', '(21, 7)', '(23, 5)', '(5, 1)']",[187 states],63,0,63
188,"(8, 9)","(8, 8)",North,"[((8, 10), 'North', 64)]","['(21, 7)', '(16, 6)', '(5, 1)', '(23, 5)']","['(21, 7)', '(16, 6)', '(5, 1)', '(23, 5)', '(8, 10)']",[188 states],63,0,63
189,"(21, 7)","(20, 7)",East,"[((22, 7), 'East', 65)]","['(16, 6)', '(23, 5)', '(5, 1)', '(8, 10)']","['(16, 6)', '(23, 5)', '(5, 1)', '(8, 10)', '(22, 7)']",[189 states],64,0,64
190,"(16, 6)","(17, 6)",West,"[((15, 6), 'West', 65)]","['(23, 5)', '(8, 10)', '(5, 1)', '(22, 7)']","['(23, 5)', '(8, 10)', '(5, 1)', '(22, 7)', '(15, 6)']",[190 states],64,0,64
191,"(23, 5)","(22, 5)",East,"[((24, 5), 'East', 65)]","['(5, 1)', '(8, 10)', '(15, 6)', '(22, 7)']","['(5, 1)', '(8, 10)', '(15, 6)', '(22, 7)', '(24, 5)']",[191 states],64,0,64
192,"(5, 1)","(6, 1)",West,"[((4, 1), 'West', 65)]","['(8, 10)', '(22, 7)', '(15, 6)', '(24, 5)']","['(8, 10)', '(22, 7)', '(15, 6)', '(24, 5)', '(4, 1)']",[192 states],64,0,64
193,"(8, 10)","(8, 9)",North,"[((8, 11), 'North', 65)]","['(22, 7)', '(24, 5)', '(15, 6)', '(4, 1)']","['(22, 7)', '(24, 5)', '(15, 6)', '(4, 1)', '(8, 11)']",[193 states],64,0,64
194,"(22, 7)","(21, 7)",East,"[((23, 7), 'East', 66)]","['(15, 6)', '(24, 5)', '(8, 11)', '(4, 1)']","['(15, 6)', '(24, 5)', '(8, 11)', '(4, 1)', '(23, 7)']",[194 states],65,0,65
195,"(15, 6)","(16, 6)",West,"[((14, 6), 'West', 66)]","['(24, 5)', '(4, 1)', '(8, 11)', '(23, 7)']","['(24, 5)', '(4, 1)', '(8, 11)', '(23, 7)', '(14, 6)']",[195 states],65,0,65
196,"(24, 5)","(23, 5)",East,"[((24, 6), 'North', 66)]","['(4, 1)', '(23, 7)', '(8, 11)', '(14, 6)']","['(4, 1)', '(23, 7)', '(8, 11)', '(14, 6)', '(24, 6)']",[196 states],65,0,65
197,"(4, 1)","(5, 1)",West,"[((3, 1), 'West', 66)]","['(8, 11)', '(23, 7)', '(24, 6)', '(14, 6)']","['(8, 11)', '(23, 7)', '(24, 6)', '(14, 6)', '(3, 1)']",[197 states],65,0,65
198,"(8, 11)","(8, 10)",North,"[((8, 12), 'North', 66)]","['(23, 7)', '(14, 6)', '(24, 6)', '(3, 1)']","['(23, 7)', '(14, 6)', '(24, 6)', '(3, 1)', '(8, 12)']",[198 states],65,0,65
199,"(23, 7)","(22, 7)",East,"[((24, 7), 'East', 67)]","['(14, 6)', '(3, 1)', '(24, 6)', '(8, 12)']","['(14, 6)', '(3, 1)', '(24, 6)', '(8, 12)', '(24, 7)']",[199 states],66,0,66
200,"(14, 6)","(15, 6)",West,"[((13, 6), 'West', 67)]","['(24, 6)', '(3, 1)', '(24, 7)', '(8, 12)']","['(24, 6)', '(3, 1)', '(24, 7)', '(8, 12)', '(13, 6)']",[200 states],66,0,66
201,"(24, 6)","(24, 5)",North,[],"['(3, 1)', '(8, 12)', '(24, 7)', '(13, 6)']","['(3, 1)', '(8, 12)', '(24, 7)', '(13, 6)']",[201 states],66,0,66
202,"(3, 1)","(4, 1)",West,"[((2, 1), 'West', 67)]","['(8, 12)', '(13, 6)', '(24, 7)']","['(8, 12)', '(13, 6)', '(24, 7)', '(2, 1)']",[202 states],66,0,66
203,"(8, 12)","(8, 11)",North,"[((8, 13), 'North', 67)]","['(24, 7)', '(13, 6)', '(2, 1)']","['(24, 7)', '(13, 6)', '(2, 1)', '(8, 13)']",[203 states],66,0,66
204,"(24, 7)","(23, 7)",East,[],"['(13, 6)', '(8, 13)', '(2, 1)']","['(13, 6)', '(8, 13)', '(2, 1)']",[204 states],67,0,67
205,"(13, 6)","(14, 6)",West,"[((13, 5), 'South', 68)]","['(2, 1)', '(8, 13)']","['(2, 1)', '(8, 13)', '(13, 5)']",[205 states],67,0,67
206,"(2, 1)","(3, 1)",West,"[((1, 1), 'West', 68)]","['(8, 13)', '(13, 5)']","['(8, 13)', '(13, 5)', '(1, 1)']",[206 states],67,0,67
207,"(8, 13)","(8, 12)",North,"[((8, 14), 'North', 68)]","['(13, 5)', '(1, 1)']","['(13, 5)', '(1, 1)', '(8, 14)']",[207 states],67,0,67
208,"(13, 5)","(13, 6)",South,"[((13, 4), 'South', 69)]","['(1, 1)', '(8, 14)']","['(1, 1)', '(8, 14)', '(13, 4)']",[208 states],68,0,68
209,"(1, 1)","(2, 1)",West,[],"['(8, 14)', '(13, 4)']","['(8, 14)', '(13, 4)']",[208 states],68,0,68
