iteration,expanded_state,parent,action,generated_successors,frontier_before,frontier_after,explored,g,h,f
1,"(9, 11)",None,Start,"[((9, 10), 'South'), ((10, 11), 'East')]",[],"['(10, 11)', '(9, 10)']","[(9, 11)]",0,0,0
2,"(9, 10)","(9, 11)",South,[],"['(10, 11)']","['(10, 11)']","[(9, 10), (9, 11)]",1,0,1
