iteration,expanded_state,parent,action,generated_successors,frontier_before,frontier_after,explored,g,h,f
1,"(27, 12)",None,Start,"[((27, 13), 'North'), ((27, 11), 'South'), ((28, 12), 'East'), ((26, 12), 'West')]",[],"['(26, 12)', '(28, 12)', '(27, 11)', '(27, 13)']","[(27, 12)]",0,0,0
2,"(27, 13)","(27, 12)",North,[],"['(26, 12)', '(28, 12)', '(27, 11)']","['(26, 12)', '(28, 12)', '(27, 11)']","[(27, 13), (27, 12)]",1,0,1
