iteration,expanded_state,parent,action,generated_successors,frontier_before,frontier_after,explored,g,h,f
1,"(9, 3)",None,Start,"[((9, 4), 'North'), ((10, 3), 'East')]",[],"['(10, 3)', '(9, 4)']","[(9, 3)]",0,0,0
2,"(9, 4)","(9, 3)",North,[],"['(10, 3)']","['(10, 3)']","[(9, 3), (9, 4)]",1,0,1
