iteration,expanded_state,parent,action,generated_successors,frontier_before,frontier_after,explored,g,h,f
1,"(2, 3)",None,Start,"[((2, 4), 'North'), ((2, 2), 'South'), ((3, 3), 'East'), ((1, 3), 'West')]",[],"['(1, 3)', '(3, 3)', '(2, 2)', '(2, 4)']","[(2, 3)]",0,0,0
2,"(2, 4)","(2, 3)",North,"[((3, 4), 'East'), ((1, 4), 'West')]","['(1, 3)', '(3, 3)', '(2, 2)']","['(1, 4)', '(3, 4)', '(1, 3)', '(3, 3)', '(2, 2)']","[(2, 3), (2, 4)]",1,0,1
3,"(2, 2)","(2, 3)",South,[],"['(1, 4)', '(3, 4)', '(1, 3)', '(3, 3)']","['(1, 4)', '(3, 4)', '(1, 3)', '(3, 3)']","[(2, 3), (2, 4), (2, 2)]",1,0,1
