iteration,expanded_state,parent,action,generated_successors,frontier_before,frontier_after,explored,g,h,f
1,"(24, 3)",None,Start,"[((25, 3), 'East'), ((23, 3), 'West')]",[],"['(23, 3)', '(25, 3)']","[(24, 3)]",0,0,0
2,"(25, 3)","(24, 3)",East,[],"['(23, 3)']","['(23, 3)']","[(24, 3), (25, 3)]",1,0,1
