iteration,expanded_state,parent,action,generated_successors,frontier_before,frontier_after,explored,g,h,f
1,"(12, 9)",None,Start,"[((13, 9), 'East'), ((11, 9), 'West')]",[],"['(11, 9)', '(13, 9)']","[(12, 9)]",0,0,0
2,"(13, 9)","(12, 9)",East,[],"['(11, 9)']","['(11, 9)']","[(13, 9), (12, 9)]",1,0,1
