iteration,expanded_state,parent,action,generated_successors,frontier_before,frontier_after,explored,g,h,f
1,"(29, 1)",None,Start,"[((29, 2), 'North'), ((28, 1), 'West')]",[],"['(28, 1)', '(29, 2)']","[(29, 1)]",0,0,0
2,"(29, 2)","(29, 1)",North,[],"['(28, 1)']","['(28, 1)']","[(29, 1), (29, 2)]",1,0,1
