iteration,expanded_state,parent,action,generated_successors,frontier_before,frontier_after,explored,g,h,f
216,"((5, 5), ((6, 1), (6, 6)))","((6, 5), ((6, 1), (6, 6)))",West,"[(((4, 5), ((6, 1), (6, 6))), 'West')]","['((5, 1), ((1, 1),))', '((3, 1), ((1, 1), (6, 6)))', '((3, 1), ((1, 1), (1, 6), (6, 6)))', '((3, 5), ((6, 1),))', '((4, 6), ((6, 1),))', '((4, 6), ((6, 1), (6, 6)))', '((3, 3), ((1, 6), (6, 1), (6, 6)))', '((3, 3), ((1, 6), (6, 1)))', '((3, 1), ((1, 1), (1, 6)))']","['((4, 5), ((6, 1), (6, 6)))', '((5, 1), ((1, 1),))', '((3, 1), ((1, 1), (6, 6)))', '((3, 1), ((1, 1), (1, 6), (6, 6)))', '((3, 5), ((6, 1),))', '((4, 6), ((6, 1),))', '((4, 6), ((6, 1), (6, 6)))', '((3, 3), ((1, 6), (6, 1), (6, 6)))', '((3, 3), ((1, 6), (6, 1)))', '((3, 1), ((1, 1), (1, 6)))']",[216 states],25,0,25
217,"((3, 1), ((1, 1), (1, 6)))","((3, 2), ((1, 1), (1, 6)))",South,"[(((4, 1), ((1, 1), (1, 6))), 'East')]","['((4, 5), ((6, 1), (6, 6)))', '((5, 1), ((1, 1),))', '((3, 1), ((1, 1), (6, 6)))', '((3, 1), ((1, 1), (1, 6), (6, 6)))', '((3, 5), ((6, 1),))', '((4, 6), ((6, 1),))', '((4, 6), ((6, 1), (6, 6)))', '((3, 3), ((1, 6), (6, 1), (6, 6)))', '((3, 3), ((1, 6), (6, 1)))']","['((4, 1), ((1, 1), (1, 6)))', '((4, 5), ((6, 1), (6, 6)))', '((5, 1), ((1, 1),))', '((3, 1), ((1, 1), (6, 6)))', '((3, 1), ((1, 1), (1, 6), (6, 6)))', '((3, 5), ((6, 1),))', '((4, 6), ((6, 1),))', '((4, 6), ((6, 1), (6, 6)))', '((3, 3), ((1, 6), (6, 1), (6, 6)))', '((3, 3), ((1, 6), (6, 1)))']",[217 states],25,0,25
218,"((3, 3), ((1, 6), (6, 1)))","((3, 2), ((1, 6), (6, 1)))",North,"[(((4, 3), ((1, 6), (6, 1))), 'East')]","['((4, 1), ((1, 1), (1, 6)))', '((4, 5), ((6, 1), (6, 6)))', '((5, 1), ((1, 1),))', '((3, 1), ((1, 1), (6, 6)))', '((3, 1), ((1, 1), (1, 6), (6, 6)))', '((3, 5), ((6, 1),))', '((4, 6), ((6, 1),))', '((4, 6), ((6, 1), (6, 6)))', '((3, 3), ((1, 6), (6, 1), (6, 6)))']","['((4, 3), ((1, 6), (6, 1)))', '((4, 1), ((1, 1), (1, 6)))', '((4, 5), ((6, 1), (6, 6)))', '((5, 1), ((1, 1),))', '((3, 1), ((1, 1), (6, 6)))', '((3, 1), ((1, 1), (1, 6), (6, 6)))', '((3, 5), ((6, 1),))', '((4, 6), ((6, 1),))', '((4, 6), ((6, 1), (6, 6)))', '((3, 3), ((1, 6), (6, 1), (6, 6)))']",[218 states],25,0,25
219,"((3, 3), ((1, 6), (6, 1), (6, 6)))","((3, 2), ((1, 6), (6, 1), (6, 6)))",North,"[(((4, 3), ((1, 6), (6, 1), (6, 6))), 'East')]","['((4, 3), ((1, 6), (6, 1)))', '((4, 1), ((1, 1), (1, 6)))', '((4, 5), ((6, 1), (6, 6)))', '((5, 1), ((1, 1),))', '((3, 1), ((1, 1), (6, 6)))', '((3, 1), ((1, 1), (1, 6), (6, 6)))', '((3, 5), ((6, 1),))', '((4, 6), ((6, 1),))', '((4, 6), ((6, 1), (6, 6)))']","['((4, 3), ((1, 6), (6, 1), (6, 6)))', '((4, 3), ((1, 6), (6, 1)))', '((4, 1), ((1, 1), (1, 6)))', '((4, 5), ((6, 1), (6, 6)))', '((5, 1), ((1, 1),))', '((3, 1), ((1, 1), (6, 6)))', '((3, 1), ((1, 1), (1, 6), (6, 6)))', '((3, 5), ((6, 1),))', '((4, 6), ((6, 1),))', '((4, 6), ((6, 1), (6, 6)))']",[219 states],25,0,25
220,"((4, 6), ((6, 1), (6, 6)))","((5, 6), ((6, 1), (6, 6)))",West,"[(((3, 6), ((6, 1), (6, 6))), 'West')]","['((4, 3), ((1, 6), (6, 1), (6, 6)))', '((4, 3), ((1, 6), (6, 1)))', '((4, 1), ((1, 1), (1, 6)))', '((4, 5), ((6, 1), (6, 6)))', '((5, 1), ((1, 1),))', '((3, 1), ((1, 1), (6, 6)))', '((3, 1), ((1, 1), (1, 6), (6, 6)))', '((3, 5), ((6, 1),))', '((4, 6), ((6, 1),))']","['((3, 6), ((6, 1), (6, 6)))', '((4, 3), ((1, 6), (6, 1), (6, 6)))', '((4, 3), ((1, 6), (6, 1)))', '((4, 1), ((1, 1), (1, 6)))', '((4, 5), ((6, 1), (6, 6)))', '((5, 1), ((1, 1),))', '((3, 1), ((1, 1), (6, 6)))', '((3, 1), ((1, 1), (1, 6), (6, 6)))', '((3, 5), ((6, 1),))', '((4, 6), ((6, 1),))']",[220 states],25,0,25
221,"((4, 6), ((6, 1),))","((5, 6), ((6, 1),))",West,"[(((3, 6), ((6, 1),)), 'West')]","['((3, 6), ((6, 1), (6, 6)))', '((4, 3), ((1, 6), (6, 1), (6, 6)))', '((4, 3), ((1, 6), (6, 1)))', '((4, 1), ((1, 1), (1, 6)))', '((4, 5), ((6, 1), (6, 6)))', '((5, 1), ((1, 1),))', '((3, 1), ((1, 1), (6, 6)))', '((3, 1), ((1, 1), (1, 6), (6, 6)))', '((3, 5), ((6, 1),))']","['((3, 6), ((6, 1),))', '((3, 6), ((6, 1), (6, 6)))', '((4, 3), ((1, 6), (6, 1), (6, 6)))', '((4, 3), ((1, 6), (6, 1)))', '((4, 1), ((1, 1), (1, 6)))', '((4, 5), ((6, 1), (6, 6)))', '((5, 1), ((1, 1),))', '((3, 1), ((1, 1), (6, 6)))', '((3, 1), ((1, 1), (1, 6), (6, 6)))', '((3, 5), ((6, 1),))']",[221 states],25,0,25
222,"((3, 5), ((6, 1),))","((4, 5), ((6, 1),))",West,"[(((2, 5), ((6, 1),)), 'West')]","['((3, 6), ((6, 1),))', '((3, 6), ((6, 1), (6, 6)))', '((4, 3), ((1, 6), (6, 1), (6, 6)))', '((4, 3), ((1, 6), (6, 1)))', '((4, 1), ((1, 1), (1, 6)))', '((4, 5), ((6, 1), (6, 6)))', '((5, 1), ((1, 1),))', '((3, 1), ((1, 1), (6, 6)))', '((3, 1), ((1, 1), (1, 6), (6, 6)))']","['((2, 5), ((6, 1),))', '((3, 6), ((6, 1),))', '((3, 6), ((6, 1), (6, 6)))', '((4, 3), ((1, 6), (6, 1), (6, 6)))', '((4, 3), ((1, 6), (6, 1)))', '((4, 1), ((1, 1), (1, 6)))', '((4, 5), ((6, 1), (6, 6)))', '((5, 1), ((1, 1),))', '((3, 1), ((1, 1), (6, 6)))', '((3, 1), ((1, 1), (1, 6), (6, 6)))']",[222 states],25,0,25
223,"((3, 1), ((1, 1), (1, 6), (6, 6)))","((3, 2), ((1, 1), (1, 6), (6, 6)))",South,"[(((4, 1), ((1, 1), (1, 6), (6, 6))), 'East')]","['((2, 5), ((6, 1),))', '((3, 6), ((6, 1),))', '((3, 6), ((6, 1), (6, 6)))', '((4, 3), ((1, 6), (6, 1), (6, 6)))', '((4, 3), ((1, 6), (6, 1)))', '((4, 1), ((1, 1), (1, 6)))', '((4, 5), ((6, 1), (6, 6)))', '((5, 1), ((1, 1),))', '((3, 1), ((1, 1), (6, 6)))']","['((4, 1), ((1, 1), (1, 6), (6, 6)))', '((2, 5), ((6, 1),))', '((3, 6), ((6, 1),))', '((3, 6), ((6, 1), (6, 6)))', '((4, 3), ((1, 6), (6, 1), (6, 6)))', '((4, 3), ((1, 6), (6, 1)))', '((4, 1), ((1, 1), (1, 6)))', '((4, 5), ((6, 1), (6, 6)))', '((5, 1), ((1, 1),))', '((3, 1), ((1, 1), (6, 6)))']",[223 states],25,0,25
224,"((3, 1), ((1, 1), (6, 6)))","((3, 2), ((1, 1), (6, 6)))",South,"[(((4, 1), ((1, 1), (6, 6))), 'East')]","['((4, 1), ((1, 1), (1, 6), (6, 6)))', '((2, 5), ((6, 1),))', '((3, 6), ((6, 1),))', '((3, 6), ((6, 1), (6, 6)))', '((4, 3), ((1, 6), (6, 1), (6, 6)))', '((4, 3), ((1, 6), (6, 1)))', '((4, 1), ((1, 1), (1, 6)))', '((4, 5), ((6, 1), (6, 6)))', '((5, 1), ((1, 1),))']","['((4, 1), ((1, 1), (6, 6)))', '((4, 1), ((1, 1), (1, 6), (6, 6)))', '((2, 5), ((6, 1),))', '((3, 6), ((6, 1),))', '((3, 6), ((6, 1), (6, 6)))', '((4, 3), ((1, 6), (6, 1), (6, 6)))', '((4, 3), ((1, 6), (6, 1)))', '((4, 1), ((1, 1), (1, 6)))', '((4, 5), ((6, 1), (6, 6)))', '((5, 1), ((1, 1),))']",[224 states],25,0,25
225,"((5, 1), ((1, 1),))","((4, 1), ((1, 1),))",East,"[(((6, 1), ((1, 1), (6, 1))), 'East')]","['((4, 1), ((1, 1), (6, 6)))', '((4, 1), ((1, 1), (1, 6), (6, 6)))', '((2, 5), ((6, 1),))', '((3, 6), ((6, 1),))', '((3, 6), ((6, 1), (6, 6)))', '((4, 3), ((1, 6), (6, 1), (6, 6)))', '((4, 3), ((1, 6), (6, 1)))', '((4, 1), ((1, 1), (1, 6)))', '((4, 5), ((6, 1), (6, 6)))']","['((6, 1), ((1, 1), (6, 1)))', '((4, 1), ((1, 1), (6, 6)))', '((4, 1), ((1, 1), (1, 6), (6, 6)))', '((2, 5), ((6, 1),))', '((3, 6), ((6, 1),))', '((3, 6), ((6, 1), (6, 6)))', '((4, 3), ((1, 6), (6, 1), (6, 6)))', '((4, 3), ((1, 6), (6, 1)))', '((4, 1), ((1, 1), (1, 6)))', '((4, 5), ((6, 1), (6, 6)))']",[225 states],25,0,25
226,"((4, 5), ((6, 1), (6, 6)))","((5, 5), ((6, 1), (6, 6)))",West,"[(((3, 5), ((6, 1), (6, 6))), 'West')]","['((6, 1), ((1, 1), (6, 1)))', '((4, 1), ((1, 1), (6, 6)))', '((4, 1), ((1, 1), (1, 6), (6, 6)))', '((2, 5), ((6, 1),))', '((3, 6), ((6, 1),))', '((3, 6), ((6, 1), (6, 6)))', '((4, 3), ((1, 6), (6, 1), (6, 6)))', '((4, 3), ((1, 6), (6, 1)))', '((4, 1), ((1, 1), (1, 6)))']","['((3, 5), ((6, 1), (6, 6)))', '((6, 1), ((1, 1), (6, 1)))', '((4, 1), ((1, 1), (6, 6)))', '((4, 1), ((1, 1), (1, 6), (6, 6)))', '((2, 5), ((6, 1),))', '((3, 6), ((6, 1),))', '((3, 6), ((6, 1), (6, 6)))', '((4, 3), ((1, 6), (6, 1), (6, 6)))', '((4, 3), ((1, 6), (6, 1)))', '((4, 1), ((1, 1), (1, 6)))']",[226 states],26,0,26
227,"((4, 1), ((1, 1), (1, 6)))","((3, 1), ((1, 1), (1, 6)))",East,"[(((5, 1), ((1, 1), (1, 6))), 'East')]","['((3, 5), ((6, 1), (6, 6)))', '((6, 1), ((1, 1), (6, 1)))', '((4, 1), ((1, 1), (6, 6)))', '((4, 1), ((1, 1), (1, 6), (6, 6)))', '((2, 5), ((6, 1),))', '((3, 6), ((6, 1),))', '((3, 6), ((6, 1), (6, 6)))', '((4, 3), ((1, 6), (6, 1), (6, 6)))', '((4, 3), ((1, 6), (6, 1)))']","['((5, 1), ((1, 1), (1, 6)))', '((3, 5), ((6, 1), (6, 6)))', '((6, 1), ((1, 1), (6, 1)))', '((4, 1), ((1, 1), (6, 6)))', '((4, 1), ((1, 1), (1, 6), (6, 6)))', '((2, 5), ((6, 1),))', '((3, 6), ((6, 1),))', '((3, 6), ((6, 1), (6, 6)))', '((4, 3), ((1, 6), (6, 1), (6, 6)))', '((4, 3), ((1, 6), (6, 1)))']",[227 states],26,0,26
228,"((4, 3), ((1, 6), (6, 1)))","((3, 3), ((1, 6), (6, 1)))",East,"[(((5, 3), ((1, 6), (6, 1))), 'East')]","['((5, 1), ((1, 1), (1, 6)))', '((3, 5), ((6, 1), (6, 6)))', '((6, 1), ((1, 1), (6, 1)))', '((4, 1), ((1, 1), (6, 6)))', '((4, 1), ((1, 1), (1, 6), (6, 6)))', '((2, 5), ((6, 1),))', '((3, 6), ((6, 1),))', '((3, 6), ((6, 1), (6, 6)))', '((4, 3), ((1, 6), (6, 1), (6, 6)))']","['((5, 3), ((1, 6), (6, 1)))', '((5, 1), ((1, 1), (1, 6)))', '((3, 5), ((6, 1), (6, 6)))', '((6, 1), ((1, 1), (6, 1)))', '((4, 1), ((1, 1), (6, 6)))', '((4, 1), ((1, 1), (1, 6), (6, 6)))', '((2, 5), ((6, 1),))', '((3, 6), ((6, 1),))', '((3, 6), ((6, 1), (6, 6)))', '((4, 3), ((1, 6), (6, 1), (6, 6)))']",[228 states],26,0,26
229,"((4, 3), ((1, 6), (6, 1), (6, 6)))","((3, 3), ((1, 6), (6, 1), (6, 6)))",East,"[(((5, 3), ((1, 6), (6, 1), (6, 6))), 'East')]","['((5, 3), ((1, 6), (6, 1)))', '((5, 1), ((1, 1), (1, 6)))', '((3, 5), ((6, 1), (6, 6)))', '((6, 1), ((1, 1), (6, 1)))', '((4, 1), ((1, 1), (6, 6)))', '((4, 1), ((1, 1), (1, 6), (6, 6)))', '((2, 5), ((6, 1),))', '((3, 6), ((6, 1),))', '((3, 6), ((6, 1), (6, 6)))']","['((5, 3), ((1, 6), (6, 1), (6, 6)))', '((5, 3), ((1, 6), (6, 1)))', '((5, 1), ((1, 1), (1, 6)))', '((3, 5), ((6, 1), (6, 6)))', '((6, 1), ((1, 1), (6, 1)))', '((4, 1), ((1, 1), (6, 6)))', '((4, 1), ((1, 1), (1, 6), (6, 6)))', '((2, 5), ((6, 1),))', '((3, 6), ((6, 1),))', '((3, 6), ((6, 1), (6, 6)))']",[229 states],26,0,26
230,"((3, 6), ((6, 1), (6, 6)))","((4, 6), ((6, 1), (6, 6)))",West,"[(((2, 6), ((6, 1), (6, 6))), 'West')]","['((5, 3), ((1, 6), (6, 1), (6, 6)))', '((5, 3), ((1, 6), (6, 1)))', '((5, 1), ((1, 1), (1, 6)))', '((3, 5), ((6, 1), (6, 6)))', '((6, 1), ((1, 1), (6, 1)))', '((4, 1), ((1, 1), (6, 6)))', '((4, 1), ((1, 1), (1, 6), (6, 6)))', '((2, 5), ((6, 1),))', '((3, 6), ((6, 1),))']","['((2, 6), ((6, 1), (6, 6)))', '((5, 3), ((1, 6), (6, 1), (6, 6)))', '((5, 3), ((1, 6), (6, 1)))', '((5, 1), ((1, 1), (1, 6)))', '((3, 5), ((6, 1), (6, 6)))', '((6, 1), ((1, 1), (6, 1)))', '((4, 1), ((1, 1), (6, 6)))', '((4, 1), ((1, 1), (1, 6), (6, 6)))', '((2, 5), ((6, 1),))', '((3, 6), ((6, 1),))']",[230 states],26,0,26
231,"((3, 6), ((6, 1),))","((4, 6), ((6, 1),))",West,"[(((2, 6), ((6, 1),)), 'West')]","['((2, 6), ((6, 1), (6, 6)))', '((5, 3), ((1, 6), (6, 1), (6, 6)))', '((5, 3), ((1, 6), (6, 1)))', '((5, 1), ((1, 1), (1, 6)))', '((3, 5), ((6, 1), (6, 6)))', '((6, 1), ((1, 1), (6, 1)))', '((4, 1), ((1, 1), (6, 6)))', '((4, 1), ((1, 1), (1, 6), (6, 6)))', '((2, 5), ((6, 1),))']","['((2, 6), ((6, 1),))', '((2, 6), ((6, 1), (6, 6)))', '((5, 3), ((1, 6), (6, 1), (6, 6)))', '((5, 3), ((1, 6), (6, 1)))', '((5, 1), ((1, 1), (1, 6)))', '((3, 5), ((6, 1), (6, 6)))', '((6, 1), ((1, 1), (6, 1)))', '((4, 1), ((1, 1), (6, 6)))', '((4, 1), ((1, 1), (1, 6), (6, 6)))', '((2, 5), ((6, 1),))']",[231 states],26,0,26
232,"((2, 5), ((6, 1),))","((3, 5), ((6, 1),))",West,"[(((1, 5), ((6, 1),)), 'West')]","['((2, 6), ((6, 1),))', '((2, 6), ((6, 1), (6, 6)))', '((5, 3), ((1, 6), (6, 1), (6, 6)))', '((5, 3), ((1, 6), (6, 1)))', '((5, 1), ((1, 1), (1, 6)))', '((3, 5), ((6, 1), (6, 6)))', '((6, 1), ((1, 1), (6, 1)))', '((4, 1), ((1, 1), (6, 6)))', '((4, 1), ((1, 1), (1, 6), (6, 6)))']","['((1, 5), ((6, 1),))', '((2, 6), ((6, 1),))', '((2, 6), ((6, 1), (6, 6)))', '((5, 3), ((1, 6), (6, 1), (6, 6)))', '((5, 3), ((1, 6), (6, 1)))', '((5, 1), ((1, 1), (1, 6)))', '((3, 5), ((6, 1), (6, 6)))', '((6, 1), ((1, 1), (6, 1)))', '((4, 1), ((1, 1), (6, 6)))', '((4, 1), ((1, 1), (1, 6), (6, 6)))']",[232 states],26,0,26
233,"((4, 1), ((1, 1), (1, 6), (6, 6)))","((3, 1), ((1, 1), (1, 6), (6, 6)))",East,"[(((5, 1), ((1, 1), (1, 6), (6, 6))), 'East')]","['((1, 5), ((6, 1),))', '((2, 6), ((6, 1),))', '((2, 6), ((6, 1), (6, 6)))', '((5, 3), ((1, 6), (6, 1), (6, 6)))', '((5, 3), ((1, 6), (6, 1)))', '((5, 1), ((1, 1), (1, 6)))', '((3, 5), ((6, 1), (6, 6)))', '((6, 1), ((1, 1), (6, 1)))', '((4, 1), ((1, 1), (6, 6)))']","['((5, 1), ((1, 1), (1, 6), (6, 6)))', '((1, 5), ((6, 1),))', '((2, 6), ((6, 1),))', '((2, 6), ((6, 1), (6, 6)))', '((5, 3), ((1, 6), (6, 1), (6, 6)))', '((5, 3), ((1, 6), (6, 1)))', '((5, 1), ((1, 1), (1, 6)))', '((3, 5), ((6, 1), (6, 6)))', '((6, 1), ((1, 1), (6, 1)))', '((4, 1), ((1, 1), (6, 6)))']",[233 states],26,0,26
234,"((4, 1), ((1, 1), (6, 6)))","((3, 1), ((1, 1), (6, 6)))",East,"[(((5, 1), ((1, 1), (6, 6))), 'East')]","['((5, 1), ((1, 1), (1, 6), (6, 6)))', '((1, 5), ((6, 1),))', '((2, 6), ((6, 1),))', '((2, 6), ((6, 1), (6, 6)))', '((5, 3), ((1, 6), (6, 1), (6, 6)))', '((5, 3), ((1, 6), (6, 1)))', '((5, 1), ((1, 1), (1, 6)))', '((3, 5), ((6, 1), (6, 6)))', '((6, 1), ((1, 1), (6, 1)))']","['((5, 1), ((1, 1), (6, 6)))', '((5, 1), ((1, 1), (1, 6), (6, 6)))', '((1, 5), ((6, 1),))', '((2, 6), ((6, 1),))', '((2, 6), ((6, 1), (6, 6)))', '((5, 3), ((1, 6), (6, 1), (6, 6)))', '((5, 3), ((1, 6), (6, 1)))', '((5, 1), ((1, 1), (1, 6)))', '((3, 5), ((6, 1), (6, 6)))', '((6, 1), ((1, 1), (6, 1)))']",[234 states],26,0,26
235,"((6, 1), ((1, 1), (6, 1)))","((5, 1), ((1, 1),))",East,"[(((5, 1), ((1, 1), (6, 1))), 'West')]","['((5, 1), ((1, 1), (6, 6)))', '((5, 1), ((1, 1), (1, 6), (6, 6)))', '((1, 5), ((6, 1),))', '((2, 6), ((6, 1),))', '((2, 6), ((6, 1), (6, 6)))', '((5, 3), ((1, 6), (6, 1), (6, 6)))', '((5, 3), ((1, 6), (6, 1)))', '((5, 1), ((1, 1), (1, 6)))', '((3, 5), ((6, 1), (6, 6)))']","['((5, 1), ((1, 1), (6, 1)))', '((5, 1), ((1, 1), (6, 6)))', '((5, 1), ((1, 1), (1, 6), (6, 6)))', '((1, 5), ((6, 1),))', '((2, 6), ((6, 1),))', '((2, 6), ((6, 1), (6, 6)))', '((5, 3), ((1, 6), (6, 1), (6, 6)))', '((5, 3), ((1, 6), (6, 1)))', '((5, 1), ((1, 1), (1, 6)))', '((3, 5), ((6, 1), (6, 6)))']",[235 states],26,0,26
236,"((3, 5), ((6, 1), (6, 6)))","((4, 5), ((6, 1), (6, 6)))",West,"[(((2, 5), ((6, 1), (6, 6))), 'West')]","['((5, 1), ((1, 1), (6, 1)))', '((5, 1), ((1, 1), (6, 6)))', '((5, 1), ((1, 1), (1, 6), (6, 6)))', '((1, 5), ((6, 1),))', '((2, 6), ((6, 1),))', '((2, 6), ((6, 1), (6, 6)))', '((5, 3), ((1, 6), (6, 1), (6, 6)))', '((5, 3), ((1, 6), (6, 1)))', '((5, 1), ((1, 1), (1, 6)))']","['((2, 5), ((6, 1), (6, 6)))', '((5, 1), ((1, 1), (6, 1)))', '((5, 1), ((1, 1), (6, 6)))', '((5, 1), ((1, 1), (1, 6), (6, 6)))', '((1, 5), ((6, 1),))', '((2, 6), ((6, 1),))', '((2, 6), ((6, 1), (6, 6)))', '((5, 3), ((1, 6), (6, 1), (6, 6)))', '((5, 3), ((1, 6), (6, 1)))', '((5, 1), ((1, 1), (1, 6)))']",[236 states],27,0,27
237,"((5, 1), ((1, 1), (1, 6)))","((4, 1), ((1, 1), (1, 6)))",East,"[(((6, 1), ((1, 1), (1, 6), (6, 1))), 'East')]","['((2, 5), ((6, 1), (6, 6)))', '((5, 1), ((1, 1), (6, 1)))', '((5, 1), ((1, 1), (6, 6)))', '((5, 1), ((1, 1), (1, 6), (6, 6)))', '((1, 5), ((6, 1),))', '((2, 6), ((6, 1),))', '((2, 6), ((6, 1), (6, 6)))', '((5, 3), ((1, 6), (6, 1), (6, 6)))', '((5, 3), ((1, 6), (6, 1)))']","['((6, 1), ((1, 1), (1, 6), (6, 1)))', '((2, 5), ((6, 1), (6, 6)))', '((5, 1), ((1, 1), (6, 1)))', '((5, 1), ((1, 1), (6, 6)))', '((5, 1), ((1, 1), (1, 6), (6, 6)))', '((1, 5), ((6, 1),))', '((2, 6), ((6, 1),))', '((2, 6), ((6, 1), (6, 6)))', '((5, 3), ((1, 6), (6, 1), (6, 6)))', '((5, 3), ((1, 6), (6, 1)))']",[237 states],27,0,27
238,"((5, 3), ((1, 6), (6, 1)))","((4, 3), ((1, 6), (6, 1)))",East,"[(((6, 3), ((1, 6), (6, 1))), 'East')]","['((6, 1), ((1, 1), (1, 6), (6, 1)))', '((2, 5), ((6, 1), (6, 6)))', '((5, 1), ((1, 1), (6, 1)))', '((5, 1), ((1, 1), (6, 6)))', '((5, 1), ((1, 1), (1, 6), (6, 6)))', '((1, 5), ((6, 1),))', '((2, 6), ((6, 1),))', '((2, 6), ((6, 1), (6, 6)))', '((5, 3), ((1, 6), (6, 1), (6, 6)))']","['((6, 3), ((1, 6), (6, 1)))', '((6, 1), ((1, 1), (1, 6), (6, 1)))', '((2, 5), ((6, 1), (6, 6)))', '((5, 1), ((1, 1), (6, 1)))', '((5, 1), ((1, 1), (6, 6)))', '((5, 1), ((1, 1), (1, 6), (6, 6)))', '((1, 5), ((6, 1),))', '((2, 6), ((6, 1),))', '((2, 6), ((6, 1), (6, 6)))', '((5, 3), ((1, 6), (6, 1), (6, 6)))']",[238 states],27,0,27
239,"((5, 3), ((1, 6), (6, 1), (6, 6)))","((4, 3), ((1, 6), (6, 1), (6, 6)))",East,"[(((6, 3), ((1, 6), (6, 1), (6, 6))), 'East')]","['((6, 3), ((1, 6), (6, 1)))', '((6, 1), ((1, 1), (1, 6), (6, 1)))', '((2, 5), ((6, 1), (6, 6)))', '((5, 1), ((1, 1), (6, 1)))', '((5, 1), ((1, 1), (6, 6)))', '((5, 1), ((1, 1), (1, 6), (6, 6)))', '((1, 5), ((6, 1),))', '((2, 6), ((6, 1),))', '((2, 6), ((6, 1), (6, 6)))']","['((6, 3), ((1, 6), (6, 1), (6, 6)))', '((6, 3), ((1, 6), (6, 1)))', '((6, 1), ((1, 1), (1, 6), (6, 1)))', '((2, 5), ((6, 1), (6, 6)))', '((5, 1), ((1, 1), (6, 1)))', '((5, 1), ((1, 1), (6, 6)))', '((5, 1), ((1, 1), (1, 6), (6, 6)))', '((1, 5), ((6, 1),))', '((2, 6), ((6, 1),))', '((2, 6), ((6, 1), (6, 6)))']",[239 states],27,0,27
240,"((2, 6), ((6, 1), (6, 6)))","((3, 6), ((6, 1), (6, 6)))",West,"[(((1, 6), ((1, 6), (6, 1), (6, 6))), 'West')]","['((6, 3), ((1, 6), (6, 1), (6, 6)))', '((6, 3), ((1, 6), (6, 1)))', '((6, 1), ((1, 1), (1, 6), (6, 1)))', '((2, 5), ((6, 1), (6, 6)))', '((5, 1), ((1, 1), (6, 1)))', '((5, 1), ((1, 1), (6, 6)))', '((5, 1), ((1, 1), (1, 6), (6, 6)))', '((1, 5), ((6, 1),))', '((2, 6), ((6, 1),))']","['((1, 6), ((1, 6), (6, 1), (6, 6)))', '((6, 3), ((1, 6), (6, 1), (6, 6)))', '((6, 3), ((1, 6), (6, 1)))', '((6, 1), ((1, 1), (1, 6), (6, 1)))', '((2, 5), ((6, 1), (6, 6)))', '((5, 1), ((1, 1), (6, 1)))', '((5, 1), ((1, 1), (6, 6)))', '((5, 1), ((1, 1), (1, 6), (6, 6)))', '((1, 5), ((6, 1),))', '((2, 6), ((6, 1),))']",[240 states],27,0,27
241,"((2, 6), ((6, 1),))","((3, 6), ((6, 1),))",West,"[(((1, 6), ((1, 6), (6, 1))), 'West')]","['((1, 6), ((1, 6), (6, 1), (6, 6)))', '((6, 3), ((1, 6), (6, 1), (6, 6)))', '((6, 3), ((1, 6), (6, 1)))', '((6, 1), ((1, 1), (1, 6), (6, 1)))', '((2, 5), ((6, 1), (6, 6)))', '((5, 1), ((1, 1), (6, 1)))', '((5, 1), ((1, 1), (6, 6)))', '((5, 1), ((1, 1), (1, 6), (6, 6)))', '((1, 5), ((6, 1),))']","['((1, 6), ((1, 6), (6, 1)))', '((1, 6), ((1, 6), (6, 1), (6, 6)))', '((6, 3), ((1, 6), (6, 1), (6, 6)))', '((6, 3), ((1, 6), (6, 1)))', '((6, 1), ((1, 1), (1, 6), (6, 1)))', '((2, 5), ((6, 1), (6, 6)))', '((5, 1), ((1, 1), (6, 1)))', '((5, 1), ((1, 1), (6, 6)))', '((5, 1), ((1, 1), (1, 6), (6, 6)))', '((1, 5), ((6, 1),))']",[241 states],27,0,27
242,"((1, 5), ((6, 1),))","((2, 5), ((6, 1),))",West,"[(((1, 4), ((6, 1),)), 'South')]","['((1, 6), ((1, 6), (6, 1)))', '((1, 6), ((1, 6), (6, 1), (6, 6)))', '((6, 3), ((1, 6), (6, 1), (6, 6)))', '((6, 3), ((1, 6), (6, 1)))', '((6, 1), ((1, 1), (1, 6), (6, 1)))', '((2, 5), ((6, 1), (6, 6)))', '((5, 1), ((1, 1), (6, 1)))', '((5, 1), ((1, 1), (6, 6)))', '((5, 1), ((1, 1), (1, 6), (6, 6)))']","['((1, 4), ((6, 1),))', '((1, 6), ((1, 6), (6, 1)))', '((1, 6), ((1, 6), (6, 1), (6, 6)))', '((6, 3), ((1, 6), (6, 1), (6, 6)))', '((6, 3), ((1, 6), (6, 1)))', '((6, 1), ((1, 1), (1, 6), (6, 1)))', '((2, 5), ((6, 1), (6, 6)))', '((5, 1), ((1, 1), (6, 1)))', '((5, 1), ((1, 1), (6, 6)))', '((5, 1), ((1, 1), (1, 6), (6, 6)))']",[242 states],27,0,27
