iteration,expanded_state,parent,action,generated_successors,frontier_before,frontier_after,explored,g,h,f
1,"(4, 2)",None,Start,"[((4, 3), 'North'), ((4, 1), 'South'), ((5, 2), 'East'), ((3, 2), 'West')]",[],"['(3, 2)', '(5, 2)', '(4, 1)', '(4, 3)']","[(4, 2)]",0,0,0
2,"(4, 3)","(4, 2)",North,[],"['(3, 2)', '(5, 2)', '(4, 1)']","['(3, 2)', '(5, 2)', '(4, 1)']","[(4, 2), (4, 3)]",1,0,1
