iteration,expanded_state,parent,action,generated_successors,frontier_before,frontier_after,explored,g,h,f
1,"(1, 13)",None,Start,"[((1, 12), 'South'), ((2, 13), 'East')]",[],"['(2, 13)', '(1, 12)']","[(1, 13)]",0,0,0
2,"(1, 12)","(1, 13)",South,[],"['(2, 13)']","['(2, 13)']","[(1, 12), (1, 13)]",1,0,1
