iteration,expanded_state,parent,action,generated_successors,frontier_before,frontier_after,explored,g,h,f
61,"(27, 3)","(27, 2)",North,"[((27, 4), 'North', 5.1106326282024384e-08)]","['(26, 2)', '(25, 16)']","['(26, 2)', '(25, 16)', '(27, 4)']",[61 states],4.3655745685100555e-08,0,4.3655745685100555e-08
62,"(26, 2)","(27, 2)",West,"[((25, 2), 'West', 8.09086486697197e-08)]","['(27, 4)', '(25, 16)']","['(27, 4)', '(25, 16)', '(25, 2)']",[62 states],5.1106326282024384e-08,0,5.1106326282024384e-08
63,"(27, 4)","(27, 3)",North,"[((27, 5), 'North', 5.855690687894821e-08)]","['(25, 16)', '(25, 2)']","['(27, 5)', '(25, 2)', '(25, 16)']",[63 states],5.1106326282024384e-08,0,5.1106326282024384e-08
64,"(27, 5)","(27, 4)",North,"[((27, 6), 'North', 6.600748747587204e-08)]","['(25, 16)', '(25, 2)']","['(25, 16)', '(25, 2)', '(27, 6)']",[64 states],5.855690687894821e-08,0,5.855690687894821e-08
65,"(25, 16)","(26, 16)",West,"[((25, 15), 'South', 8.9290551841259e-08), ((24, 16), 'West', 1.1909287422895432e-07)]","['(27, 6)', '(25, 2)']","['(27, 6)', '(25, 2)', '(25, 15)', '(24, 16)']",[65 states],5.948822945356369e-08,0,5.948822945356369e-08
66,"(27, 6)","(27, 5)",North,"[((27, 7), 'North', 7.345806807279587e-08)]","['(25, 2)', '(24, 16)', '(25, 15)']","['(27, 7)', '(25, 2)', '(25, 15)', '(24, 16)']",[66 states],6.600748747587204e-08,0,6.600748747587204e-08
67,"(27, 7)","(27, 6)",North,"[((27, 8), 'North', 8.09086486697197e-08)]","['(25, 2)', '(24, 16)', '(25, 15)']","['(25, 2)', '(27, 8)', '(25, 15)', '(24, 16)']",[67 states],7.345806807279587e-08,0,7.345806807279587e-08
68,"(25, 2)","(26, 2)",West,"[((24, 2), 'West', 1.4051329344511032e-07)]","['(27, 8)', '(24, 16)', '(25, 15)']","['(27, 8)', '(24, 16)', '(25, 15)', '(24, 2)']",[68 states],8.09086486697197e-08,0,8.09086486697197e-08
69,"(27, 8)","(27, 7)",North,"[((27, 9), 'North', 8.835922926664352e-08)]","['(25, 15)', '(24, 16)', '(24, 2)']","['(27, 9)', '(25, 15)', '(24, 2)', '(24, 16)']",[69 states],8.09086486697197e-08,0,8.09086486697197e-08
70,"(27, 9)","(27, 8)",North,"[((26, 9), 'West', 1.0326039046049118e-07)]","['(25, 15)', '(24, 16)', '(24, 2)']","['(25, 15)', '(26, 9)', '(24, 2)', '(24, 16)']",[70 states],8.835922926664352e-08,0,8.835922926664352e-08
71,"(25, 15)","(25, 16)",South,"[((25, 14), 'South', 1.1909287422895432e-07)]","['(26, 9)', '(24, 16)', '(24, 2)']","['(26, 9)', '(24, 16)', '(24, 2)', '(25, 14)']",[71 states],8.9290551841259e-08,0,8.9290551841259e-08
72,"(26, 9)","(27, 9)",West,"[((25, 9), 'West', 1.330627128481865e-07)]","['(24, 16)', '(25, 14)', '(24, 2)']","['(24, 16)', '(25, 14)', '(24, 2)', '(25, 9)']",[72 states],1.0326039046049118e-07,0,1.0326039046049118e-07
73,"(24, 16)","(25, 16)",West,"[((23, 16), 'West', 2.3830216377973557e-07)]","['(25, 14)', '(25, 9)', '(24, 2)']","['(25, 14)', '(25, 9)', '(24, 2)', '(23, 16)']",[73 states],1.1909287422895432e-07,0,1.1909287422895432e-07
74,"(25, 14)","(25, 15)",South,"[((26, 14), 'East', 1.3399403542280197e-07)]","['(25, 9)', '(23, 16)', '(24, 2)']","['(25, 9)', '(26, 14)', '(24, 2)', '(23, 16)']",[74 states],1.1909287422895432e-07,0,1.1909287422895432e-07
75,"(25, 9)","(26, 9)",West,"[((24, 9), 'West', 1.9266735762357712e-07)]","['(26, 14)', '(23, 16)', '(24, 2)']","['(26, 14)', '(24, 9)', '(24, 2)', '(23, 16)']",[75 states],1.330627128481865e-07,0,1.330627128481865e-07
76,"(26, 14)","(25, 14)",East,"[((27, 14), 'East', 1.414446160197258e-07)]","['(24, 2)', '(24, 9)', '(23, 16)']","['(24, 2)', '(27, 14)', '(23, 16)', '(24, 9)']",[76 states],1.3399403542280197e-07,0,1.3399403542280197e-07
77,"(24, 2)","(25, 2)",West,"[((23, 2), 'West', 2.5972258299589157e-07)]","['(27, 14)', '(24, 9)', '(23, 16)']","['(27, 14)', '(24, 9)', '(23, 16)', '(23, 2)']",[77 states],1.4051329344511032e-07,0,1.4051329344511032e-07
78,"(27, 14)","(26, 14)",East,"[((27, 13), 'South', 1.4889519661664963e-07)]","['(24, 9)', '(23, 2)', '(23, 16)']","['(27, 13)', '(24, 9)', '(23, 16)', '(23, 2)']",[78 states],1.414446160197258e-07,0,1.414446160197258e-07
79,"(27, 13)","(27, 14)",South,"[((27, 12), 'South', 1.5634577721357346e-07)]","['(24, 9)', '(23, 2)', '(23, 16)']","['(27, 12)', '(24, 9)', '(23, 16)', '(23, 2)']",[79 states],1.4889519661664963e-07,0,1.4889519661664963e-07
80,"(27, 12)","(27, 13)",South,"[((27, 11), 'South', 1.6379635781049728e-07)]","['(24, 9)', '(23, 2)', '(23, 16)']","['(27, 11)', '(24, 9)', '(23, 16)', '(23, 2)']",[80 states],1.5634577721357346e-07,0,1.5634577721357346e-07
81,"(27, 11)","(27, 12)",South,"[((26, 11), 'West', 1.7869751900434494e-07)]","['(24, 9)', '(23, 2)', '(23, 16)']","['(26, 11)', '(24, 9)', '(23, 16)', '(23, 2)']",[81 states],1.6379635781049728e-07,0,1.6379635781049728e-07
82,"(26, 11)","(27, 11)",West,"[((25, 11), 'West', 2.0849984139204025e-07)]","['(24, 9)', '(23, 2)', '(23, 16)']","['(24, 9)', '(25, 11)', '(23, 16)', '(23, 2)']",[82 states],1.7869751900434494e-07,0,1.7869751900434494e-07
83,"(24, 9)","(25, 9)",West,"[((23, 9), 'West', 3.1187664717435837e-07)]","['(25, 11)', '(23, 2)', '(23, 16)']","['(25, 11)', '(23, 2)', '(23, 16)', '(23, 9)']",[83 states],1.9266735762357712e-07,0,1.9266735762357712e-07
84,"(25, 11)","(26, 11)",West,"[((24, 11), 'West', 2.681044861674309e-07)]","['(23, 16)', '(23, 2)', '(23, 9)']","['(23, 16)', '(23, 2)', '(23, 9)', '(24, 11)']",[84 states],2.0849984139204025e-07,0,2.0849984139204025e-07
85,"(23, 16)","(24, 16)",West,"[((22, 16), 'West', 4.7672074288129807e-07)]","['(23, 2)', '(24, 11)', '(23, 9)']","['(23, 2)', '(24, 11)', '(23, 9)', '(22, 16)']",[85 states],2.3830216377973557e-07,0,2.3830216377973557e-07
86,"(23, 2)","(24, 2)",West,"[((22, 2), 'West', 4.981411620974541e-07)]","['(24, 11)', '(22, 16)', '(23, 9)']","['(24, 11)', '(22, 16)', '(23, 9)', '(22, 2)']",[86 states],2.5972258299589157e-07,0,2.5972258299589157e-07
87,"(24, 11)","(25, 11)",West,"[((24, 12), 'North', 3.277091309428215e-07)]","['(23, 9)', '(22, 16)', '(22, 2)']","['(23, 9)', '(24, 12)', '(22, 2)', '(22, 16)']",[87 states],2.681044861674309e-07,0,2.681044861674309e-07
88,"(23, 9)","(24, 9)",West,"[((22, 9), 'West', 5.502952262759209e-07)]","['(24, 12)', '(22, 16)', '(22, 2)']","['(24, 12)', '(22, 16)', '(22, 2)', '(22, 9)']",[88 states],3.1187664717435837e-07,0,3.1187664717435837e-07
89,"(24, 12)","(24, 11)",North,"[((23, 12), 'West', 4.4691842049360275e-07)]","['(22, 16)', '(22, 9)', '(22, 2)']","['(23, 12)', '(22, 16)', '(22, 2)', '(22, 9)']",[89 states],3.277091309428215e-07,0,3.277091309428215e-07
90,"(23, 12)","(24, 12)",West,"[((22, 12), 'West', 6.853369995951653e-07)]","['(22, 16)', '(22, 9)', '(22, 2)']","['(22, 16)', '(22, 9)', '(22, 2)', '(22, 12)']",[90 states],4.4691842049360275e-07,0,4.4691842049360275e-07
91,"(22, 16)","(23, 16)",West,"[((21, 16), 'West', 9.535579010844231e-07)]","['(22, 2)', '(22, 9)', '(22, 12)']","['(22, 2)', '(22, 9)', '(22, 12)', '(21, 16)']",[91 states],4.7672074288129807e-07,0,4.7672074288129807e-07
92,"(22, 2)","(23, 2)",West,"[((21, 2), 'West', 9.74978320300579e-07)]","['(22, 9)', '(21, 16)', '(22, 12)']","['(22, 9)', '(21, 16)', '(22, 12)', '(21, 2)']",[92 states],4.981411620974541e-07,0,4.981411620974541e-07
93,"(22, 9)","(23, 9)",West,"[((21, 9), 'West', 1.0271323844790459e-06)]","['(22, 12)', '(21, 16)', '(21, 2)']","['(22, 12)', '(21, 16)', '(21, 2)', '(21, 9)']",[93 states],5.502952262759209e-07,0,5.502952262759209e-07
94,"(22, 12)","(23, 12)",West,"[((21, 12), 'West', 1.1621741577982903e-06)]","['(21, 16)', '(21, 9)', '(21, 2)']","['(21, 16)', '(21, 9)', '(21, 2)', '(21, 12)']",[94 states],6.853369995951653e-07,0,6.853369995951653e-07
95,"(21, 16)","(22, 16)",West,"[((21, 15), 'South', 1.430395059287548e-06), ((20, 16), 'West', 1.907232217490673e-06)]","['(21, 2)', '(21, 9)', '(21, 12)']","['(21, 2)', '(21, 9)', '(21, 12)', '(21, 15)', '(20, 16)']",[95 states],9.535579010844231e-07,0,9.535579010844231e-07
96,"(21, 2)","(22, 2)",West,"[((20, 2), 'West', 1.928652636706829e-06)]","['(21, 9)', '(21, 15)', '(21, 12)', '(20, 16)']","['(21, 9)', '(21, 15)', '(21, 12)', '(20, 16)', '(20, 2)']",[96 states],9.74978320300579e-07,0,9.74978320300579e-07
97,"(21, 9)","(22, 9)",West,"[((20, 9), 'West', 1.980806700885296e-06)]","['(21, 12)', '(21, 15)', '(20, 2)', '(20, 16)']","['(21, 12)', '(21, 15)', '(20, 2)', '(20, 16)', '(20, 9)']",[97 states],1.0271323844790459e-06,0,1.0271323844790459e-06
98,"(21, 12)","(22, 12)",West,"[((20, 12), 'West', 2.1158484742045403e-06)]","['(21, 15)', '(20, 16)', '(20, 2)', '(20, 9)']","['(21, 15)', '(20, 16)', '(20, 2)', '(20, 9)', '(20, 12)']",[98 states],1.1621741577982903e-06,0,1.1621741577982903e-06
99,"(21, 15)","(21, 16)",South,"[((21, 14), 'South', 1.907232217490673e-06)]","['(20, 16)', '(20, 9)', '(20, 2)', '(20, 12)']","['(20, 16)', '(21, 14)', '(20, 2)', '(20, 12)', '(20, 9)']",[99 states],1.430395059287548e-06,0,1.430395059287548e-06
100,"(20, 16)","(21, 16)",West,"[((19, 16), 'West', 3.814580850303173e-06)]","['(21, 14)', '(20, 9)', '(20, 2)', '(20, 12)']","['(21, 14)', '(20, 9)', '(20, 2)', '(20, 12)', '(19, 16)']",[100 states],1.907232217490673e-06,0,1.907232217490673e-06
101,"(21, 14)","(21, 15)",South,[],"['(20, 2)', '(20, 9)', '(19, 16)', '(20, 12)']","['(20, 2)', '(20, 9)', '(19, 16)', '(20, 12)']",[101 states],1.907232217490673e-06,0,1.907232217490673e-06
102,"(20, 2)","(21, 2)",West,"[((19, 2), 'West', 3.836001269519329e-06)]","['(20, 9)', '(20, 12)', '(19, 16)']","['(20, 9)', '(20, 12)', '(19, 16)', '(19, 2)']",[102 states],1.928652636706829e-06,0,1.928652636706829e-06
103,"(20, 9)","(21, 9)",West,"[((20, 10), 'North', 2.934481017291546e-06)]","['(20, 12)', '(19, 2)', '(19, 16)']","['(20, 12)', '(20, 10)', '(19, 16)', '(19, 2)']",[103 states],1.980806700885296e-06,0,1.980806700885296e-06
104,"(20, 12)","(21, 12)",West,"[((20, 11), 'South', 3.0695227906107903e-06)]","['(20, 10)', '(19, 2)', '(19, 16)']","['(20, 10)', '(20, 11)', '(19, 16)', '(19, 2)']",[104 states],2.1158484742045403e-06,0,2.1158484742045403e-06
105,"(20, 10)","(20, 9)",North,[],"['(20, 11)', '(19, 2)', '(19, 16)']","['(20, 11)', '(19, 2)', '(19, 16)']",[105 states],2.934481017291546e-06,0,2.934481017291546e-06
106,"(20, 11)","(20, 12)",South,"[((19, 11), 'West', 4.97687142342329e-06)]","['(19, 16)', '(19, 2)']","['(19, 16)', '(19, 2)', '(19, 11)']",[106 states],3.0695227906107903e-06,0,3.0695227906107903e-06
107,"(19, 16)","(20, 16)",West,"[((18, 16), 'West', 7.629278115928173e-06)]","['(19, 2)', '(19, 11)']","['(19, 2)', '(19, 11)', '(18, 16)']",[107 states],3.814580850303173e-06,0,3.814580850303173e-06
108,"(19, 2)","(20, 2)",West,"[((18, 2), 'West', 7.650698535144329e-06)]","['(19, 11)', '(18, 16)']","['(19, 11)', '(18, 16)', '(18, 2)']",[108 states],3.836001269519329e-06,0,3.836001269519329e-06
109,"(19, 11)","(20, 11)",West,[],"['(18, 16)', '(18, 2)']","['(18, 16)', '(18, 2)']",[109 states],4.97687142342329e-06,0,4.97687142342329e-06
110,"(18, 16)","(19, 16)",West,"[((17, 16), 'West', 1.5258672647178173e-05)]","['(18, 2)']","['(18, 2)', '(17, 16)']",[110 states],7.629278115928173e-06,0,7.629278115928173e-06
111,"(18, 2)","(19, 2)",West,"[((17, 2), 'West', 1.528009306639433e-05)]","['(17, 16)']","['(17, 16)', '(17, 2)']",[111 states],7.650698535144329e-06,0,7.650698535144329e-06
112,"(17, 16)","(18, 16)",West,"[((16, 16), 'West', 3.0517461709678173e-05)]","['(17, 2)']","['(17, 2)', '(16, 16)']",[112 states],1.5258672647178173e-05,0,1.5258672647178173e-05
113,"(17, 2)","(18, 2)",West,"[((16, 2), 'West', 3.053888212889433e-05)]","['(16, 16)']","['(16, 16)', '(16, 2)']",[113 states],1.528009306639433e-05,0,1.528009306639433e-05
114,"(16, 16)","(17, 16)",West,"[((15, 16), 'West', 6.103503983467817e-05)]","['(16, 2)']","['(16, 2)', '(15, 16)']",[114 states],3.0517461709678173e-05,0,3.0517461709678173e-05
115,"(16, 2)","(17, 2)",West,"[((15, 2), 'West', 6.105646025389433e-05)]","['(15, 16)']","['(15, 16)', '(15, 2)']",[115 states],3.053888212889433e-05,0,3.053888212889433e-05
116,"(15, 16)","(16, 16)",West,"[((14, 16), 'West', 0.00012207019608467817)]","['(15, 2)']","['(15, 2)', '(14, 16)']",[116 states],6.103503983467817e-05,0,6.103503983467817e-05
117,"(15, 2)","(16, 2)",West,"[((15, 3), 'North', 9.157403837889433e-05), ((14, 2), 'West', 0.00012209161650389433)]","['(14, 16)']","['(15, 3)', '(14, 16)', '(14, 2)']",[117 states],6.105646025389433e-05,0,6.105646025389433e-05
118,"(15, 3)","(15, 2)",North,"[((15, 4), 'North', 0.00012209161650389433)]","['(14, 16)', '(14, 2)']","['(14, 16)', '(14, 2)', '(15, 4)']",[118 states],9.157403837889433e-05,0,9.157403837889433e-05
119,"(14, 16)","(15, 16)",West,"[((13, 16), 'West', 0.00024414050858467817)]","['(14, 2)', '(15, 4)']","['(14, 2)', '(15, 4)', '(13, 16)']",[119 states],0.00012207019608467817,0,0.00012207019608467817
120,"(14, 2)","(15, 2)",West,"[((13, 2), 'West', 0.00024416192900389433)]","['(15, 4)', '(13, 16)']","['(15, 4)', '(13, 16)', '(13, 2)']",[120 states],0.00012209161650389433,0,0.00012209161650389433
121,"(15, 4)","(15, 3)",North,"[((16, 4), 'East', 0.00013735040556639433)]","['(13, 16)', '(13, 2)']","['(16, 4)', '(13, 2)', '(13, 16)']",[121 states],0.00012209161650389433,0,0.00012209161650389433
122,"(16, 4)","(15, 4)",East,"[((17, 4), 'East', 0.00014497980009764433)]","['(13, 16)', '(13, 2)']","['(17, 4)', '(13, 2)', '(13, 16)']",[122 states],0.00013735040556639433,0,0.00013735040556639433
123,"(17, 4)","(16, 4)",East,"[((18, 4), 'East', 0.00014879449736326933)]","['(13, 16)', '(13, 2)']","['(18, 4)', '(13, 2)', '(13, 16)']",[123 states],0.00014497980009764433,0,0.00014497980009764433
124,"(18, 4)","(17, 4)",East,"[((19, 4), 'East', 0.00015070184599608183)]","['(13, 16)', '(13, 2)']","['(19, 4)', '(13, 2)', '(13, 16)']",[124 states],0.00014879449736326933,0,0.00014879449736326933
125,"(19, 4)","(18, 4)",East,"[((19, 5), 'North', 0.00015260919462889433), ((20, 4), 'East', 0.00015165552031248808)]","['(13, 16)', '(13, 2)']","['(20, 4)', '(19, 5)', '(13, 16)', '(13, 2)']",[125 states],0.00015070184599608183,0,0.00015070184599608183
126,"(20, 4)","(19, 4)",East,"[((21, 4), 'East', 0.0001521323574706912)]","['(19, 5)', '(13, 2)', '(13, 16)']","['(21, 4)', '(19, 5)', '(13, 16)', '(13, 2)']",[126 states],0.00015165552031248808,0,0.00015165552031248808
127,"(21, 4)","(20, 4)",East,"[((21, 5), 'North', 0.00015260919462889433)]","['(19, 5)', '(13, 2)', '(13, 16)']","['(19, 5)', '(21, 5)', '(13, 16)', '(13, 2)']",[127 states],0.0001521323574706912,0,0.0001521323574706912
128,"(19, 5)","(19, 4)",North,"[((19, 6), 'North', 0.00015451654326170683)]","['(21, 5)', '(13, 2)', '(13, 16)']","['(21, 5)', '(19, 6)', '(13, 16)', '(13, 2)']",[128 states],0.00015260919462889433,0,0.00015260919462889433
129,"(21, 5)","(21, 4)",North,"[((22, 5), 'East', 0.0001528476132079959)]","['(19, 6)', '(13, 2)', '(13, 16)']","['(22, 5)', '(19, 6)', '(13, 16)', '(13, 2)']",[129 states],0.00015260919462889433,0,0.00015260919462889433
130,"(22, 5)","(21, 5)",East,"[((23, 5), 'East', 0.00015296682249754667)]","['(19, 6)', '(13, 2)', '(13, 16)']","['(23, 5)', '(19, 6)', '(13, 16)', '(13, 2)']",[130 states],0.0001528476132079959,0,0.0001528476132079959
131,"(23, 5)","(22, 5)",East,"[((24, 5), 'East', 0.00015302642714232206)]","['(19, 6)', '(13, 2)', '(13, 16)']","['(24, 5)', '(19, 6)', '(13, 16)', '(13, 2)']",[131 states],0.00015296682249754667,0,0.00015296682249754667
132,"(24, 5)","(23, 5)",East,"[((24, 6), 'North', 0.00015308603178709745)]","['(19, 6)', '(13, 2)', '(13, 16)']","['(24, 6)', '(19, 6)', '(13, 16)', '(13, 2)']",[132 states],0.00015302642714232206,0,0.00015302642714232206
133,"(24, 6)","(24, 5)",North,"[((24, 7), 'North', 0.00015314563643187284)]","['(19, 6)', '(13, 2)', '(13, 16)']","['(24, 7)', '(19, 6)', '(13, 16)', '(13, 2)']",[133 states],0.00015308603178709745,0,0.00015308603178709745
134,"(24, 7)","(24, 6)",North,"[((23, 7), 'West', 0.00015326484572142363)]","['(19, 6)', '(13, 2)', '(13, 16)']","['(23, 7)', '(19, 6)', '(13, 16)', '(13, 2)']",[134 states],0.00015314563643187284,0,0.00015314563643187284
135,"(23, 7)","(24, 7)",West,"[((22, 7), 'West', 0.0001535032643005252)]","['(19, 6)', '(13, 2)', '(13, 16)']","['(22, 7)', '(19, 6)', '(13, 16)', '(13, 2)']",[135 states],0.00015326484572142363,0,0.00015326484572142363
136,"(22, 7)","(23, 7)",West,"[((21, 7), 'West', 0.0001539801014587283)]","['(19, 6)', '(13, 2)', '(13, 16)']","['(21, 7)', '(19, 6)', '(13, 16)', '(13, 2)']",[136 states],0.0001535032643005252,0,0.0001535032643005252
137,"(21, 7)","(22, 7)",West,"[((20, 7), 'West', 0.00015493377577513456)]","['(19, 6)', '(13, 2)', '(13, 16)']","['(19, 6)', '(20, 7)', '(13, 16)', '(13, 2)']",[137 states],0.0001539801014587283,0,0.0001539801014587283
138,"(19, 6)","(19, 5)",North,"[((19, 7), 'North', 0.00015642389189451933), ((18, 6), 'West', 0.00015833124052733183)]","['(20, 7)', '(13, 2)', '(13, 16)']","['(20, 7)', '(19, 7)', '(13, 16)', '(13, 2)', '(18, 6)']",[138 states],0.00015451654326170683,0,0.00015451654326170683
139,"(20, 7)","(21, 7)",West,[],"['(19, 7)', '(18, 6)', '(13, 16)', '(13, 2)']","['(19, 7)', '(18, 6)', '(13, 16)', '(13, 2)']",[139 states],0.00015493377577513456,0,0.00015493377577513456
140,"(19, 7)","(19, 6)",North,[],"['(18, 6)', '(13, 2)', '(13, 16)']","['(18, 6)', '(13, 2)', '(13, 16)']",[140 states],0.00015642389189451933,0,0.00015642389189451933
141,"(18, 6)","(19, 6)",West,"[((17, 6), 'West', 0.00016596063505858183)]","['(13, 16)', '(13, 2)']","['(17, 6)', '(13, 2)', '(13, 16)']",[141 states],0.00015833124052733183,0,0.00015833124052733183
142,"(17, 6)","(18, 6)",West,"[((16, 6), 'West', 0.00018121942412108183)]","['(13, 16)', '(13, 2)']","['(16, 6)', '(13, 2)', '(13, 16)']",[142 states],0.00016596063505858183,0,0.00016596063505858183
143,"(16, 6)","(17, 6)",West,"[((15, 6), 'West', 0.00021173700224608183)]","['(13, 16)', '(13, 2)']","['(15, 6)', '(13, 2)', '(13, 16)']",[143 states],0.00018121942412108183,0,0.00018121942412108183
144,"(15, 6)","(16, 6)",West,"[((14, 6), 'West', 0.00027277215849608183)]","['(13, 16)', '(13, 2)']","['(13, 16)', '(13, 2)', '(14, 6)']",[144 states],0.00021173700224608183,0,0.00021173700224608183
145,"(13, 16)","(14, 16)",West,"[((12, 16), 'West', 0.0004882811335846782)]","['(13, 2)', '(14, 6)']","['(13, 2)', '(14, 6)', '(12, 16)']",[145 states],0.00024414050858467817,0,0.00024414050858467817
146,"(13, 2)","(14, 2)",West,"[((12, 2), 'West', 0.0004883025540038943)]","['(14, 6)', '(12, 16)']","['(14, 6)', '(12, 16)', '(12, 2)']",[146 states],0.00024416192900389433,0,0.00024416192900389433
147,"(14, 6)","(15, 6)",West,"[((13, 6), 'West', 0.00039484247099608183)]","['(12, 16)', '(12, 2)']","['(13, 6)', '(12, 2)', '(12, 16)']",[147 states],0.00027277215849608183,0,0.00027277215849608183
148,"(13, 6)","(14, 6)",West,"[((13, 5), 'South', 0.0005169127834960818)]","['(12, 16)', '(12, 2)']","['(12, 16)', '(12, 2)', '(13, 5)']",[148 states],0.00039484247099608183,0,0.00039484247099608183
149,"(12, 16)","(13, 16)",West,"[((11, 16), 'West', 0.0009765623835846782)]","['(12, 2)', '(13, 5)']","['(12, 2)', '(13, 5)', '(11, 16)']",[149 states],0.0004882811335846782,0,0.0004882811335846782
150,"(12, 2)","(13, 2)",West,"[((11, 2), 'West', 0.0009765838040038943)]","['(13, 5)', '(11, 16)']","['(13, 5)', '(11, 16)', '(11, 2)']",[150 states],0.0004883025540038943,0,0.0004883025540038943
151,"(13, 5)","(13, 6)",South,"[((13, 4), 'South', 0.0006389830959960818)]","['(11, 16)', '(11, 2)']","['(13, 4)', '(11, 2)', '(11, 16)']",[151 states],0.0005169127834960818,0,0.0005169127834960818
152,"(13, 4)","(13, 5)",South,"[((12, 4), 'West', 0.0008831237209960818)]","['(11, 16)', '(11, 2)']","['(12, 4)', '(11, 2)', '(11, 16)']",[152 states],0.0006389830959960818,0,0.0006389830959960818
153,"(12, 4)","(13, 4)",West,"[((11, 4), 'West', 0.0013714049709960818)]","['(11, 16)', '(11, 2)']","['(11, 16)', '(11, 2)', '(11, 4)']",[153 states],0.0008831237209960818,0,0.0008831237209960818
154,"(11, 16)","(12, 16)",West,"[((10, 16), 'West', 0.0019531248835846782)]","['(11, 2)', '(11, 4)']","['(11, 2)', '(11, 4)', '(10, 16)']",[154 states],0.0009765623835846782,0,0.0009765623835846782
155,"(11, 2)","(12, 2)",West,"[((10, 2), 'West', 0.0019531463040038943)]","['(11, 4)', '(10, 16)']","['(11, 4)', '(10, 16)', '(10, 2)']",[155 states],0.0009765838040038943,0,0.0009765838040038943
156,"(11, 4)","(12, 4)",West,"[((10, 4), 'West', 0.002347967470996082)]","['(10, 16)', '(10, 2)']","['(10, 16)', '(10, 2)', '(10, 4)']",[156 states],0.0013714049709960818,0,0.0013714049709960818
157,"(10, 16)","(11, 16)",West,"[((9, 16), 'West', 0.003906249883584678)]","['(10, 2)', '(10, 4)']","['(10, 2)', '(10, 4)', '(9, 16)']",[157 states],0.0019531248835846782,0,0.0019531248835846782
158,"(10, 2)","(11, 2)",West,"[((10, 1), 'South', 0.0029297088040038943)]","['(10, 4)', '(9, 16)']","['(10, 4)', '(9, 16)', '(10, 1)']",[158 states],0.0019531463040038943,0,0.0019531463040038943
159,"(10, 4)","(11, 4)",West,"[((9, 4), 'West', 0.004301092470996082)]","['(10, 1)', '(9, 16)']","['(10, 1)', '(9, 16)', '(9, 4)']",[159 states],0.002347967470996082,0,0.002347967470996082
160,"(10, 1)","(10, 2)",South,"[((9, 1), 'West', 0.004882833804003894)]","['(9, 16)', '(9, 4)']","['(9, 16)', '(9, 4)', '(9, 1)']",[160 states],0.0029297088040038943,0,0.0029297088040038943
161,"(9, 16)","(10, 16)",West,"[((8, 16), 'West', 0.007812499883584678)]","['(9, 4)', '(9, 1)']","['(9, 4)', '(9, 1)', '(8, 16)']",[161 states],0.003906249883584678,0,0.003906249883584678
162,"(9, 4)","(10, 4)",West,"[((8, 4), 'West', 0.008207342470996082)]","['(9, 1)', '(8, 16)']","['(9, 1)', '(8, 16)', '(8, 4)']",[162 states],0.004301092470996082,0,0.004301092470996082
163,"(9, 1)","(10, 1)",West,"[((8, 1), 'West', 0.008789083804003894)]","['(8, 16)', '(8, 4)']","['(8, 16)', '(8, 4)', '(8, 1)']",[163 states],0.004882833804003894,0,0.004882833804003894
164,"(8, 16)","(9, 16)",West,"[((7, 16), 'West', 0.015624999883584678)]","['(8, 4)', '(8, 1)']","['(8, 4)', '(8, 1)', '(7, 16)']",[164 states],0.007812499883584678,0,0.007812499883584678
165,"(8, 4)","(9, 4)",West,"[((8, 3), 'South', 0.012113592470996082)]","['(8, 1)', '(7, 16)']","['(8, 1)', '(7, 16)', '(8, 3)']",[165 states],0.008207342470996082,0,0.008207342470996082
166,"(8, 1)","(9, 1)",West,"[((7, 1), 'West', 0.016601583804003894)]","['(8, 3)', '(7, 16)']","['(8, 3)', '(7, 16)', '(7, 1)']",[166 states],0.008789083804003894,0,0.008789083804003894
167,"(8, 3)","(8, 4)",South,"[((7, 3), 'West', 0.019926092470996082)]","['(7, 16)', '(7, 1)']","['(7, 16)', '(7, 1)', '(7, 3)']",[167 states],0.012113592470996082,0,0.012113592470996082
168,"(7, 16)","(8, 16)",West,"[((6, 16), 'West', 0.031249999883584678)]","['(7, 1)', '(7, 3)']","['(7, 1)', '(7, 3)', '(6, 16)']",[168 states],0.015624999883584678,0,0.015624999883584678
169,"(7, 1)","(8, 1)",West,"[((6, 1), 'West', 0.032226583804003894)]","['(7, 3)', '(6, 16)']","['(7, 3)', '(6, 16)', '(6, 1)']",[169 states],0.016601583804003894,0,0.016601583804003894
170,"(7, 3)","(8, 3)",West,"[((6, 3), 'West', 0.03555109247099608)]","['(6, 16)', '(6, 1)']","['(6, 16)', '(6, 1)', '(6, 3)']",[170 states],0.019926092470996082,0,0.019926092470996082
171,"(6, 16)","(7, 16)",West,"[((5, 16), 'West', 0.06249999988358468)]","['(6, 1)', '(6, 3)']","['(6, 1)', '(6, 3)', '(5, 16)']",[171 states],0.031249999883584678,0,0.031249999883584678
172,"(6, 1)","(7, 1)",West,"[((5, 1), 'West', 0.0634765838040039)]","['(6, 3)', '(5, 16)']","['(6, 3)', '(5, 16)', '(5, 1)']",[172 states],0.032226583804003894,0,0.032226583804003894
173,"(6, 3)","(7, 3)",West,"[((5, 3), 'West', 0.06680109247099608)]","['(5, 16)', '(5, 1)']","['(5, 16)', '(5, 1)', '(5, 3)']",[173 states],0.03555109247099608,0,0.03555109247099608
174,"(5, 16)","(6, 16)",West,"[((4, 16), 'West', 0.12499999988358468)]","['(5, 1)', '(5, 3)']","['(5, 1)', '(5, 3)', '(4, 16)']",[174 states],0.06249999988358468,0,0.06249999988358468
