iteration,expanded_state,parent,action,generated_successors,frontier_before,frontier_after,explored,g,h,f
1,"(17, 3)",None,Start,"[((18, 3), 'East'), ((16, 3), 'West')]",[],"['(16, 3)', '(18, 3)']","[(17, 3)]",0,0,0
2,"(18, 3)","(17, 3)",East,[],"['(16, 3)']","['(16, 3)']","[(17, 3), (18, 3)]",1,0,1
