iteration,expanded_state,parent,action,generated_successors,frontier_before,frontier_after,explored,g,h,f
1,"(21, 10)",None,Start,"[((21, 11), 'North'), ((21, 9), 'South'), ((22, 10), 'East')]",[],"['(22, 10)', '(21, 9)', '(21, 11)']","[(21, 10)]",0,0,0
2,"(21, 11)","(21, 10)",North,[],"['(22, 10)', '(21, 9)']","['(22, 10)', '(21, 9)']","[(21, 10), (21, 11)]",1,0,1
