iteration,expanded_state,parent,action,generated_successors,frontier_before,frontier_after,explored,g,h,f
1,"(3, 1)",None,Start,"[((3, 2), 'North'), ((4, 1), 'East'), ((2, 1), 'West')]",[],"['(2, 1)', '(4, 1)', '(3, 2)']","[(3, 1)]",0,0,0
2,"(3, 2)","(3, 1)",North,[],"['(2, 1)', '(4, 1)']","['(2, 1)', '(4, 1)']","[(3, 1), (3, 2)]",1,0,1
