iteration,expanded_state,parent,action,generated_successors,frontier_before,frontier_after,explored,g,h,f
222,"((17, 4), ())","((16, 4), ())",East,"[(((18, 4), ()), 'East', 20, 62, 82)]","['((9, 4), ((1, 1),))', '((7, 12), ((1, 12),))', '((5, 8), ((1, 1), (1, 12)))', '((13, 8), ())', '((7, 11), ((1, 12),))', '((13, 10), ())', '((1, 8), ((1, 12),))', '((1, 4), ((1, 12),))', '((7, 6), ((1, 12),))', '((1, 3), ((1, 1), (1, 12)))', '((7, 10), ((1, 12),))', '((7, 4), ((1, 12),))', '((3, 3), ((1, 1), (1, 12)))']","['((18, 4), ())', '((7, 12), ((1, 12),))', '((9, 4), ((1, 1),))', '((13, 8), ())', '((7, 11), ((1, 12),))', '((13, 10), ())', '((5, 8), ((1, 1), (1, 12)))', '((1, 4), ((1, 12),))', '((7, 6), ((1, 12),))', '((1, 3), ((1, 1), (1, 12)))', '((7, 10), ((1, 12),))', '((7, 4), ((1, 12),))', '((3, 3), ((1, 1), (1, 12)))', '((1, 8), ((1, 12),))']",[222 states],19,63,82
223,"((18, 4), ())","((17, 4), ())",East,"[(((18, 5), ()), 'North', 21, 63, 84), (((19, 4), ()), 'East', 21, 61, 82), (((18, 3), ()), 'South', 21, 61, 82)]","['((9, 4), ((1, 1),))', '((7, 12), ((1, 12),))', '((5, 8), ((1, 1), (1, 12)))', '((13, 8), ())', '((7, 11), ((1, 12),))', '((13, 10), ())', '((1, 8), ((1, 12),))', '((1, 4), ((1, 12),))', '((7, 6), ((1, 12),))', '((1, 3), ((1, 1), (1, 12)))', '((7, 10), ((1, 12),))', '((7, 4), ((1, 12),))', '((3, 3), ((1, 1), (1, 12)))']","['((19, 4), ())', '((18, 3), ())', '((9, 4), ((1, 1),))', '((7, 12), ((1, 12),))', '((7, 11), ((1, 12),))', '((13, 10), ())', '((5, 8), ((1, 1), (1, 12)))', '((13, 8), ())', '((7, 6), ((1, 12),))', '((1, 3), ((1, 1), (1, 12)))', '((7, 10), ((1, 12),))', '((7, 4), ((1, 12),))', '((3, 3), ((1, 1), (1, 12)))', '((18, 5), ())', '((1, 8), ((1, 12),))', '((1, 4), ((1, 12),))']",[223 states],20,62,82
224,"((19, 4), ())","((18, 4), ())",East,"[(((20, 4), ()), 'East', 22, 60, 82)]","['((18, 3), ())', '((7, 12), ((1, 12),))', '((9, 4), ((1, 1),))', '((13, 8), ())', '((7, 11), ((1, 12),))', '((13, 10), ())', '((5, 8), ((1, 1), (1, 12)))', '((1, 4), ((1, 12),))', '((7, 6), ((1, 12),))', '((1, 3), ((1, 1), (1, 12)))', '((7, 10), ((1, 12),))', '((7, 4), ((1, 12),))', '((3, 3), ((1, 1), (1, 12)))', '((18, 5), ())', '((1, 8), ((1, 12),))']","['((18, 3), ())', '((20, 4), ())', '((9, 4), ((1, 1),))', '((7, 12), ((1, 12),))', '((7, 11), ((1, 12),))', '((13, 10), ())', '((5, 8), ((1, 1), (1, 12)))', '((13, 8), ())', '((7, 6), ((1, 12),))', '((1, 3), ((1, 1), (1, 12)))', '((7, 10), ((1, 12),))', '((7, 4), ((1, 12),))', '((3, 3), ((1, 1), (1, 12)))', '((18, 5), ())', '((1, 8), ((1, 12),))', '((1, 4), ((1, 12),))']",[224 states],21,61,82
225,"((18, 3), ())","((18, 4), ())",South,"[(((18, 2), ()), 'South', 22, 60, 82)]","['((20, 4), ())', '((7, 12), ((1, 12),))', '((9, 4), ((1, 1),))', '((13, 8), ())', '((7, 11), ((1, 12),))', '((13, 10), ())', '((5, 8), ((1, 1), (1, 12)))', '((1, 4), ((1, 12),))', '((7, 6), ((1, 12),))', '((1, 3), ((1, 1), (1, 12)))', '((7, 10), ((1, 12),))', '((7, 4), ((1, 12),))', '((3, 3), ((1, 1), (1, 12)))', '((18, 5), ())', '((1, 8), ((1, 12),))']","['((20, 4), ())', '((18, 2), ())', '((9, 4), ((1, 1),))', '((7, 12), ((1, 12),))', '((7, 11), ((1, 12),))', '((13, 10), ())', '((5, 8), ((1, 1), (1, 12)))', '((13, 8), ())', '((7, 6), ((1, 12),))', '((1, 3), ((1, 1), (1, 12)))', '((7, 10), ((1, 12),))', '((7, 4), ((1, 12),))', '((3, 3), ((1, 1), (1, 12)))', '((18, 5), ())', '((1, 8), ((1, 12),))', '((1, 4), ((1, 12),))']",[225 states],21,61,82
226,"((20, 4), ())","((19, 4), ())",East,[],"['((18, 2), ())', '((7, 12), ((1, 12),))', '((9, 4), ((1, 1),))', '((13, 8), ())', '((7, 11), ((1, 12),))', '((13, 10), ())', '((5, 8), ((1, 1), (1, 12)))', '((1, 4), ((1, 12),))', '((7, 6), ((1, 12),))', '((1, 3), ((1, 1), (1, 12)))', '((7, 10), ((1, 12),))', '((7, 4), ((1, 12),))', '((3, 3), ((1, 1), (1, 12)))', '((18, 5), ())', '((1, 8), ((1, 12),))']","['((18, 2), ())', '((7, 12), ((1, 12),))', '((9, 4), ((1, 1),))', '((13, 8), ())', '((7, 11), ((1, 12),))', '((13, 10), ())', '((5, 8), ((1, 1), (1, 12)))', '((1, 4), ((1, 12),))', '((7, 6), ((1, 12),))', '((1, 3), ((1, 1), (1, 12)))', '((7, 10), ((1, 12),))', '((7, 4), ((1, 12),))', '((3, 3), ((1, 1), (1, 12)))', '((18, 5), ())', '((1, 8), ((1, 12),))']",[226 states],22,60,82
227,"((18, 2), ())","((18, 3), ())",South,"[(((18, 1), ()), 'South', 23, 59, 82)]","['((9, 4), ((1, 1),))', '((7, 12), ((1, 12),))', '((5, 8), ((1, 1), (1, 12)))', '((13, 8), ())', '((7, 11), ((1, 12),))', '((13, 10), ())', '((1, 8), ((1, 12),))', '((1, 4), ((1, 12),))', '((7, 6), ((1, 12),))', '((1, 3), ((1, 1), (1, 12)))', '((7, 10), ((1, 12),))', '((7, 4), ((1, 12),))', '((3, 3), ((1, 1), (1, 12)))', '((18, 5), ())']","['((18, 1), ())', '((7, 12), ((1, 12),))', '((9, 4), ((1, 1),))', '((13, 8), ())', '((7, 11), ((1, 12),))', '((13, 10), ())', '((5, 8), ((1, 1), (1, 12)))', '((1, 4), ((1, 12),))', '((7, 6), ((1, 12),))', '((1, 3), ((1, 1), (1, 12)))', '((7, 10), ((1, 12),))', '((7, 4), ((1, 12),))', '((3, 3), ((1, 1), (1, 12)))', '((18, 5), ())', '((1, 8), ((1, 12),))']",[227 states],22,60,82
228,"((18, 1), ())","((18, 2), ())",South,[],"['((9, 4), ((1, 1),))', '((7, 12), ((1, 12),))', '((5, 8), ((1, 1), (1, 12)))', '((13, 8), ())', '((7, 11), ((1, 12),))', '((13, 10), ())', '((1, 8), ((1, 12),))', '((1, 4), ((1, 12),))', '((7, 6), ((1, 12),))', '((1, 3), ((1, 1), (1, 12)))', '((7, 10), ((1, 12),))', '((7, 4), ((1, 12),))', '((3, 3), ((1, 1), (1, 12)))', '((18, 5), ())']","['((9, 4), ((1, 1),))', '((7, 12), ((1, 12),))', '((5, 8), ((1, 1), (1, 12)))', '((13, 8), ())', '((7, 11), ((1, 12),))', '((13, 10), ())', '((1, 8), ((1, 12),))', '((1, 4), ((1, 12),))', '((7, 6), ((1, 12),))', '((1, 3), ((1, 1), (1, 12)))', '((7, 10), ((1, 12),))', '((7, 4), ((1, 12),))', '((3, 3), ((1, 1), (1, 12)))', '((18, 5), ())']",[228 states],23,59,82
229,"((9, 4), ((1, 1),))","((8, 4), ((1, 1),))",East,"[(((10, 4), ((1, 1),)), 'East', 30, 55, 85), (((9, 3), ((1, 1),)), 'South', 30, 55, 85)]","['((5, 8), ((1, 1), (1, 12)))', '((7, 12), ((1, 12),))', '((13, 10), ())', '((13, 8), ())', '((7, 11), ((1, 12),))', '((7, 4), ((1, 12),))', '((1, 8), ((1, 12),))', '((1, 4), ((1, 12),))', '((7, 6), ((1, 12),))', '((1, 3), ((1, 1), (1, 12)))', '((7, 10), ((1, 12),))', '((18, 5), ())', '((3, 3), ((1, 1), (1, 12)))']","['((5, 8), ((1, 1), (1, 12)))', '((7, 12), ((1, 12),))', '((13, 10), ())', '((13, 8), ())', '((7, 11), ((1, 12),))', '((7, 4), ((1, 12),))', '((1, 8), ((1, 12),))', '((1, 4), ((1, 12),))', '((7, 6), ((1, 12),))', '((1, 3), ((1, 1), (1, 12)))', '((7, 10), ((1, 12),))', '((18, 5), ())', '((3, 3), ((1, 1), (1, 12)))', '((10, 4), ((1, 1),))', '((9, 3), ((1, 1),))']",[229 states],29,54,83
230,"((5, 8), ((1, 1), (1, 12)))","((5, 9), ((1, 1), (1, 12)))",South,"[(((5, 7), ((1, 1), (1, 12))), 'South', 46, 39, 85)]","['((7, 12), ((1, 12),))', '((7, 11), ((1, 12),))', '((13, 10), ())', '((13, 8), ())', '((7, 10), ((1, 12),))', '((7, 4), ((1, 12),))', '((1, 8), ((1, 12),))', '((1, 4), ((1, 12),))', '((7, 6), ((1, 12),))', '((1, 3), ((1, 1), (1, 12)))', '((9, 3), ((1, 1),))', '((18, 5), ())', '((3, 3), ((1, 1), (1, 12)))', '((10, 4), ((1, 1),))']","['((7, 12), ((1, 12),))', '((7, 11), ((1, 12),))', '((13, 10), ())', '((13, 8), ())', '((7, 10), ((1, 12),))', '((7, 4), ((1, 12),))', '((1, 8), ((1, 12),))', '((1, 4), ((1, 12),))', '((7, 6), ((1, 12),))', '((1, 3), ((1, 1), (1, 12)))', '((9, 3), ((1, 1),))', '((18, 5), ())', '((3, 3), ((1, 1), (1, 12)))', '((10, 4), ((1, 1),))', '((5, 7), ((1, 1), (1, 12)))']",[230 states],45,38,83
231,"((7, 12), ((1, 12),))","((6, 12), ((1, 12),))",East,[],"['((7, 11), ((1, 12),))', '((7, 10), ((1, 12),))', '((13, 10), ())', '((13, 8), ())', '((1, 3), ((1, 1), (1, 12)))', '((7, 4), ((1, 12),))', '((1, 8), ((1, 12),))', '((1, 4), ((1, 12),))', '((7, 6), ((1, 12),))', '((5, 7), ((1, 1), (1, 12)))', '((9, 3), ((1, 1),))', '((18, 5), ())', '((3, 3), ((1, 1), (1, 12)))', '((10, 4), ((1, 1),))']","['((7, 11), ((1, 12),))', '((7, 10), ((1, 12),))', '((13, 10), ())', '((13, 8), ())', '((1, 3), ((1, 1), (1, 12)))', '((7, 4), ((1, 12),))', '((1, 8), ((1, 12),))', '((1, 4), ((1, 12),))', '((7, 6), ((1, 12),))', '((5, 7), ((1, 1), (1, 12)))', '((9, 3), ((1, 1),))', '((18, 5), ())', '((3, 3), ((1, 1), (1, 12)))', '((10, 4), ((1, 1),))']",[231 states],29,55,84
232,"((7, 11), ((1, 12),))","((6, 11), ((1, 12),))",East,[],"['((7, 10), ((1, 12),))', '((13, 8), ())', '((13, 10), ())', '((7, 6), ((1, 12),))', '((1, 3), ((1, 1), (1, 12)))', '((7, 4), ((1, 12),))', '((1, 8), ((1, 12),))', '((1, 4), ((1, 12),))', '((10, 4), ((1, 1),))', '((5, 7), ((1, 1), (1, 12)))', '((9, 3), ((1, 1),))', '((18, 5), ())', '((3, 3), ((1, 1), (1, 12)))']","['((7, 10), ((1, 12),))', '((13, 8), ())', '((13, 10), ())', '((7, 6), ((1, 12),))', '((1, 3), ((1, 1), (1, 12)))', '((7, 4), ((1, 12),))', '((1, 8), ((1, 12),))', '((1, 4), ((1, 12),))', '((10, 4), ((1, 1),))', '((5, 7), ((1, 1), (1, 12)))', '((9, 3), ((1, 1),))', '((18, 5), ())', '((3, 3), ((1, 1), (1, 12)))']",[232 states],30,54,84
233,"((7, 10), ((1, 12),))","((6, 10), ((1, 12),))",East,[],"['((13, 8), ())', '((7, 6), ((1, 12),))', '((13, 10), ())', '((1, 4), ((1, 12),))', '((1, 3), ((1, 1), (1, 12)))', '((7, 4), ((1, 12),))', '((1, 8), ((1, 12),))', '((3, 3), ((1, 1), (1, 12)))', '((10, 4), ((1, 1),))', '((5, 7), ((1, 1), (1, 12)))', '((9, 3), ((1, 1),))', '((18, 5), ())']","['((13, 8), ())', '((7, 6), ((1, 12),))', '((13, 10), ())', '((1, 4), ((1, 12),))', '((1, 3), ((1, 1), (1, 12)))', '((7, 4), ((1, 12),))', '((1, 8), ((1, 12),))', '((3, 3), ((1, 1), (1, 12)))', '((10, 4), ((1, 1),))', '((5, 7), ((1, 1), (1, 12)))', '((9, 3), ((1, 1),))', '((18, 5), ())']",[233 states],31,53,84
234,"((13, 8), ())","((12, 8), ())",East,[],"['((13, 10), ())', '((7, 6), ((1, 12),))', '((7, 4), ((1, 12),))', '((1, 4), ((1, 12),))', '((1, 3), ((1, 1), (1, 12)))', '((18, 5), ())', '((1, 8), ((1, 12),))', '((3, 3), ((1, 1), (1, 12)))', '((10, 4), ((1, 1),))', '((5, 7), ((1, 1), (1, 12)))', '((9, 3), ((1, 1),))']","['((13, 10), ())', '((7, 6), ((1, 12),))', '((7, 4), ((1, 12),))', '((1, 4), ((1, 12),))', '((1, 3), ((1, 1), (1, 12)))', '((18, 5), ())', '((1, 8), ((1, 12),))', '((3, 3), ((1, 1), (1, 12)))', '((10, 4), ((1, 1),))', '((5, 7), ((1, 1), (1, 12)))', '((9, 3), ((1, 1),))']",[234 states],19,65,84
235,"((13, 10), ())","((12, 10), ())",East,"[(((14, 10), ()), 'East', 22, 64, 86)]","['((7, 6), ((1, 12),))', '((1, 4), ((1, 12),))', '((7, 4), ((1, 12),))', '((3, 3), ((1, 1), (1, 12)))', '((1, 3), ((1, 1), (1, 12)))', '((18, 5), ())', '((1, 8), ((1, 12),))', '((9, 3), ((1, 1),))', '((10, 4), ((1, 1),))', '((5, 7), ((1, 1), (1, 12)))']","['((7, 6), ((1, 12),))', '((1, 4), ((1, 12),))', '((7, 4), ((1, 12),))', '((3, 3), ((1, 1), (1, 12)))', '((1, 3), ((1, 1), (1, 12)))', '((18, 5), ())', '((1, 8), ((1, 12),))', '((9, 3), ((1, 1),))', '((10, 4), ((1, 1),))', '((5, 7), ((1, 1), (1, 12)))', '((14, 10), ())']",[235 states],21,63,84
236,"((7, 6), ((1, 12),))","((6, 6), ((1, 12),))",East,"[(((7, 7), ((1, 12),)), 'North', 36, 50, 86)]","['((7, 4), ((1, 12),))', '((1, 4), ((1, 12),))', '((1, 8), ((1, 12),))', '((3, 3), ((1, 1), (1, 12)))', '((1, 3), ((1, 1), (1, 12)))', '((18, 5), ())', '((14, 10), ())', '((9, 3), ((1, 1),))', '((10, 4), ((1, 1),))', '((5, 7), ((1, 1), (1, 12)))']","['((7, 4), ((1, 12),))', '((1, 4), ((1, 12),))', '((1, 8), ((1, 12),))', '((3, 3), ((1, 1), (1, 12)))', '((1, 3), ((1, 1), (1, 12)))', '((18, 5), ())', '((14, 10), ())', '((9, 3), ((1, 1),))', '((10, 4), ((1, 1),))', '((5, 7), ((1, 1), (1, 12)))', '((7, 7), ((1, 12),))']",[236 states],35,49,84
237,"((7, 4), ((1, 12),))","((6, 4), ((1, 12),))",East,"[(((8, 4), ((1, 12),)), 'East', 38, 48, 86)]","['((1, 8), ((1, 12),))', '((1, 4), ((1, 12),))', '((18, 5), ())', '((3, 3), ((1, 1), (1, 12)))', '((1, 3), ((1, 1), (1, 12)))', '((7, 7), ((1, 12),))', '((14, 10), ())', '((9, 3), ((1, 1),))', '((10, 4), ((1, 1),))', '((5, 7), ((1, 1), (1, 12)))']","['((1, 8), ((1, 12),))', '((1, 4), ((1, 12),))', '((18, 5), ())', '((3, 3), ((1, 1), (1, 12)))', '((1, 3), ((1, 1), (1, 12)))', '((7, 7), ((1, 12),))', '((14, 10), ())', '((9, 3), ((1, 1),))', '((10, 4), ((1, 1),))', '((5, 7), ((1, 1), (1, 12)))', '((8, 4), ((1, 12),))']",[237 states],37,47,84
238,"((1, 8), ((1, 12),))","((1, 7), ((1, 12),))",North,"[(((2, 8), ((1, 12),)), 'East', 40, 46, 86)]","['((1, 4), ((1, 12),))', '((1, 3), ((1, 1), (1, 12)))', '((18, 5), ())', '((3, 3), ((1, 1), (1, 12)))', '((5, 7), ((1, 1), (1, 12)))', '((7, 7), ((1, 12),))', '((14, 10), ())', '((9, 3), ((1, 1),))', '((10, 4), ((1, 1),))', '((8, 4), ((1, 12),))']","['((1, 4), ((1, 12),))', '((1, 3), ((1, 1), (1, 12)))', '((18, 5), ())', '((3, 3), ((1, 1), (1, 12)))', '((5, 7), ((1, 1), (1, 12)))', '((7, 7), ((1, 12),))', '((14, 10), ())', '((9, 3), ((1, 1),))', '((10, 4), ((1, 1),))', '((8, 4), ((1, 12),))', '((2, 8), ((1, 12),))']",[238 states],39,45,84
239,"((1, 4), ((1, 12),))","((1, 3), ((1, 12),))",North,[],"['((1, 3), ((1, 1), (1, 12)))', '((3, 3), ((1, 1), (1, 12)))', '((18, 5), ())', '((10, 4), ((1, 1),))', '((5, 7), ((1, 1), (1, 12)))', '((7, 7), ((1, 12),))', '((14, 10), ())', '((9, 3), ((1, 1),))', '((2, 8), ((1, 12),))', '((8, 4), ((1, 12),))']","['((1, 3), ((1, 1), (1, 12)))', '((3, 3), ((1, 1), (1, 12)))', '((18, 5), ())', '((10, 4), ((1, 1),))', '((5, 7), ((1, 1), (1, 12)))', '((7, 7), ((1, 12),))', '((14, 10), ())', '((9, 3), ((1, 1),))', '((2, 8), ((1, 12),))', '((8, 4), ((1, 12),))']",[239 states],43,41,84
240,"((1, 3), ((1, 1), (1, 12)))","((1, 2), ((1, 1), (1, 12)))",North,"[(((1, 4), ((1, 1), (1, 12))), 'North', 45, 41, 86)]","['((3, 3), ((1, 1), (1, 12)))', '((10, 4), ((1, 1),))', '((18, 5), ())', '((9, 3), ((1, 1),))', '((5, 7), ((1, 1), (1, 12)))', '((7, 7), ((1, 12),))', '((14, 10), ())', '((8, 4), ((1, 12),))', '((2, 8), ((1, 12),))']","['((3, 3), ((1, 1), (1, 12)))', '((10, 4), ((1, 1),))', '((18, 5), ())', '((9, 3), ((1, 1),))', '((5, 7), ((1, 1), (1, 12)))', '((7, 7), ((1, 12),))', '((14, 10), ())', '((8, 4), ((1, 12),))', '((2, 8), ((1, 12),))', '((1, 4), ((1, 1), (1, 12)))']",[240 states],44,40,84
241,"((3, 3), ((1, 1), (1, 12)))","((3, 2), ((1, 1), (1, 12)))",North,"[(((3, 4), ((1, 1), (1, 12))), 'North', 47, 39, 86)]","['((18, 5), ())', '((10, 4), ((1, 1),))', '((14, 10), ())', '((9, 3), ((1, 1),))', '((5, 7), ((1, 1), (1, 12)))', '((7, 7), ((1, 12),))', '((1, 4), ((1, 1), (1, 12)))', '((8, 4), ((1, 12),))', '((2, 8), ((1, 12),))']","['((18, 5), ())', '((10, 4), ((1, 1),))', '((14, 10), ())', '((9, 3), ((1, 1),))', '((5, 7), ((1, 1), (1, 12)))', '((7, 7), ((1, 12),))', '((1, 4), ((1, 1), (1, 12)))', '((8, 4), ((1, 12),))', '((2, 8), ((1, 12),))', '((3, 4), ((1, 1), (1, 12)))']",[241 states],46,38,84
242,"((18, 5), ())","((18, 4), ())",North,"[(((18, 6), ()), 'North', 22, 64, 86)]","['((10, 4), ((1, 1),))', '((9, 3), ((1, 1),))', '((14, 10), ())', '((8, 4), ((1, 12),))', '((5, 7), ((1, 1), (1, 12)))', '((7, 7), ((1, 12),))', '((1, 4), ((1, 1), (1, 12)))', '((3, 4), ((1, 1), (1, 12)))', '((2, 8), ((1, 12),))']","['((10, 4), ((1, 1),))', '((9, 3), ((1, 1),))', '((14, 10), ())', '((8, 4), ((1, 12),))', '((5, 7), ((1, 1), (1, 12)))', '((7, 7), ((1, 12),))', '((1, 4), ((1, 1), (1, 12)))', '((3, 4), ((1, 1), (1, 12)))', '((2, 8), ((1, 12),))', '((18, 6), ())']",[242 states],21,63,84
243,"((10, 4), ((1, 1),))","((9, 4), ((1, 1),))",East,"[(((11, 4), ((1, 1),)), 'East', 31, 56, 87)]","['((9, 3), ((1, 1),))', '((5, 7), ((1, 1), (1, 12)))', '((14, 10), ())', '((8, 4), ((1, 12),))', '((18, 6), ())', '((7, 7), ((1, 12),))', '((1, 4), ((1, 1), (1, 12)))', '((3, 4), ((1, 1), (1, 12)))', '((2, 8), ((1, 12),))']","['((9, 3), ((1, 1),))', '((5, 7), ((1, 1), (1, 12)))', '((14, 10), ())', '((8, 4), ((1, 12),))', '((18, 6), ())', '((7, 7), ((1, 12),))', '((1, 4), ((1, 1), (1, 12)))', '((3, 4), ((1, 1), (1, 12)))', '((2, 8), ((1, 12),))', '((11, 4), ((1, 1),))']",[243 states],30,55,85
244,"((9, 3), ((1, 1),))","((9, 4), ((1, 1),))",South,"[(((9, 2), ((1, 1),)), 'South', 31, 56, 87)]","['((5, 7), ((1, 1), (1, 12)))', '((8, 4), ((1, 12),))', '((14, 10), ())', '((2, 8), ((1, 12),))', '((18, 6), ())', '((7, 7), ((1, 12),))', '((1, 4), ((1, 1), (1, 12)))', '((3, 4), ((1, 1), (1, 12)))', '((11, 4), ((1, 1),))']","['((5, 7), ((1, 1), (1, 12)))', '((8, 4), ((1, 12),))', '((14, 10), ())', '((2, 8), ((1, 12),))', '((18, 6), ())', '((7, 7), ((1, 12),))', '((1, 4), ((1, 1), (1, 12)))', '((3, 4), ((1, 1), (1, 12)))', '((11, 4), ((1, 1),))', '((9, 2), ((1, 1),))']",[244 states],30,55,85
245,"((5, 7), ((1, 1), (1, 12)))","((5, 8), ((1, 1), (1, 12)))",South,"[(((5, 6), ((1, 1), (1, 12))), 'South', 47, 39, 86)]","['((14, 10), ())', '((8, 4), ((1, 12),))', '((7, 7), ((1, 12),))', '((2, 8), ((1, 12),))', '((18, 6), ())', '((9, 2), ((1, 1),))', '((1, 4), ((1, 1), (1, 12)))', '((3, 4), ((1, 1), (1, 12)))', '((11, 4), ((1, 1),))']","['((14, 10), ())', '((8, 4), ((1, 12),))', '((7, 7), ((1, 12),))', '((2, 8), ((1, 12),))', '((18, 6), ())', '((9, 2), ((1, 1),))', '((1, 4), ((1, 1), (1, 12)))', '((3, 4), ((1, 1), (1, 12)))', '((11, 4), ((1, 1),))', '((5, 6), ((1, 1), (1, 12)))']",[245 states],46,39,85
246,"((14, 10), ())","((13, 10), ())",East,"[(((15, 10), ()), 'East', 23, 64, 87)]","['((7, 7), ((1, 12),))', '((8, 4), ((1, 12),))', '((1, 4), ((1, 1), (1, 12)))', '((2, 8), ((1, 12),))', '((18, 6), ())', '((9, 2), ((1, 1),))', '((5, 6), ((1, 1), (1, 12)))', '((3, 4), ((1, 1), (1, 12)))', '((11, 4), ((1, 1),))']","['((7, 7), ((1, 12),))', '((8, 4), ((1, 12),))', '((1, 4), ((1, 1), (1, 12)))', '((2, 8), ((1, 12),))', '((18, 6), ())', '((9, 2), ((1, 1),))', '((5, 6), ((1, 1), (1, 12)))', '((3, 4), ((1, 1), (1, 12)))', '((11, 4), ((1, 1),))', '((15, 10), ())']",[246 states],22,64,86
247,"((7, 7), ((1, 12),))","((7, 6), ((1, 12),))",North,"[(((7, 8), ((1, 12),)), 'North', 37, 51, 88)]","['((8, 4), ((1, 12),))', '((2, 8), ((1, 12),))', '((1, 4), ((1, 1), (1, 12)))', '((3, 4), ((1, 1), (1, 12)))', '((18, 6), ())', '((9, 2), ((1, 1),))', '((5, 6), ((1, 1), (1, 12)))', '((15, 10), ())', '((11, 4), ((1, 1),))']","['((8, 4), ((1, 12),))', '((2, 8), ((1, 12),))', '((1, 4), ((1, 1), (1, 12)))', '((3, 4), ((1, 1), (1, 12)))', '((18, 6), ())', '((9, 2), ((1, 1),))', '((5, 6), ((1, 1), (1, 12)))', '((15, 10), ())', '((11, 4), ((1, 1),))', '((7, 8), ((1, 12),))']",[247 states],36,50,86
248,"((8, 4), ((1, 12),))","((7, 4), ((1, 12),))",East,"[(((9, 4), ((1, 12),)), 'East', 39, 49, 88)]","['((2, 8), ((1, 12),))', '((3, 4), ((1, 1), (1, 12)))', '((1, 4), ((1, 1), (1, 12)))', '((11, 4), ((1, 1),))', '((18, 6), ())', '((9, 2), ((1, 1),))', '((5, 6), ((1, 1), (1, 12)))', '((15, 10), ())', '((7, 8), ((1, 12),))']","['((2, 8), ((1, 12),))', '((3, 4), ((1, 1), (1, 12)))', '((1, 4), ((1, 1), (1, 12)))', '((11, 4), ((1, 1),))', '((18, 6), ())', '((9, 2), ((1, 1),))', '((5, 6), ((1, 1), (1, 12)))', '((15, 10), ())', '((7, 8), ((1, 12),))', '((9, 4), ((1, 12),))']",[248 states],38,48,86
249,"((2, 8), ((1, 12),))","((1, 8), ((1, 12),))",East,"[(((3, 8), ((1, 12),)), 'East', 41, 47, 88)]","['((1, 4), ((1, 1), (1, 12)))', '((3, 4), ((1, 1), (1, 12)))', '((5, 6), ((1, 1), (1, 12)))', '((11, 4), ((1, 1),))', '((18, 6), ())', '((9, 2), ((1, 1),))', '((9, 4), ((1, 12),))', '((15, 10), ())', '((7, 8), ((1, 12),))']","['((1, 4), ((1, 1), (1, 12)))', '((3, 4), ((1, 1), (1, 12)))', '((5, 6), ((1, 1), (1, 12)))', '((11, 4), ((1, 1),))', '((18, 6), ())', '((9, 2), ((1, 1),))', '((9, 4), ((1, 12),))', '((15, 10), ())', '((7, 8), ((1, 12),))', '((3, 8), ((1, 12),))']",[249 states],40,46,86
250,"((1, 4), ((1, 1), (1, 12)))","((1, 3), ((1, 1), (1, 12)))",North,[],"['((3, 4), ((1, 1), (1, 12)))', '((18, 6), ())', '((5, 6), ((1, 1), (1, 12)))', '((11, 4), ((1, 1),))', '((3, 8), ((1, 12),))', '((9, 2), ((1, 1),))', '((9, 4), ((1, 12),))', '((15, 10), ())', '((7, 8), ((1, 12),))']","['((3, 4), ((1, 1), (1, 12)))', '((18, 6), ())', '((5, 6), ((1, 1), (1, 12)))', '((11, 4), ((1, 1),))', '((3, 8), ((1, 12),))', '((9, 2), ((1, 1),))', '((9, 4), ((1, 12),))', '((15, 10), ())', '((7, 8), ((1, 12),))']",[250 states],45,41,86
251,"((3, 4), ((1, 1), (1, 12)))","((3, 3), ((1, 1), (1, 12)))",North,"[(((3, 5), ((1, 1), (1, 12))), 'North', 48, 40, 88), (((4, 4), ((1, 1), (1, 12))), 'East', 48, 38, 86)]","['((18, 6), ())', '((11, 4), ((1, 1),))', '((5, 6), ((1, 1), (1, 12)))', '((15, 10), ())', '((3, 8), ((1, 12),))', '((9, 2), ((1, 1),))', '((9, 4), ((1, 12),))', '((7, 8), ((1, 12),))']","['((18, 6), ())', '((4, 4), ((1, 1), (1, 12)))', '((5, 6), ((1, 1), (1, 12)))', '((15, 10), ())', '((11, 4), ((1, 1),))', '((9, 2), ((1, 1),))', '((9, 4), ((1, 12),))', '((7, 8), ((1, 12),))', '((3, 5), ((1, 1), (1, 12)))', '((3, 8), ((1, 12),))']",[251 states],47,39,86
252,"((18, 6), ())","((18, 5), ())",North,"[(((19, 6), ()), 'East', 23, 63, 86), (((17, 6), ()), 'West', 23, 65, 88)]","['((5, 6), ((1, 1), (1, 12)))', '((4, 4), ((1, 1), (1, 12)))', '((9, 2), ((1, 1),))', '((15, 10), ())', '((11, 4), ((1, 1),))', '((3, 8), ((1, 12),))', '((9, 4), ((1, 12),))', '((7, 8), ((1, 12),))', '((3, 5), ((1, 1), (1, 12)))']","['((5, 6), ((1, 1), (1, 12)))', '((4, 4), ((1, 1), (1, 12)))', '((9, 2), ((1, 1),))', '((15, 10), ())', '((19, 6), ())', '((3, 8), ((1, 12),))', '((9, 4), ((1, 12),))', '((7, 8), ((1, 12),))', '((3, 5), ((1, 1), (1, 12)))', '((11, 4), ((1, 1),))', '((17, 6), ())']",[252 states],22,64,86
