iteration,expanded_state,parent,action,generated_successors,frontier_before,frontier_after,explored,g,h,f
1,"(27, 10)",None,Start,"[((27, 11), 'North'), ((27, 9), 'South'), ((28, 10), 'East')]",[],"['(28, 10)', '(27, 9)', '(27, 11)']","[(27, 10)]",0,0,0
2,"(27, 11)","(27, 10)",North,[],"['(28, 10)', '(27, 9)']","['(28, 10)', '(27, 9)']","[(27, 10), (27, 11)]",1,0,1
