iteration,expanded_state,parent,action,generated_successors,frontier_before,frontier_after,explored,g,h,f
1,"(16, 11)",None,Start,"[((16, 10), 'South'), ((17, 11), 'East')]",[],"['(17, 11)', '(16, 10)']","[(16, 11)]",0,0,0
2,"(16, 10)","(16, 11)",South,[],"['(17, 11)']","['(17, 11)']","[(16, 10), (16, 11)]",1,0,1
