iteration,expanded_state,parent,action,generated_successors,frontier_before,frontier_after,explored,g,h,f
1,"(12, 3)",None,Start,"[((13, 3), 'East'), ((11, 3), 'West')]",[],"['(11, 3)', '(13, 3)']","[(12, 3)]",0,0,0
2,"(13, 3)","(12, 3)",East,[],"['(11, 3)']","['(11, 3)']","[(13, 3), (12, 3)]",1,0,1
