iteration,expanded_state,parent,action,generated_successors,frontier_before,frontier_after,explored,g,h,f
1,"(3, 4)",None,Start,"[((3, 5), 'North'), ((3, 3), 'South'), ((2, 4), 'West')]",[],"['(2, 4)', '(3, 3)', '(3, 5)']","[(3, 4)]",0,0,0
2,"(3, 5)","(3, 4)",North,[],"['(2, 4)', '(3, 3)']","['(2, 4)', '(3, 3)']","[(3, 4), (3, 5)]",1,0,1
