iteration,expanded_state,parent,action,generated_successors,frontier_before,frontier_after,explored,g,h,f
1,"(14, 11)",None,Start,"[((14, 10), 'South'), ((13, 11), 'West')]",[],"['(13, 11)', '(14, 10)']","[(14, 11)]",0,0,0
2,"(14, 10)","(14, 11)",South,"[((14, 9), 'South')]","['(13, 11)']","['(14, 9)', '(13, 11)']","[(14, 10), (14, 11)]",1,0,1
3,"(13, 11)","(14, 11)",West,[],"['(14, 9)']","['(14, 9)']","[(13, 11), (14, 10), (14, 11)]",1,0,1
