iteration,expanded_state,parent,action,generated_successors,frontier_before,frontier_after,explored,g,h,f
360,"(25, 31)","(25, 30)",North,"[((25, 32), 'North', 121, 55, 176)]","['(27, 29)', '(17, 27)']","['(27, 29)', '(17, 27)', '(25, 32)']",[360 states],120,54,174
361,"(27, 29)","(26, 29)",East,"[((27, 30), 'North', 121, 55, 176)]","['(17, 27)', '(25, 32)']","['(17, 27)', '(25, 32)', '(27, 30)']",[361 states],120,54,174
362,"(17, 27)","(16, 27)",East,"[((17, 26), 'South', 133, 41, 174), ((18, 27), 'East', 133, 43, 176)]","['(25, 32)', '(27, 30)']","['(17, 26)', '(27, 30)', '(25, 32)', '(18, 27)']",[362 states],132,42,174
363,"(17, 26)","(17, 27)",South,"[((17, 25), 'South', 134, 40, 174)]","['(25, 32)', '(27, 30)', '(18, 27)']","['(17, 25)', '(25, 32)', '(18, 27)', '(27, 30)']",[363 states],133,41,174
364,"(17, 25)","(17, 26)",South,[],"['(25, 32)', '(27, 30)', '(18, 27)']","['(25, 32)', '(27, 30)', '(18, 27)']",[364 states],134,40,174
365,"(25, 32)","(25, 31)",North,"[((25, 33), 'North', 122, 56, 178)]","['(27, 30)', '(18, 27)']","['(27, 30)', '(18, 27)', '(25, 33)']",[365 states],121,55,176
366,"(27, 30)","(27, 29)",North,"[((27, 31), 'North', 122, 56, 178)]","['(18, 27)', '(25, 33)']","['(18, 27)', '(25, 33)', '(27, 31)']",[366 states],121,55,176
367,"(18, 27)","(17, 27)",East,"[((19, 27), 'East', 134, 44, 178)]","['(25, 33)', '(27, 31)']","['(25, 33)', '(27, 31)', '(19, 27)']",[367 states],133,43,176
368,"(25, 33)","(25, 32)",North,"[((25, 34), 'North', 123, 57, 180), ((26, 33), 'East', 123, 57, 180)]","['(27, 31)', '(19, 27)']","['(27, 31)', '(19, 27)', '(25, 34)', '(26, 33)']",[368 states],122,56,178
369,"(27, 31)","(27, 30)",North,"[((28, 31), 'East', 123, 57, 180)]","['(19, 27)', '(26, 33)', '(25, 34)']","['(19, 27)', '(26, 33)', '(25, 34)', '(28, 31)']",[369 states],122,56,178
370,"(19, 27)","(18, 27)",East,"[((19, 26), 'South', 135, 43, 178), ((20, 27), 'East', 135, 45, 180)]","['(25, 34)', '(26, 33)', '(28, 31)']","['(19, 26)', '(25, 34)', '(28, 31)', '(26, 33)', '(20, 27)']",[370 states],134,44,178
371,"(19, 26)","(19, 27)",South,"[((19, 25), 'South', 136, 42, 178)]","['(25, 34)', '(26, 33)', '(28, 31)', '(20, 27)']","['(19, 25)', '(25, 34)', '(28, 31)', '(20, 27)', '(26, 33)']",[371 states],135,43,178
372,"(19, 25)","(19, 26)",South,"[((20, 25), 'East', 137, 43, 180)]","['(25, 34)', '(26, 33)', '(28, 31)', '(20, 27)']","['(25, 34)', '(26, 33)', '(28, 31)', '(20, 27)', '(20, 25)']",[372 states],136,42,178
373,"(25, 34)","(25, 33)",North,"[((25, 35), 'North', 124, 58, 182)]","['(26, 33)', '(20, 27)', '(28, 31)', '(20, 25)']","['(26, 33)', '(20, 27)', '(28, 31)', '(20, 25)', '(25, 35)']",[373 states],123,57,180
374,"(26, 33)","(25, 33)",East,"[((27, 33), 'East', 124, 58, 182)]","['(28, 31)', '(20, 27)', '(25, 35)', '(20, 25)']","['(28, 31)', '(20, 27)', '(25, 35)', '(20, 25)', '(27, 33)']",[374 states],123,57,180
375,"(28, 31)","(27, 31)",East,"[((29, 31), 'East', 124, 58, 182)]","['(20, 27)', '(20, 25)', '(25, 35)', '(27, 33)']","['(20, 27)', '(20, 25)', '(25, 35)', '(27, 33)', '(29, 31)']",[375 states],123,57,180
376,"(20, 27)","(19, 27)",East,"[((21, 27), 'East', 136, 46, 182)]","['(20, 25)', '(27, 33)', '(25, 35)', '(29, 31)']","['(20, 25)', '(27, 33)', '(25, 35)', '(29, 31)', '(21, 27)']",[376 states],135,45,180
377,"(20, 25)","(19, 25)",East,"[((21, 25), 'East', 138, 44, 182)]","['(25, 35)', '(27, 33)', '(21, 27)', '(29, 31)']","['(25, 35)', '(27, 33)', '(21, 27)', '(29, 31)', '(21, 25)']",[377 states],137,43,180
378,"(25, 35)","(25, 34)",North,"[((26, 35), 'East', 125, 59, 184)]","['(27, 33)', '(29, 31)', '(21, 27)', '(21, 25)']","['(27, 33)', '(29, 31)', '(21, 27)', '(21, 25)', '(26, 35)']",[378 states],124,58,182
379,"(27, 33)","(26, 33)",East,"[((28, 33), 'East', 125, 59, 184)]","['(29, 31)', '(21, 25)', '(21, 27)', '(26, 35)']","['(29, 31)', '(21, 25)', '(21, 27)', '(26, 35)', '(28, 33)']",[379 states],124,58,182
380,"(29, 31)","(28, 31)",East,[],"['(21, 27)', '(21, 25)', '(28, 33)', '(26, 35)']","['(21, 27)', '(21, 25)', '(28, 33)', '(26, 35)']",[380 states],124,58,182
381,"(21, 27)","(20, 27)",East,"[((21, 28), 'North', 137, 47, 184)]","['(21, 25)', '(26, 35)', '(28, 33)']","['(21, 25)', '(26, 35)', '(28, 33)', '(21, 28)']",[381 states],136,46,182
382,"(21, 25)","(20, 25)",East,"[((22, 25), 'East', 139, 45, 184)]","['(26, 35)', '(21, 28)', '(28, 33)']","['(26, 35)', '(21, 28)', '(28, 33)', '(22, 25)']",[382 states],138,44,182
383,"(26, 35)","(25, 35)",East,"[((27, 35), 'East', 126, 60, 186)]","['(28, 33)', '(21, 28)', '(22, 25)']","['(28, 33)', '(21, 28)', '(22, 25)', '(27, 35)']",[383 states],125,59,184
384,"(28, 33)","(27, 33)",East,"[((29, 33), 'East', 126, 60, 186)]","['(21, 28)', '(27, 35)', '(22, 25)']","['(21, 28)', '(27, 35)', '(22, 25)', '(29, 33)']",[384 states],125,59,184
385,"(21, 28)","(21, 27)",North,"[((21, 29), 'North', 138, 48, 186)]","['(22, 25)', '(27, 35)', '(29, 33)']","['(22, 25)', '(27, 35)', '(29, 33)', '(21, 29)']",[385 states],137,47,184
386,"(22, 25)","(21, 25)",East,"[((23, 25), 'East', 140, 46, 186)]","['(27, 35)', '(21, 29)', '(29, 33)']","['(27, 35)', '(21, 29)', '(29, 33)', '(23, 25)']",[386 states],139,45,184
387,"(27, 35)","(26, 35)",East,[],"['(29, 33)', '(21, 29)', '(23, 25)']","['(29, 33)', '(21, 29)', '(23, 25)']",[387 states],126,60,186
388,"(29, 33)","(28, 33)",East,[],"['(21, 29)', '(23, 25)']","['(21, 29)', '(23, 25)']",[388 states],126,60,186
389,"(21, 29)","(21, 28)",North,"[((21, 30), 'North', 139, 49, 188), ((20, 29), 'West', 139, 47, 186)]","['(23, 25)']","['(23, 25)', '(21, 30)', '(20, 29)']",[389 states],138,48,186
390,"(23, 25)","(22, 25)",East,"[((23, 26), 'North', 141, 47, 188)]","['(20, 29)', '(21, 30)']","['(20, 29)', '(21, 30)', '(23, 26)']",[390 states],140,46,186
391,"(20, 29)","(21, 29)",West,"[((19, 29), 'West', 140, 46, 186)]","['(21, 30)', '(23, 26)']","['(19, 29)', '(23, 26)', '(21, 30)']",[391 states],139,47,186
392,"(19, 29)","(20, 29)",West,[],"['(21, 30)', '(23, 26)']","['(21, 30)', '(23, 26)']",[392 states],140,46,186
393,"(21, 30)","(21, 29)",North,"[((21, 31), 'North', 140, 50, 190)]","['(23, 26)']","['(23, 26)', '(21, 31)']",[393 states],139,49,188
394,"(23, 26)","(23, 25)",North,"[((23, 27), 'North', 142, 48, 190)]","['(21, 31)']","['(21, 31)', '(23, 27)']",[394 states],141,47,188
395,"(21, 31)","(21, 30)",North,"[((21, 32), 'North', 141, 51, 192), ((22, 31), 'East', 141, 51, 192)]","['(23, 27)']","['(23, 27)', '(21, 32)', '(22, 31)']",[395 states],140,50,190
396,"(23, 27)","(23, 26)",North,[],"['(21, 32)', '(22, 31)']","['(21, 32)', '(22, 31)']",[396 states],142,48,190
397,"(21, 32)","(21, 31)",North,"[((21, 33), 'North', 142, 52, 194)]","['(22, 31)']","['(22, 31)', '(21, 33)']",[397 states],141,51,192
398,"(22, 31)","(21, 31)",East,"[((23, 31), 'East', 142, 52, 194)]","['(21, 33)']","['(21, 33)', '(23, 31)']",[398 states],141,51,192
399,"(21, 33)","(21, 32)",North,"[((21, 34), 'North', 143, 53, 196), ((22, 33), 'East', 143, 53, 196), ((20, 33), 'West', 143, 51, 194)]","['(23, 31)']","['(23, 31)', '(20, 33)', '(22, 33)', '(21, 34)']",[399 states],142,52,194
400,"(23, 31)","(22, 31)",East,[],"['(20, 33)', '(21, 34)', '(22, 33)']","['(20, 33)', '(21, 34)', '(22, 33)']",[400 states],142,52,194
401,"(20, 33)","(21, 33)",West,"[((19, 33), 'West', 144, 50, 194)]","['(21, 34)', '(22, 33)']","['(19, 33)', '(22, 33)', '(21, 34)']",[401 states],143,51,194
402,"(19, 33)","(20, 33)",West,"[((19, 32), 'South', 145, 49, 194)]","['(21, 34)', '(22, 33)']","['(19, 32)', '(22, 33)', '(21, 34)']",[402 states],144,50,194
403,"(19, 32)","(19, 33)",South,"[((19, 31), 'South', 146, 48, 194)]","['(21, 34)', '(22, 33)']","['(19, 31)', '(22, 33)', '(21, 34)']",[403 states],145,49,194
404,"(19, 31)","(19, 32)",South,[],"['(21, 34)', '(22, 33)']","['(21, 34)', '(22, 33)']",[404 states],146,48,194
405,"(21, 34)","(21, 33)",North,"[((21, 35), 'North', 144, 54, 198)]","['(22, 33)']","['(22, 33)', '(21, 35)']",[405 states],143,53,196
406,"(22, 33)","(21, 33)",East,"[((23, 33), 'East', 144, 54, 198)]","['(21, 35)']","['(21, 35)', '(23, 33)']",[406 states],143,53,196
407,"(21, 35)","(21, 34)",North,"[((22, 35), 'East', 145, 55, 200), ((20, 35), 'West', 145, 53, 198)]","['(23, 33)']","['(23, 33)', '(22, 35)', '(20, 35)']",[407 states],144,54,198
408,"(23, 33)","(22, 33)",East,[],"['(20, 35)', '(22, 35)']","['(20, 35)', '(22, 35)']",[408 states],144,54,198
409,"(20, 35)","(21, 35)",West,"[((19, 35), 'West', 146, 52, 198)]","['(22, 35)']","['(19, 35)', '(22, 35)']",[409 states],145,53,198
410,"(19, 35)","(20, 35)",West,"[((18, 35), 'West', 147, 51, 198)]","['(22, 35)']","['(18, 35)', '(22, 35)']",[410 states],146,52,198
411,"(18, 35)","(19, 35)",West,"[((17, 35), 'West', 148, 50, 198)]","['(22, 35)']","['(17, 35)', '(22, 35)']",[411 states],147,51,198
412,"(17, 35)","(18, 35)",West,"[((17, 34), 'South', 149, 49, 198), ((16, 35), 'West', 149, 49, 198)]","['(22, 35)']","['(17, 34)', '(22, 35)', '(16, 35)']",[412 states],148,50,198
413,"(17, 34)","(17, 35)",South,"[((17, 33), 'South', 150, 48, 198)]","['(16, 35)', '(22, 35)']","['(16, 35)', '(22, 35)', '(17, 33)']",[413 states],149,49,198
414,"(16, 35)","(17, 35)",West,"[((15, 35), 'West', 150, 48, 198)]","['(17, 33)', '(22, 35)']","['(17, 33)', '(22, 35)', '(15, 35)']",[414 states],149,49,198
415,"(17, 33)","(17, 34)",South,"[((17, 32), 'South', 151, 47, 198)]","['(15, 35)', '(22, 35)']","['(15, 35)', '(22, 35)', '(17, 32)']",[415 states],150,48,198
416,"(15, 35)","(16, 35)",West,"[((15, 34), 'South', 151, 47, 198), ((14, 35), 'West', 151, 47, 198)]","['(17, 32)', '(22, 35)']","['(17, 32)', '(14, 35)', '(15, 34)', '(22, 35)']",[416 states],150,48,198
417,"(17, 32)","(17, 33)",South,"[((17, 31), 'South', 152, 46, 198)]","['(15, 34)', '(14, 35)', '(22, 35)']","['(15, 34)', '(14, 35)', '(22, 35)', '(17, 31)']",[417 states],151,47,198
418,"(15, 34)","(15, 35)",South,"[((15, 33), 'South', 152, 46, 198)]","['(14, 35)', '(17, 31)', '(22, 35)']","['(14, 35)', '(17, 31)', '(22, 35)', '(15, 33)']",[418 states],151,47,198
419,"(14, 35)","(15, 35)",West,"[((13, 35), 'West', 152, 46, 198)]","['(17, 31)', '(15, 33)', '(22, 35)']","['(17, 31)', '(15, 33)', '(22, 35)', '(13, 35)']",[419 states],151,47,198
420,"(17, 31)","(17, 32)",South,[],"['(15, 33)', '(13, 35)', '(22, 35)']","['(15, 33)', '(13, 35)', '(22, 35)']",[420 states],152,46,198
421,"(15, 33)","(15, 34)",South,"[((15, 32), 'South', 153, 45, 198), ((14, 33), 'West', 153, 45, 198)]","['(13, 35)', '(22, 35)']","['(13, 35)', '(14, 33)', '(15, 32)', '(22, 35)']",[421 states],152,46,198
422,"(13, 35)","(14, 35)",West,[],"['(15, 32)', '(14, 33)', '(22, 35)']","['(15, 32)', '(14, 33)', '(22, 35)']",[422 states],152,46,198
423,"(15, 32)","(15, 33)",South,"[((15, 31), 'South', 154, 44, 198)]","['(14, 33)', '(22, 35)']","['(14, 33)', '(22, 35)', '(15, 31)']",[423 states],153,45,198
424,"(14, 33)","(15, 33)",West,"[((13, 33), 'West', 154, 44, 198)]","['(15, 31)', '(22, 35)']","['(15, 31)', '(22, 35)', '(13, 33)']",[424 states],153,45,198
425,"(15, 31)","(15, 32)",South,"[((15, 30), 'South', 155, 43, 198)]","['(13, 33)', '(22, 35)']","['(13, 33)', '(22, 35)', '(15, 30)']",[425 states],154,44,198
426,"(13, 33)","(14, 33)",West,"[((12, 33), 'West', 155, 43, 198)]","['(15, 30)', '(22, 35)']","['(15, 30)', '(22, 35)', '(12, 33)']",[426 states],154,44,198
427,"(15, 30)","(15, 31)",South,"[((15, 29), 'South', 156, 42, 198)]","['(12, 33)', '(22, 35)']","['(12, 33)', '(22, 35)', '(15, 29)']",[427 states],155,43,198
428,"(12, 33)","(13, 33)",West,"[((11, 33), 'West', 156, 42, 198)]","['(15, 29)', '(22, 35)']","['(15, 29)', '(22, 35)', '(11, 33)']",[428 states],155,43,198
429,"(15, 29)","(15, 30)",South,"[((16, 29), 'East', 157, 43, 200)]","['(11, 33)', '(22, 35)']","['(11, 33)', '(22, 35)', '(16, 29)']",[429 states],156,42,198
430,"(11, 33)","(12, 33)",West,"[((11, 34), 'North', 157, 43, 200), ((11, 32), 'South', 157, 41, 198), ((10, 33), 'West', 157, 41, 198)]","['(22, 35)', '(16, 29)']","['(11, 32)', '(10, 33)', '(11, 34)', '(16, 29)', '(22, 35)']",[430 states],156,42,198
431,"(11, 32)","(11, 33)",South,"[((11, 31), 'South', 158, 40, 198)]","['(10, 33)', '(22, 35)', '(11, 34)', '(16, 29)']","['(10, 33)', '(11, 31)', '(11, 34)', '(16, 29)', '(22, 35)']",[431 states],157,41,198
432,"(10, 33)","(11, 33)",West,"[((9, 33), 'West', 158, 40, 198)]","['(11, 31)', '(22, 35)', '(11, 34)', '(16, 29)']","['(11, 31)', '(9, 33)', '(11, 34)', '(16, 29)', '(22, 35)']",[432 states],157,41,198
433,"(11, 31)","(11, 32)",South,"[((11, 30), 'South', 159, 39, 198), ((12, 31), 'East', 159, 41, 200)]","['(9, 33)', '(22, 35)', '(11, 34)', '(16, 29)']","['(9, 33)', '(11, 30)', '(11, 34)', '(16, 29)', '(22, 35)', '(12, 31)']",[433 states],158,40,198
434,"(9, 33)","(10, 33)",West,"[((9, 34), 'North', 159, 41, 200)]","['(11, 30)', '(22, 35)', '(11, 34)', '(16, 29)', '(12, 31)']","['(11, 30)', '(22, 35)', '(11, 34)', '(16, 29)', '(12, 31)', '(9, 34)']",[434 states],158,40,198
435,"(11, 30)","(11, 31)",South,"[((11, 29), 'South', 160, 38, 198)]","['(22, 35)', '(16, 29)', '(11, 34)', '(9, 34)', '(12, 31)']","['(11, 29)', '(16, 29)', '(22, 35)', '(9, 34)', '(12, 31)', '(11, 34)']",[435 states],159,39,198
436,"(11, 29)","(11, 30)",South,"[((12, 29), 'East', 161, 39, 200), ((10, 29), 'West', 161, 37, 198)]","['(22, 35)', '(16, 29)', '(11, 34)', '(9, 34)', '(12, 31)']","['(10, 29)', '(16, 29)', '(22, 35)', '(9, 34)', '(12, 31)', '(12, 29)', '(11, 34)']",[436 states],160,38,198
437,"(10, 29)","(11, 29)",West,"[((9, 29), 'West', 162, 36, 198)]","['(22, 35)', '(16, 29)', '(11, 34)', '(9, 34)', '(12, 31)', '(12, 29)']","['(9, 29)', '(16, 29)', '(22, 35)', '(9, 34)', '(12, 31)', '(12, 29)', '(11, 34)']",[437 states],161,37,198
438,"(9, 29)","(10, 29)",West,"[((9, 30), 'North', 163, 37, 200)]","['(22, 35)', '(16, 29)', '(11, 34)', '(9, 34)', '(12, 31)', '(12, 29)']","['(22, 35)', '(16, 29)', '(11, 34)', '(9, 34)', '(12, 31)', '(12, 29)', '(9, 30)']",[438 states],162,36,198
439,"(22, 35)","(21, 35)",East,"[((23, 35), 'East', 146, 56, 202)]","['(16, 29)', '(12, 31)', '(11, 34)', '(9, 34)', '(9, 30)', '(12, 29)']","['(16, 29)', '(12, 31)', '(11, 34)', '(9, 34)', '(9, 30)', '(12, 29)', '(23, 35)']",[439 states],145,55,200
440,"(16, 29)","(15, 29)",East,"[((17, 29), 'East', 158, 44, 202)]","['(11, 34)', '(12, 31)', '(12, 29)', '(9, 34)', '(9, 30)', '(23, 35)']","['(11, 34)', '(12, 31)', '(12, 29)', '(9, 34)', '(9, 30)', '(23, 35)', '(17, 29)']",[440 states],157,43,200
441,"(11, 34)","(11, 33)",North,"[((11, 35), 'North', 158, 44, 202)]","['(12, 31)', '(9, 34)', '(12, 29)', '(17, 29)', '(9, 30)', '(23, 35)']","['(12, 31)', '(9, 34)', '(12, 29)', '(17, 29)', '(9, 30)', '(23, 35)', '(11, 35)']",[441 states],157,43,200
442,"(12, 31)","(11, 31)",East,"[((13, 31), 'East', 160, 42, 202)]","['(9, 34)', '(9, 30)', '(12, 29)', '(17, 29)', '(11, 35)', '(23, 35)']","['(9, 34)', '(9, 30)', '(12, 29)', '(17, 29)', '(11, 35)', '(23, 35)', '(13, 31)']",[442 states],159,41,200
443,"(9, 34)","(9, 33)",North,"[((9, 35), 'North', 160, 42, 202)]","['(12, 29)', '(9, 30)', '(23, 35)', '(17, 29)', '(11, 35)', '(13, 31)']","['(12, 29)', '(9, 30)', '(23, 35)', '(17, 29)', '(11, 35)', '(13, 31)', '(9, 35)']",[443 states],159,41,200
444,"(12, 29)","(11, 29)",East,"[((13, 29), 'East', 162, 40, 202)]","['(9, 30)', '(17, 29)', '(23, 35)', '(9, 35)', '(11, 35)', '(13, 31)']","['(9, 30)', '(17, 29)', '(23, 35)', '(9, 35)', '(11, 35)', '(13, 31)', '(13, 29)']",[444 states],161,39,200
445,"(9, 30)","(9, 29)",North,"[((9, 31), 'North', 164, 38, 202)]","['(23, 35)', '(17, 29)', '(13, 31)', '(9, 35)', '(11, 35)', '(13, 29)']","['(23, 35)', '(17, 29)', '(13, 31)', '(9, 35)', '(11, 35)', '(13, 29)', '(9, 31)']",[445 states],163,37,200
446,"(23, 35)","(22, 35)",East,[],"['(17, 29)', '(11, 35)', '(13, 31)', '(9, 35)', '(9, 31)', '(13, 29)']","['(17, 29)', '(11, 35)', '(13, 31)', '(9, 35)', '(9, 31)', '(13, 29)']",[446 states],146,56,202
447,"(17, 29)","(16, 29)",East,[],"['(11, 35)', '(9, 35)', '(13, 31)', '(13, 29)', '(9, 31)']","['(11, 35)', '(9, 35)', '(13, 31)', '(13, 29)', '(9, 31)']",[447 states],158,44,202
448,"(11, 35)","(11, 34)",North,[],"['(13, 31)', '(9, 35)', '(9, 31)', '(13, 29)']","['(13, 31)', '(9, 35)', '(9, 31)', '(13, 29)']",[448 states],158,44,202
449,"(13, 31)","(12, 31)",East,[],"['(9, 35)', '(13, 29)', '(9, 31)']","['(9, 35)', '(13, 29)', '(9, 31)']",[449 states],160,42,202
450,"(9, 35)","(9, 34)",North,[],"['(13, 29)', '(9, 31)']","['(13, 29)', '(9, 31)']",[450 states],160,42,202
451,"(13, 29)","(12, 29)",East,"[((13, 28), 'South', 163, 39, 202)]","['(9, 31)']","['(9, 31)', '(13, 28)']",[451 states],162,40,202
452,"(9, 31)","(9, 30)",North,[],"['(13, 28)']","['(13, 28)']",[452 states],164,38,202
453,"(13, 28)","(13, 29)",South,"[((13, 27), 'South', 164, 38, 202)]",[],"['(13, 27)']",[453 states],163,39,202
454,"(13, 27)","(13, 28)",South,"[((12, 27), 'West', 165, 37, 202)]",[],"['(12, 27)']",[454 states],164,38,202
455,"(12, 27)","(13, 27)",West,"[((11, 27), 'West', 166, 36, 202)]",[],"['(11, 27)']",[455 states],165,37,202
456,"(11, 27)","(12, 27)",West,"[((11, 26), 'South', 167, 35, 202), ((10, 27), 'West', 167, 35, 202)]",[],"['(11, 26)', '(10, 27)']",[456 states],166,36,202
457,"(11, 26)","(11, 27)",South,"[((11, 25), 'South', 168, 34, 202)]","['(10, 27)']","['(10, 27)', '(11, 25)']",[457 states],167,35,202
458,"(10, 27)","(11, 27)",West,"[((9, 27), 'West', 168, 34, 202)]","['(11, 25)']","['(11, 25)', '(9, 27)']",[458 states],167,35,202
459,"(11, 25)","(11, 26)",South,[],"['(9, 27)']","['(9, 27)']",[459 states],168,34,202
460,"(9, 27)","(10, 27)",West,"[((9, 26), 'South', 169, 33, 202), ((8, 27), 'West', 169, 33, 202)]",[],"['(9, 26)', '(8, 27)']",[460 states],168,34,202
461,"(9, 26)","(9, 27)",South,"[((9, 25), 'South', 170, 32, 202)]","['(8, 27)']","['(8, 27)', '(9, 25)']",[461 states],169,33,202
462,"(8, 27)","(9, 27)",West,"[((7, 27), 'West', 170, 32, 202)]","['(9, 25)']","['(9, 25)', '(7, 27)']",[462 states],169,33,202
463,"(9, 25)","(9, 26)",South,"[((8, 25), 'West', 171, 31, 202)]","['(7, 27)']","['(7, 27)', '(8, 25)']",[463 states],170,32,202
464,"(7, 27)","(8, 27)",West,"[((6, 27), 'West', 171, 31, 202)]","['(8, 25)']","['(8, 25)', '(6, 27)']",[464 states],170,32,202
465,"(8, 25)","(9, 25)",West,"[((7, 25), 'West', 172, 30, 202)]","['(6, 27)']","['(6, 27)', '(7, 25)']",[465 states],171,31,202
466,"(6, 27)","(7, 27)",West,"[((5, 27), 'West', 172, 30, 202)]","['(7, 25)']","['(7, 25)', '(5, 27)']",[466 states],171,31,202
467,"(7, 25)","(8, 25)",West,"[((6, 25), 'West', 173, 29, 202)]","['(5, 27)']","['(5, 27)', '(6, 25)']",[467 states],172,30,202
468,"(5, 27)","(6, 27)",West,"[((4, 27), 'West', 173, 29, 202)]","['(6, 25)']","['(6, 25)', '(4, 27)']",[468 states],172,30,202
469,"(6, 25)","(7, 25)",West,"[((5, 25), 'West', 174, 28, 202)]","['(4, 27)']","['(4, 27)', '(5, 25)']",[469 states],173,29,202
470,"(4, 27)","(5, 27)",West,"[((3, 27), 'West', 174, 28, 202)]","['(5, 25)']","['(5, 25)', '(3, 27)']",[470 states],173,29,202
471,"(5, 25)","(6, 25)",West,"[((5, 24), 'South', 175, 27, 202)]","['(3, 27)']","['(3, 27)', '(5, 24)']",[471 states],174,28,202
472,"(3, 27)","(4, 27)",West,"[((3, 28), 'North', 175, 29, 204), ((3, 26), 'South', 175, 27, 202), ((2, 27), 'West', 175, 27, 202)]","['(5, 24)']","['(5, 24)', '(2, 27)', '(3, 26)', '(3, 28)']",[472 states],174,28,202
473,"(5, 24)","(5, 25)",South,"[((5, 23), 'South', 176, 26, 202)]","['(3, 26)', '(2, 27)', '(3, 28)']","['(3, 26)', '(2, 27)', '(3, 28)', '(5, 23)']",[473 states],175,27,202
474,"(3, 26)","(3, 27)",South,"[((3, 25), 'South', 176, 26, 202)]","['(2, 27)', '(5, 23)', '(3, 28)']","['(2, 27)', '(5, 23)', '(3, 28)', '(3, 25)']",[474 states],175,27,202
475,"(2, 27)","(3, 27)",West,"[((1, 27), 'West', 176, 26, 202)]","['(5, 23)', '(3, 25)', '(3, 28)']","['(5, 23)', '(3, 25)', '(3, 28)', '(1, 27)']",[475 states],175,27,202
476,"(5, 23)","(5, 24)",South,[],"['(3, 25)', '(1, 27)', '(3, 28)']","['(3, 25)', '(1, 27)', '(3, 28)']",[476 states],176,26,202
477,"(3, 25)","(3, 26)",South,"[((3, 24), 'South', 177, 25, 202)]","['(1, 27)', '(3, 28)']","['(1, 27)', '(3, 28)', '(3, 24)']",[477 states],176,26,202
478,"(1, 27)","(2, 27)",West,"[((1, 26), 'South', 177, 25, 202)]","['(3, 24)', '(3, 28)']","['(3, 24)', '(3, 28)', '(1, 26)']",[478 states],176,26,202
479,"(3, 24)","(3, 25)",South,"[((3, 23), 'South', 178, 24, 202)]","['(1, 26)', '(3, 28)']","['(1, 26)', '(3, 28)', '(3, 23)']",[479 states],177,25,202
480,"(1, 26)","(1, 27)",South,"[((1, 25), 'South', 178, 24, 202)]","['(3, 23)', '(3, 28)']","['(3, 23)', '(3, 28)', '(1, 25)']",[480 states],177,25,202
481,"(3, 23)","(3, 24)",South,"[((3, 22), 'South', 179, 23, 202)]","['(1, 25)', '(3, 28)']","['(1, 25)', '(3, 28)', '(3, 22)']",[481 states],178,24,202
482,"(1, 25)","(1, 26)",South,"[((1, 24), 'South', 179, 23, 202)]","['(3, 22)', '(3, 28)']","['(3, 22)', '(3, 28)', '(1, 24)']",[482 states],178,24,202
483,"(3, 22)","(3, 23)",South,"[((3, 21), 'South', 180, 22, 202)]","['(1, 24)', '(3, 28)']","['(1, 24)', '(3, 28)', '(3, 21)']",[483 states],179,23,202
484,"(1, 24)","(1, 25)",South,"[((1, 23), 'South', 180, 22, 202)]","['(3, 21)', '(3, 28)']","['(3, 21)', '(3, 28)', '(1, 23)']",[484 states],179,23,202
485,"(3, 21)","(3, 22)",South,"[((3, 20), 'South', 181, 21, 202), ((4, 21), 'East', 181, 23, 204), ((2, 21), 'West', 181, 21, 202)]","['(1, 23)', '(3, 28)']","['(1, 23)', '(2, 21)', '(3, 20)', '(4, 21)', '(3, 28)']",[485 states],180,22,202
486,"(1, 23)","(1, 24)",South,[],"['(3, 20)', '(2, 21)', '(3, 28)', '(4, 21)']","['(3, 20)', '(2, 21)', '(3, 28)', '(4, 21)']",[486 states],180,22,202
487,"(3, 20)","(3, 21)",South,"[((3, 19), 'South', 182, 20, 202)]","['(2, 21)', '(4, 21)', '(3, 28)']","['(2, 21)', '(3, 19)', '(3, 28)', '(4, 21)']",[487 states],181,21,202
488,"(2, 21)","(3, 21)",West,"[((1, 21), 'West', 182, 20, 202)]","['(3, 19)', '(4, 21)', '(3, 28)']","['(3, 19)', '(1, 21)', '(3, 28)', '(4, 21)']",[488 states],181,21,202
489,"(3, 19)","(3, 20)",South,"[((3, 18), 'South', 183, 19, 202)]","['(1, 21)', '(4, 21)', '(3, 28)']","['(1, 21)', '(3, 18)', '(3, 28)', '(4, 21)']",[489 states],182,20,202
490,"(1, 21)","(2, 21)",West,"[((1, 20), 'South', 183, 19, 202)]","['(3, 18)', '(4, 21)', '(3, 28)']","['(3, 18)', '(1, 20)', '(3, 28)', '(4, 21)']",[490 states],182,20,202
491,"(3, 18)","(3, 19)",South,"[((3, 17), 'South', 184, 18, 202)]","['(1, 20)', '(4, 21)', '(3, 28)']","['(1, 20)', '(3, 17)', '(3, 28)', '(4, 21)']",[491 states],183,19,202
492,"(1, 20)","(1, 21)",South,"[((1, 19), 'South', 184, 18, 202)]","['(3, 17)', '(4, 21)', '(3, 28)']","['(3, 17)', '(1, 19)', '(3, 28)', '(4, 21)']",[492 states],183,19,202
493,"(3, 17)","(3, 18)",South,"[((4, 17), 'East', 185, 19, 204), ((2, 17), 'West', 185, 17, 202)]","['(1, 19)', '(4, 21)', '(3, 28)']","['(1, 19)', '(2, 17)', '(3, 28)', '(4, 17)', '(4, 21)']",[493 states],184,18,202
