iteration,expanded_state,parent,action,generated_successors,frontier_before,frontier_after,explored,g,h,f
1,"(13, 13)",None,Start,"[((14, 13), 'East'), ((12, 13), 'West')]",[],"['(12, 13)', '(14, 13)']","[(13, 13)]",0,0,0
2,"(14, 13)","(13, 13)",East,[],"['(12, 13)']","['(12, 13)']","[(14, 13), (13, 13)]",1,0,1
