iteration,expanded_state,parent,action,generated_successors,frontier_before,frontier_after,explored,g,h,f
331,"(25, 34)","(25, 33)",North,"[((25, 35), 'North', 124, 0, 124)]","['(26, 33)', '(18, 17)', '(28, 31)', '(10, 19)', '(12, 21)', '(14, 21)', '(11, 18)']","['(26, 33)', '(18, 17)', '(28, 31)', '(10, 19)', '(12, 21)', '(14, 21)', '(11, 18)', '(25, 35)']",[331 states],123,0,123
332,"(26, 33)","(25, 33)",East,"[((27, 33), 'East', 124, 0, 124)]","['(28, 31)', '(18, 17)', '(14, 21)', '(10, 19)', '(12, 21)', '(25, 35)', '(11, 18)']","['(28, 31)', '(18, 17)', '(14, 21)', '(10, 19)', '(12, 21)', '(25, 35)', '(11, 18)', '(27, 33)']",[332 states],123,0,123
333,"(28, 31)","(27, 31)",East,"[((29, 31), 'East', 124, 0, 124)]","['(18, 17)', '(12, 21)', '(14, 21)', '(10, 19)', '(27, 33)', '(25, 35)', '(11, 18)']","['(18, 17)', '(12, 21)', '(14, 21)', '(10, 19)', '(27, 33)', '(25, 35)', '(11, 18)', '(29, 31)']",[333 states],123,0,123
334,"(18, 17)","(17, 17)",East,"[((19, 17), 'East', 124, 0, 124)]","['(14, 21)', '(12, 21)', '(11, 18)', '(10, 19)', '(27, 33)', '(25, 35)', '(29, 31)']","['(14, 21)', '(12, 21)', '(11, 18)', '(10, 19)', '(27, 33)', '(25, 35)', '(29, 31)', '(19, 17)']",[334 states],123,0,123
335,"(14, 21)","(13, 21)",East,"[((15, 21), 'East', 124, 0, 124)]","['(12, 21)', '(10, 19)', '(11, 18)', '(19, 17)', '(27, 33)', '(25, 35)', '(29, 31)']","['(12, 21)', '(10, 19)', '(11, 18)', '(19, 17)', '(27, 33)', '(25, 35)', '(29, 31)', '(15, 21)']",[335 states],123,0,123
336,"(12, 21)","(13, 21)",West,"[((11, 21), 'West', 124, 0, 124)]","['(11, 18)', '(10, 19)', '(25, 35)', '(19, 17)', '(27, 33)', '(15, 21)', '(29, 31)']","['(11, 18)', '(10, 19)', '(25, 35)', '(19, 17)', '(27, 33)', '(15, 21)', '(29, 31)', '(11, 21)']",[336 states],123,0,123
337,"(11, 18)","(11, 19)",South,"[((11, 17), 'South', 124, 0, 124)]","['(10, 19)', '(27, 33)', '(25, 35)', '(19, 17)', '(11, 21)', '(15, 21)', '(29, 31)']","['(10, 19)', '(27, 33)', '(25, 35)', '(19, 17)', '(11, 21)', '(15, 21)', '(29, 31)', '(11, 17)']",[337 states],123,0,123
338,"(10, 19)","(11, 19)",West,"[((9, 19), 'West', 124, 0, 124)]","['(25, 35)', '(27, 33)', '(29, 31)', '(19, 17)', '(11, 21)', '(15, 21)', '(11, 17)']","['(25, 35)', '(27, 33)', '(29, 31)', '(19, 17)', '(11, 21)', '(15, 21)', '(11, 17)', '(9, 19)']",[338 states],123,0,123
339,"(25, 35)","(25, 34)",North,"[((26, 35), 'East', 125, 0, 125)]","['(27, 33)', '(19, 17)', '(29, 31)', '(9, 19)', '(11, 21)', '(15, 21)', '(11, 17)']","['(27, 33)', '(19, 17)', '(29, 31)', '(9, 19)', '(11, 21)', '(15, 21)', '(11, 17)', '(26, 35)']",[339 states],124,0,124
340,"(27, 33)","(26, 33)",East,"[((28, 33), 'East', 125, 0, 125)]","['(29, 31)', '(19, 17)', '(15, 21)', '(9, 19)', '(11, 21)', '(26, 35)', '(11, 17)']","['(29, 31)', '(19, 17)', '(15, 21)', '(9, 19)', '(11, 21)', '(26, 35)', '(11, 17)', '(28, 33)']",[340 states],124,0,124
341,"(29, 31)","(28, 31)",East,[],"['(19, 17)', '(11, 21)', '(15, 21)', '(9, 19)', '(28, 33)', '(26, 35)', '(11, 17)']","['(19, 17)', '(11, 21)', '(15, 21)', '(9, 19)', '(28, 33)', '(26, 35)', '(11, 17)']",[341 states],124,0,124
342,"(19, 17)","(18, 17)",East,"[((19, 16), 'South', 125, 0, 125)]","['(15, 21)', '(11, 21)', '(11, 17)', '(9, 19)', '(28, 33)', '(26, 35)']","['(15, 21)', '(11, 21)', '(11, 17)', '(9, 19)', '(28, 33)', '(26, 35)', '(19, 16)']",[342 states],124,0,124
343,"(15, 21)","(14, 21)",East,"[((15, 22), 'North', 125, 0, 125)]","['(11, 21)', '(9, 19)', '(11, 17)', '(19, 16)', '(28, 33)', '(26, 35)']","['(11, 21)', '(9, 19)', '(11, 17)', '(19, 16)', '(28, 33)', '(26, 35)', '(15, 22)']",[343 states],124,0,124
344,"(11, 21)","(12, 21)",West,[],"['(11, 17)', '(9, 19)', '(26, 35)', '(19, 16)', '(28, 33)', '(15, 22)']","['(11, 17)', '(9, 19)', '(26, 35)', '(19, 16)', '(28, 33)', '(15, 22)']",[344 states],124,0,124
345,"(11, 17)","(11, 18)",South,[],"['(9, 19)', '(28, 33)', '(26, 35)', '(19, 16)', '(15, 22)']","['(9, 19)', '(28, 33)', '(26, 35)', '(19, 16)', '(15, 22)']",[345 states],124,0,124
346,"(9, 19)","(10, 19)",West,"[((9, 20), 'North', 125, 0, 125)]","['(26, 35)', '(28, 33)', '(15, 22)', '(19, 16)']","['(26, 35)', '(28, 33)', '(15, 22)', '(19, 16)', '(9, 20)']",[346 states],124,0,124
347,"(26, 35)","(25, 35)",East,"[((27, 35), 'East', 126, 0, 126)]","['(28, 33)', '(19, 16)', '(15, 22)', '(9, 20)']","['(28, 33)', '(19, 16)', '(15, 22)', '(9, 20)', '(27, 35)']",[347 states],125,0,125
348,"(28, 33)","(27, 33)",East,"[((29, 33), 'East', 126, 0, 126)]","['(19, 16)', '(9, 20)', '(15, 22)', '(27, 35)']","['(19, 16)', '(9, 20)', '(15, 22)', '(27, 35)', '(29, 33)']",[348 states],125,0,125
349,"(19, 16)","(19, 17)",South,"[((19, 15), 'South', 126, 0, 126)]","['(15, 22)', '(9, 20)', '(29, 33)', '(27, 35)']","['(15, 22)', '(9, 20)', '(29, 33)', '(27, 35)', '(19, 15)']",[349 states],125,0,125
350,"(15, 22)","(15, 21)",North,"[((15, 23), 'North', 126, 0, 126)]","['(9, 20)', '(27, 35)', '(29, 33)', '(19, 15)']","['(9, 20)', '(27, 35)', '(29, 33)', '(19, 15)', '(15, 23)']",[350 states],125,0,125
351,"(9, 20)","(9, 19)",North,"[((9, 21), 'North', 126, 0, 126)]","['(27, 35)', '(19, 15)', '(29, 33)', '(15, 23)']","['(27, 35)', '(19, 15)', '(29, 33)', '(15, 23)', '(9, 21)']",[351 states],125,0,125
352,"(27, 35)","(26, 35)",East,[],"['(29, 33)', '(19, 15)', '(9, 21)', '(15, 23)']","['(29, 33)', '(19, 15)', '(9, 21)', '(15, 23)']",[352 states],126,0,126
353,"(29, 33)","(28, 33)",East,[],"['(19, 15)', '(15, 23)', '(9, 21)']","['(19, 15)', '(15, 23)', '(9, 21)']",[353 states],126,0,126
354,"(19, 15)","(19, 16)",South,[],"['(15, 23)', '(9, 21)']","['(15, 23)', '(9, 21)']",[354 states],126,0,126
355,"(15, 23)","(15, 22)",North,"[((15, 24), 'North', 127, 0, 127), ((14, 23), 'West', 127, 0, 127)]","['(9, 21)']","['(9, 21)', '(15, 24)', '(14, 23)']",[355 states],126,0,126
356,"(9, 21)","(9, 20)",North,"[((9, 22), 'North', 127, 0, 127)]","['(15, 24)', '(14, 23)']","['(15, 24)', '(14, 23)', '(9, 22)']",[356 states],126,0,126
357,"(15, 24)","(15, 23)",North,"[((15, 25), 'North', 128, 0, 128)]","['(14, 23)', '(9, 22)']","['(14, 23)', '(9, 22)', '(15, 25)']",[357 states],127,0,127
358,"(14, 23)","(15, 23)",West,"[((13, 23), 'West', 128, 0, 128)]","['(9, 22)', '(15, 25)']","['(9, 22)', '(15, 25)', '(13, 23)']",[358 states],127,0,127
359,"(9, 22)","(9, 21)",North,"[((9, 23), 'North', 128, 0, 128)]","['(15, 25)', '(13, 23)']","['(15, 25)', '(13, 23)', '(9, 23)']",[359 states],127,0,127
360,"(15, 25)","(15, 24)",North,"[((15, 26), 'North', 129, 0, 129)]","['(13, 23)', '(9, 23)']","['(13, 23)', '(9, 23)', '(15, 26)']",[360 states],128,0,128
361,"(13, 23)","(14, 23)",West,"[((13, 24), 'North', 129, 0, 129)]","['(9, 23)', '(15, 26)']","['(9, 23)', '(15, 26)', '(13, 24)']",[361 states],128,0,128
362,"(9, 23)","(9, 22)",North,"[((10, 23), 'East', 129, 0, 129), ((8, 23), 'West', 129, 0, 129)]","['(15, 26)', '(13, 24)']","['(15, 26)', '(13, 24)', '(10, 23)', '(8, 23)']",[362 states],128,0,128
363,"(15, 26)","(15, 25)",North,"[((15, 27), 'North', 130, 0, 130)]","['(13, 24)', '(8, 23)', '(10, 23)']","['(13, 24)', '(8, 23)', '(10, 23)', '(15, 27)']",[363 states],129,0,129
364,"(13, 24)","(13, 23)",North,"[((13, 25), 'North', 130, 0, 130)]","['(10, 23)', '(8, 23)', '(15, 27)']","['(10, 23)', '(8, 23)', '(15, 27)', '(13, 25)']",[364 states],129,0,129
365,"(10, 23)","(9, 23)",East,"[((11, 23), 'East', 130, 0, 130)]","['(8, 23)', '(13, 25)', '(15, 27)']","['(8, 23)', '(13, 25)', '(15, 27)', '(11, 23)']",[365 states],129,0,129
366,"(8, 23)","(9, 23)",West,"[((7, 23), 'West', 130, 0, 130)]","['(15, 27)', '(13, 25)', '(11, 23)']","['(15, 27)', '(13, 25)', '(11, 23)', '(7, 23)']",[366 states],129,0,129
367,"(15, 27)","(15, 26)",North,"[((16, 27), 'East', 131, 0, 131)]","['(13, 25)', '(7, 23)', '(11, 23)']","['(13, 25)', '(7, 23)', '(11, 23)', '(16, 27)']",[367 states],130,0,130
368,"(13, 25)","(13, 24)",North,[],"['(11, 23)', '(7, 23)', '(16, 27)']","['(11, 23)', '(7, 23)', '(16, 27)']",[368 states],130,0,130
369,"(11, 23)","(10, 23)",East,[],"['(7, 23)', '(16, 27)']","['(7, 23)', '(16, 27)']",[369 states],130,0,130
370,"(7, 23)","(8, 23)",West,"[((7, 22), 'South', 131, 0, 131)]","['(16, 27)']","['(16, 27)', '(7, 22)']",[370 states],130,0,130
371,"(16, 27)","(15, 27)",East,"[((17, 27), 'East', 132, 0, 132)]","['(7, 22)']","['(7, 22)', '(17, 27)']",[371 states],131,0,131
372,"(7, 22)","(7, 23)",South,"[((7, 21), 'South', 132, 0, 132)]","['(17, 27)']","['(17, 27)', '(7, 21)']",[372 states],131,0,131
373,"(17, 27)","(16, 27)",East,"[((17, 26), 'South', 133, 0, 133), ((18, 27), 'East', 133, 0, 133)]","['(7, 21)']","['(7, 21)', '(17, 26)', '(18, 27)']",[373 states],132,0,132
374,"(7, 21)","(7, 22)",South,"[((7, 20), 'South', 133, 0, 133)]","['(17, 26)', '(18, 27)']","['(17, 26)', '(18, 27)', '(7, 20)']",[374 states],132,0,132
375,"(17, 26)","(17, 27)",South,"[((17, 25), 'South', 134, 0, 134)]","['(18, 27)', '(7, 20)']","['(18, 27)', '(7, 20)', '(17, 25)']",[375 states],133,0,133
376,"(18, 27)","(17, 27)",East,"[((19, 27), 'East', 134, 0, 134)]","['(7, 20)', '(17, 25)']","['(7, 20)', '(17, 25)', '(19, 27)']",[376 states],133,0,133
377,"(7, 20)","(7, 21)",South,"[((7, 19), 'South', 134, 0, 134)]","['(17, 25)', '(19, 27)']","['(17, 25)', '(19, 27)', '(7, 19)']",[377 states],133,0,133
378,"(17, 25)","(17, 26)",South,[],"['(19, 27)', '(7, 19)']","['(19, 27)', '(7, 19)']",[378 states],134,0,134
379,"(19, 27)","(18, 27)",East,"[((19, 26), 'South', 135, 0, 135), ((20, 27), 'East', 135, 0, 135)]","['(7, 19)']","['(7, 19)', '(19, 26)', '(20, 27)']",[379 states],134,0,134
380,"(7, 19)","(7, 20)",South,[],"['(19, 26)', '(20, 27)']","['(19, 26)', '(20, 27)']",[380 states],134,0,134
381,"(19, 26)","(19, 27)",South,"[((19, 25), 'South', 136, 0, 136)]","['(20, 27)']","['(20, 27)', '(19, 25)']",[381 states],135,0,135
382,"(20, 27)","(19, 27)",East,"[((21, 27), 'East', 136, 0, 136)]","['(19, 25)']","['(19, 25)', '(21, 27)']",[382 states],135,0,135
383,"(19, 25)","(19, 26)",South,"[((20, 25), 'East', 137, 0, 137)]","['(21, 27)']","['(21, 27)', '(20, 25)']",[383 states],136,0,136
384,"(21, 27)","(20, 27)",East,"[((21, 28), 'North', 137, 0, 137)]","['(20, 25)']","['(20, 25)', '(21, 28)']",[384 states],136,0,136
385,"(20, 25)","(19, 25)",East,"[((21, 25), 'East', 138, 0, 138)]","['(21, 28)']","['(21, 28)', '(21, 25)']",[385 states],137,0,137
386,"(21, 28)","(21, 27)",North,"[((21, 29), 'North', 138, 0, 138)]","['(21, 25)']","['(21, 25)', '(21, 29)']",[386 states],137,0,137
387,"(21, 25)","(20, 25)",East,"[((22, 25), 'East', 139, 0, 139)]","['(21, 29)']","['(21, 29)', '(22, 25)']",[387 states],138,0,138
388,"(21, 29)","(21, 28)",North,"[((21, 30), 'North', 139, 0, 139), ((20, 29), 'West', 139, 0, 139)]","['(22, 25)']","['(22, 25)', '(21, 30)', '(20, 29)']",[388 states],138,0,138
389,"(22, 25)","(21, 25)",East,"[((23, 25), 'East', 140, 0, 140)]","['(21, 30)', '(20, 29)']","['(21, 30)', '(20, 29)', '(23, 25)']",[389 states],139,0,139
390,"(21, 30)","(21, 29)",North,"[((21, 31), 'North', 140, 0, 140)]","['(20, 29)', '(23, 25)']","['(20, 29)', '(23, 25)', '(21, 31)']",[390 states],139,0,139
391,"(20, 29)","(21, 29)",West,"[((19, 29), 'West', 140, 0, 140)]","['(23, 25)', '(21, 31)']","['(23, 25)', '(21, 31)', '(19, 29)']",[391 states],139,0,139
392,"(23, 25)","(22, 25)",East,"[((23, 26), 'North', 141, 0, 141)]","['(21, 31)', '(19, 29)']","['(21, 31)', '(19, 29)', '(23, 26)']",[392 states],140,0,140
393,"(21, 31)","(21, 30)",North,"[((21, 32), 'North', 141, 0, 141), ((22, 31), 'East', 141, 0, 141)]","['(19, 29)', '(23, 26)']","['(19, 29)', '(23, 26)', '(21, 32)', '(22, 31)']",[393 states],140,0,140
394,"(19, 29)","(20, 29)",West,[],"['(23, 26)', '(22, 31)', '(21, 32)']","['(23, 26)', '(22, 31)', '(21, 32)']",[394 states],140,0,140
395,"(23, 26)","(23, 25)",North,"[((23, 27), 'North', 142, 0, 142)]","['(21, 32)', '(22, 31)']","['(21, 32)', '(22, 31)', '(23, 27)']",[395 states],141,0,141
396,"(21, 32)","(21, 31)",North,"[((21, 33), 'North', 142, 0, 142)]","['(22, 31)', '(23, 27)']","['(22, 31)', '(23, 27)', '(21, 33)']",[396 states],141,0,141
397,"(22, 31)","(21, 31)",East,"[((23, 31), 'East', 142, 0, 142)]","['(23, 27)', '(21, 33)']","['(23, 27)', '(21, 33)', '(23, 31)']",[397 states],141,0,141
398,"(23, 27)","(23, 26)",North,[],"['(21, 33)', '(23, 31)']","['(21, 33)', '(23, 31)']",[398 states],142,0,142
399,"(21, 33)","(21, 32)",North,"[((21, 34), 'North', 143, 0, 143), ((22, 33), 'East', 143, 0, 143), ((20, 33), 'West', 143, 0, 143)]","['(23, 31)']","['(23, 31)', '(21, 34)', '(22, 33)', '(20, 33)']",[399 states],142,0,142
400,"(23, 31)","(22, 31)",East,[],"['(21, 34)', '(20, 33)', '(22, 33)']","['(21, 34)', '(20, 33)', '(22, 33)']",[400 states],142,0,142
401,"(21, 34)","(21, 33)",North,"[((21, 35), 'North', 144, 0, 144)]","['(22, 33)', '(20, 33)']","['(22, 33)', '(20, 33)', '(21, 35)']",[401 states],143,0,143
402,"(22, 33)","(21, 33)",East,"[((23, 33), 'East', 144, 0, 144)]","['(20, 33)', '(21, 35)']","['(20, 33)', '(21, 35)', '(23, 33)']",[402 states],143,0,143
403,"(20, 33)","(21, 33)",West,"[((19, 33), 'West', 144, 0, 144)]","['(21, 35)', '(23, 33)']","['(21, 35)', '(23, 33)', '(19, 33)']",[403 states],143,0,143
404,"(21, 35)","(21, 34)",North,"[((22, 35), 'East', 145, 0, 145), ((20, 35), 'West', 145, 0, 145)]","['(23, 33)', '(19, 33)']","['(23, 33)', '(19, 33)', '(22, 35)', '(20, 35)']",[404 states],144,0,144
405,"(23, 33)","(22, 33)",East,[],"['(19, 33)', '(20, 35)', '(22, 35)']","['(19, 33)', '(20, 35)', '(22, 35)']",[405 states],144,0,144
406,"(19, 33)","(20, 33)",West,"[((19, 32), 'South', 145, 0, 145)]","['(22, 35)', '(20, 35)']","['(22, 35)', '(20, 35)', '(19, 32)']",[406 states],144,0,144
407,"(22, 35)","(21, 35)",East,"[((23, 35), 'East', 146, 0, 146)]","['(20, 35)', '(19, 32)']","['(20, 35)', '(19, 32)', '(23, 35)']",[407 states],145,0,145
408,"(20, 35)","(21, 35)",West,"[((19, 35), 'West', 146, 0, 146)]","['(19, 32)', '(23, 35)']","['(19, 32)', '(23, 35)', '(19, 35)']",[408 states],145,0,145
409,"(19, 32)","(19, 33)",South,"[((19, 31), 'South', 146, 0, 146)]","['(23, 35)', '(19, 35)']","['(23, 35)', '(19, 35)', '(19, 31)']",[409 states],145,0,145
410,"(23, 35)","(22, 35)",East,[],"['(19, 35)', '(19, 31)']","['(19, 35)', '(19, 31)']",[410 states],146,0,146
411,"(19, 35)","(20, 35)",West,"[((18, 35), 'West', 147, 0, 147)]","['(19, 31)']","['(19, 31)', '(18, 35)']",[411 states],146,0,146
412,"(19, 31)","(19, 32)",South,[],"['(18, 35)']","['(18, 35)']",[412 states],146,0,146
413,"(18, 35)","(19, 35)",West,"[((17, 35), 'West', 148, 0, 148)]",[],"['(17, 35)']",[413 states],147,0,147
414,"(17, 35)","(18, 35)",West,"[((17, 34), 'South', 149, 0, 149), ((16, 35), 'West', 149, 0, 149)]",[],"['(17, 34)', '(16, 35)']",[414 states],148,0,148
415,"(17, 34)","(17, 35)",South,"[((17, 33), 'South', 150, 0, 150)]","['(16, 35)']","['(16, 35)', '(17, 33)']",[415 states],149,0,149
416,"(16, 35)","(17, 35)",West,"[((15, 35), 'West', 150, 0, 150)]","['(17, 33)']","['(17, 33)', '(15, 35)']",[416 states],149,0,149
417,"(17, 33)","(17, 34)",South,"[((17, 32), 'South', 151, 0, 151)]","['(15, 35)']","['(15, 35)', '(17, 32)']",[417 states],150,0,150
418,"(15, 35)","(16, 35)",West,"[((15, 34), 'South', 151, 0, 151), ((14, 35), 'West', 151, 0, 151)]","['(17, 32)']","['(17, 32)', '(15, 34)', '(14, 35)']",[418 states],150,0,150
419,"(17, 32)","(17, 33)",South,"[((17, 31), 'South', 152, 0, 152)]","['(15, 34)', '(14, 35)']","['(15, 34)', '(14, 35)', '(17, 31)']",[419 states],151,0,151
420,"(15, 34)","(15, 35)",South,"[((15, 33), 'South', 152, 0, 152)]","['(14, 35)', '(17, 31)']","['(14, 35)', '(17, 31)', '(15, 33)']",[420 states],151,0,151
421,"(14, 35)","(15, 35)",West,"[((13, 35), 'West', 152, 0, 152)]","['(17, 31)', '(15, 33)']","['(17, 31)', '(15, 33)', '(13, 35)']",[421 states],151,0,151
422,"(17, 31)","(17, 32)",South,[],"['(15, 33)', '(13, 35)']","['(15, 33)', '(13, 35)']",[422 states],152,0,152
423,"(15, 33)","(15, 34)",South,"[((15, 32), 'South', 153, 0, 153), ((14, 33), 'West', 153, 0, 153)]","['(13, 35)']","['(13, 35)', '(15, 32)', '(14, 33)']",[423 states],152,0,152
424,"(13, 35)","(14, 35)",West,[],"['(15, 32)', '(14, 33)']","['(15, 32)', '(14, 33)']",[424 states],152,0,152
425,"(15, 32)","(15, 33)",South,"[((15, 31), 'South', 154, 0, 154)]","['(14, 33)']","['(14, 33)', '(15, 31)']",[425 states],153,0,153
426,"(14, 33)","(15, 33)",West,"[((13, 33), 'West', 154, 0, 154)]","['(15, 31)']","['(15, 31)', '(13, 33)']",[426 states],153,0,153
427,"(15, 31)","(15, 32)",South,"[((15, 30), 'South', 155, 0, 155)]","['(13, 33)']","['(13, 33)', '(15, 30)']",[427 states],154,0,154
428,"(13, 33)","(14, 33)",West,"[((12, 33), 'West', 155, 0, 155)]","['(15, 30)']","['(15, 30)', '(12, 33)']",[428 states],154,0,154
429,"(15, 30)","(15, 31)",South,"[((15, 29), 'South', 156, 0, 156)]","['(12, 33)']","['(12, 33)', '(15, 29)']",[429 states],155,0,155
430,"(12, 33)","(13, 33)",West,"[((11, 33), 'West', 156, 0, 156)]","['(15, 29)']","['(15, 29)', '(11, 33)']",[430 states],155,0,155
431,"(15, 29)","(15, 30)",South,"[((16, 29), 'East', 157, 0, 157)]","['(11, 33)']","['(11, 33)', '(16, 29)']",[431 states],156,0,156
432,"(11, 33)","(12, 33)",West,"[((11, 34), 'North', 157, 0, 157), ((11, 32), 'South', 157, 0, 157), ((10, 33), 'West', 157, 0, 157)]","['(16, 29)']","['(16, 29)', '(11, 34)', '(11, 32)', '(10, 33)']",[432 states],156,0,156
433,"(16, 29)","(15, 29)",East,"[((17, 29), 'East', 158, 0, 158)]","['(11, 34)', '(10, 33)', '(11, 32)']","['(11, 34)', '(10, 33)', '(11, 32)', '(17, 29)']",[433 states],157,0,157
434,"(11, 34)","(11, 33)",North,"[((11, 35), 'North', 158, 0, 158)]","['(11, 32)', '(10, 33)', '(17, 29)']","['(11, 32)', '(10, 33)', '(17, 29)', '(11, 35)']",[434 states],157,0,157
435,"(11, 32)","(11, 33)",South,"[((11, 31), 'South', 158, 0, 158)]","['(10, 33)', '(11, 35)', '(17, 29)']","['(10, 33)', '(11, 35)', '(17, 29)', '(11, 31)']",[435 states],157,0,157
436,"(10, 33)","(11, 33)",West,"[((9, 33), 'West', 158, 0, 158)]","['(17, 29)', '(11, 35)', '(11, 31)']","['(17, 29)', '(11, 35)', '(11, 31)', '(9, 33)']",[436 states],157,0,157
437,"(17, 29)","(16, 29)",East,[],"['(11, 35)', '(9, 33)', '(11, 31)']","['(11, 35)', '(9, 33)', '(11, 31)']",[437 states],158,0,158
438,"(11, 35)","(11, 34)",North,[],"['(11, 31)', '(9, 33)']","['(11, 31)', '(9, 33)']",[438 states],158,0,158
439,"(11, 31)","(11, 32)",South,"[((11, 30), 'South', 159, 0, 159), ((12, 31), 'East', 159, 0, 159)]","['(9, 33)']","['(9, 33)', '(11, 30)', '(12, 31)']",[439 states],158,0,158
440,"(9, 33)","(10, 33)",West,"[((9, 34), 'North', 159, 0, 159)]","['(11, 30)', '(12, 31)']","['(11, 30)', '(12, 31)', '(9, 34)']",[440 states],158,0,158
441,"(11, 30)","(11, 31)",South,"[((11, 29), 'South', 160, 0, 160)]","['(12, 31)', '(9, 34)']","['(12, 31)', '(9, 34)', '(11, 29)']",[441 states],159,0,159
442,"(12, 31)","(11, 31)",East,"[((13, 31), 'East', 160, 0, 160)]","['(9, 34)', '(11, 29)']","['(9, 34)', '(11, 29)', '(13, 31)']",[442 states],159,0,159
443,"(9, 34)","(9, 33)",North,"[((9, 35), 'North', 160, 0, 160)]","['(11, 29)', '(13, 31)']","['(11, 29)', '(13, 31)', '(9, 35)']",[443 states],159,0,159
444,"(11, 29)","(11, 30)",South,"[((12, 29), 'East', 161, 0, 161), ((10, 29), 'West', 161, 0, 161)]","['(13, 31)', '(9, 35)']","['(13, 31)', '(9, 35)', '(12, 29)', '(10, 29)']",[444 states],160,0,160
445,"(13, 31)","(12, 31)",East,[],"['(9, 35)', '(10, 29)', '(12, 29)']","['(9, 35)', '(10, 29)', '(12, 29)']",[445 states],160,0,160
446,"(9, 35)","(9, 34)",North,[],"['(12, 29)', '(10, 29)']","['(12, 29)', '(10, 29)']",[446 states],160,0,160
447,"(12, 29)","(11, 29)",East,"[((13, 29), 'East', 162, 0, 162)]","['(10, 29)']","['(10, 29)', '(13, 29)']",[447 states],161,0,161
448,"(10, 29)","(11, 29)",West,"[((9, 29), 'West', 162, 0, 162)]","['(13, 29)']","['(13, 29)', '(9, 29)']",[448 states],161,0,161
449,"(13, 29)","(12, 29)",East,"[((13, 28), 'South', 163, 0, 163)]","['(9, 29)']","['(9, 29)', '(13, 28)']",[449 states],162,0,162
450,"(9, 29)","(10, 29)",West,"[((9, 30), 'North', 163, 0, 163)]","['(13, 28)']","['(13, 28)', '(9, 30)']",[450 states],162,0,162
451,"(13, 28)","(13, 29)",South,"[((13, 27), 'South', 164, 0, 164)]","['(9, 30)']","['(9, 30)', '(13, 27)']",[451 states],163,0,163
452,"(9, 30)","(9, 29)",North,"[((9, 31), 'North', 164, 0, 164)]","['(13, 27)']","['(13, 27)', '(9, 31)']",[452 states],163,0,163
453,"(13, 27)","(13, 28)",South,"[((12, 27), 'West', 165, 0, 165)]","['(9, 31)']","['(9, 31)', '(12, 27)']",[453 states],164,0,164
454,"(9, 31)","(9, 30)",North,[],"['(12, 27)']","['(12, 27)']",[454 states],164,0,164
455,"(12, 27)","(13, 27)",West,"[((11, 27), 'West', 166, 0, 166)]",[],"['(11, 27)']",[455 states],165,0,165
456,"(11, 27)","(12, 27)",West,"[((11, 26), 'South', 167, 0, 167), ((10, 27), 'West', 167, 0, 167)]",[],"['(11, 26)', '(10, 27)']",[456 states],166,0,166
457,"(11, 26)","(11, 27)",South,"[((11, 25), 'South', 168, 0, 168)]","['(10, 27)']","['(10, 27)', '(11, 25)']",[457 states],167,0,167
458,"(10, 27)","(11, 27)",West,"[((9, 27), 'West', 168, 0, 168)]","['(11, 25)']","['(11, 25)', '(9, 27)']",[458 states],167,0,167
459,"(11, 25)","(11, 26)",South,[],"['(9, 27)']","['(9, 27)']",[459 states],168,0,168
460,"(9, 27)","(10, 27)",West,"[((9, 26), 'South', 169, 0, 169), ((8, 27), 'West', 169, 0, 169)]",[],"['(9, 26)', '(8, 27)']",[460 states],168,0,168
461,"(9, 26)","(9, 27)",South,"[((9, 25), 'South', 170, 0, 170)]","['(8, 27)']","['(8, 27)', '(9, 25)']",[461 states],169,0,169
462,"(8, 27)","(9, 27)",West,"[((7, 27), 'West', 170, 0, 170)]","['(9, 25)']","['(9, 25)', '(7, 27)']",[462 states],169,0,169
463,"(9, 25)","(9, 26)",South,"[((8, 25), 'West', 171, 0, 171)]","['(7, 27)']","['(7, 27)', '(8, 25)']",[463 states],170,0,170
464,"(7, 27)","(8, 27)",West,"[((6, 27), 'West', 171, 0, 171)]","['(8, 25)']","['(8, 25)', '(6, 27)']",[464 states],170,0,170
465,"(8, 25)","(9, 25)",West,"[((7, 25), 'West', 172, 0, 172)]","['(6, 27)']","['(6, 27)', '(7, 25)']",[465 states],171,0,171
466,"(6, 27)","(7, 27)",West,"[((5, 27), 'West', 172, 0, 172)]","['(7, 25)']","['(7, 25)', '(5, 27)']",[466 states],171,0,171
467,"(7, 25)","(8, 25)",West,"[((6, 25), 'West', 173, 0, 173)]","['(5, 27)']","['(5, 27)', '(6, 25)']",[467 states],172,0,172
468,"(5, 27)","(6, 27)",West,"[((4, 27), 'West', 173, 0, 173)]","['(6, 25)']","['(6, 25)', '(4, 27)']",[468 states],172,0,172
469,"(6, 25)","(7, 25)",West,"[((5, 25), 'West', 174, 0, 174)]","['(4, 27)']","['(4, 27)', '(5, 25)']",[469 states],173,0,173
470,"(4, 27)","(5, 27)",West,"[((3, 27), 'West', 174, 0, 174)]","['(5, 25)']","['(5, 25)', '(3, 27)']",[470 states],173,0,173
471,"(5, 25)","(6, 25)",West,"[((5, 24), 'South', 175, 0, 175)]","['(3, 27)']","['(3, 27)', '(5, 24)']",[471 states],174,0,174
