iteration,expanded_state,parent,action,generated_successors,frontier_before,frontier_after,explored,g,h,f
1,"(27, 1)",None,Start,"[((28, 1), 'East'), ((26, 1), 'West')]",[],"['(26, 1)', '(28, 1)']","[(27, 1)]",0,0,0
2,"(28, 1)","(27, 1)",East,[],"['(26, 1)']","['(26, 1)']","[(28, 1), (27, 1)]",1,0,1
